,run,rho,number of servers,number of customers,mean waiting time
7235,258,0.7,2,3000,1.2531102500186626
7236,258,0.7,2,4000,1.1439751862491074
7237,258,0.7,2,5000,1.0931767027020864
7238,258,0.7,2,6000,1.038913631950024
7239,258,0.7,2,7000,0.9845702121067653
7240,258,0.7,2,8000,0.970024838748466
7241,258,0.7,2,9000,0.9436880316293544
7242,258,0.7,2,10000,0.9262909393776959
7243,258,0.7,2,20000,0.8660158496073119
7244,258,0.7,2,30000,0.8496895076166765
7245,258,0.7,2,40000,0.8532678445777839
7246,258,0.7,2,50000,0.8820732226745148
7247,258,0.7,2,60000,0.8865044555199421
7248,258,0.7,2,70000,0.9129561831941803
7249,258,0.7,2,80000,0.9007726445085081
7250,258,0.7,2,90000,0.9145906301670902
7251,258,0.7,2,100000,0.9101141257850688
7252,259,0.7,2,100,0.4121708627452624
7253,259,0.7,2,200,1.0187337230221554
7254,259,0.7,2,300,0.8094646290622775
7255,259,0.7,2,400,0.7515770756709115
7256,259,0.7,2,500,1.2559222618902521
7257,259,0.7,2,600,1.2333052900027959
7258,259,0.7,2,700,1.1843359989998898
7259,259,0.7,2,800,1.0933261760287547
7260,259,0.7,2,900,1.0322220106658218
7261,259,0.7,2,1000,0.9891930975372091
7262,259,0.7,2,2000,0.814338581323151
7263,259,0.7,2,3000,1.0001985185068036
7264,259,0.7,2,4000,1.0521819196280426
7265,259,0.7,2,5000,1.005730503466024
7266,259,0.7,2,6000,0.9877881806578352
7267,259,0.7,2,7000,0.9924943048263623
7268,259,0.7,2,8000,0.9868917500249557
7269,259,0.7,2,9000,0.9821271458005036
7270,259,0.7,2,10000,1.0101629031603807
7271,259,0.7,2,20000,1.02114945993795
7272,259,0.7,2,30000,1.0365391409926912
7273,259,0.7,2,40000,1.0329083536250094
7274,259,0.7,2,50000,1.0026806560865542
7275,259,0.7,2,60000,0.9682139479905294
7276,259,0.7,2,70000,0.9692949549632355
7277,259,0.7,2,80000,0.9830980336405728
7278,259,0.7,2,90000,0.9656905296334315
7279,259,0.7,2,100000,0.964808323482048
7280,260,0.7,2,100,0.20364698207717313
7281,260,0.7,2,200,0.7363021978391809
7282,260,0.7,2,300,0.6592799271194661
7283,260,0.7,2,400,0.8086009602558826
7284,260,0.7,2,500,0.8159380704075294
7285,260,0.7,2,600,0.8686881439325871
7286,260,0.7,2,700,0.8330335663557062
7287,260,0.7,2,800,0.7576107461305697
7288,260,0.7,2,900,0.7727876302047578
7289,260,0.7,2,1000,0.7931892861913183
7290,260,0.7,2,2000,0.7615244762023738
7291,260,0.7,2,3000,0.6744202841763989
7292,260,0.7,2,4000,0.7078966665542457
7293,260,0.7,2,5000,0.7522524984362347
7294,260,0.7,2,6000,0.8090358097322005
7295,260,0.7,2,7000,0.7985254658909045
7296,260,0.7,2,8000,0.7896740897065515
7297,260,0.7,2,9000,0.7995126234662304
7298,260,0.7,2,10000,0.7961763522768265
7299,260,0.7,2,20000,0.8241706370531028
7300,260,0.7,2,30000,0.8453763021313724
7301,260,0.7,2,40000,0.8855438156225027
7302,260,0.7,2,50000,0.9059338511841709
7303,260,0.7,2,60000,0.9118317349326941
7304,260,0.7,2,70000,0.9034104359957563
7305,260,0.7,2,80000,0.9082302315246957
7306,260,0.7,2,90000,0.9190387267059126
7307,260,0.7,2,100000,0.9099548925750759
7308,261,0.7,2,100,0.4833893801396772
7309,261,0.7,2,200,0.3920982890948788
7310,261,0.7,2,300,0.38053649562952024
7311,261,0.7,2,400,0.38434944051370806
7312,261,0.7,2,500,0.5417518735953629
7313,261,0.7,2,600,0.49392363943677103
7314,261,0.7,2,700,0.4746550489158768
7315,261,0.7,2,800,0.5205954195780013
7316,261,0.7,2,900,0.8054814846247718
7317,261,0.7,2,1000,0.804325047458161
7318,261,0.7,2,2000,0.7765943341999985
7319,261,0.7,2,3000,0.7403248590097352
7320,261,0.7,2,4000,0.7385591374495655
7321,261,0.7,2,5000,0.8054265334790395
7322,261,0.7,2,6000,0.7844584436297342
7323,261,0.7,2,7000,0.8186100999512077
7324,261,0.7,2,8000,0.8146338771315921
7325,261,0.7,2,9000,0.7820046337315995
7326,261,0.7,2,10000,0.7914807875038149
7327,261,0.7,2,20000,0.8696807392812472
7328,261,0.7,2,30000,0.905309239275064
7329,261,0.7,2,40000,0.9422014038108587
7330,261,0.7,2,50000,0.9607280929641953
7331,261,0.7,2,60000,0.9813170286616881
7332,261,0.7,2,70000,0.9696566884244613
7333,261,0.7,2,80000,0.9688682583072994
7334,261,0.7,2,90000,0.9666153394741158
7335,261,0.7,2,100000,0.9719292837971314
7336,262,0.7,2,100,1.3851005144824675
7337,262,0.7,2,200,0.9576120704772805
7338,262,0.7,2,300,0.924923210301865
7339,262,0.7,2,400,0.7907823670710061
7340,262,0.7,2,500,0.7430701146148893
7341,262,0.7,2,600,0.6739251707547272
7342,262,0.7,2,700,0.6978659536763043
7343,262,0.7,2,800,0.6629832141807143
7344,262,0.7,2,900,0.8061105055964698
7345,262,0.7,2,1000,0.7750407134610114
7346,262,0.7,2,2000,0.775812445633559
7347,262,0.7,2,3000,0.7874955055722593
7348,262,0.7,2,4000,0.9442523425956801
7349,262,0.7,2,5000,1.0809621534817182
7350,262,0.7,2,6000,1.0326034969541458
7351,262,0.7,2,7000,0.9785076534557149
7352,262,0.7,2,8000,0.9757384345663567
7353,262,0.7,2,9000,0.9227233779698618
7354,262,0.7,2,10000,0.9397913016139617
7355,262,0.7,2,20000,0.9635317964847694
7356,262,0.7,2,30000,0.9522691013378012
7357,262,0.7,2,40000,0.992952905916613
7358,262,0.7,2,50000,0.9969438064448684
7359,262,0.7,2,60000,0.9744628838417354
7360,262,0.7,2,70000,0.9686645833910439
7361,262,0.7,2,80000,0.952589543450618
7362,262,0.7,2,90000,0.962746717501459
7363,262,0.7,2,100000,0.9516065276533322
7364,263,0.7,2,100,0.6931085647876658
7365,263,0.7,2,200,0.5814293672386686
7366,263,0.7,2,300,1.1582995425223002
7367,263,0.7,2,400,0.957332086274638
7368,263,0.7,2,500,0.8447234668776754
7369,263,0.7,2,600,0.7633149008497229
7370,263,0.7,2,700,0.7089648200713528
7371,263,0.7,2,800,0.7166365586460844
7372,263,0.7,2,900,0.7231039688647222
7373,263,0.7,2,1000,0.7875680475182321
7374,263,0.7,2,2000,0.9632163002908574
7375,263,0.7,2,3000,0.9200112674237819
7376,263,0.7,2,4000,0.9610030001421568
7377,263,0.7,2,5000,0.9444412156116073
7378,263,0.7,2,6000,0.978595569695004
7379,263,0.7,2,7000,0.9748320385401825
7380,263,0.7,2,8000,0.9578763548495256
7381,263,0.7,2,9000,0.9823857189083662
7382,263,0.7,2,10000,0.9513454820729583
7383,263,0.7,2,20000,1.0155239128185756
7384,263,0.7,2,30000,1.052783226658908
7385,263,0.7,2,40000,1.0507706646175807
7386,263,0.7,2,50000,1.0217238577552434
7387,263,0.7,2,60000,1.0041011826509412
7388,263,0.7,2,70000,1.0202039337131483
7389,263,0.7,2,80000,1.0009219789626576
7390,263,0.7,2,90000,0.9902258970154906
7391,263,0.7,2,100000,0.978887304478923
7392,264,0.7,2,100,0.6552902273460474
7393,264,0.7,2,200,0.5148759475734775
7394,264,0.7,2,300,0.643611717673888
7395,264,0.7,2,400,0.6042590675582296
7396,264,0.7,2,500,0.5224857455736917
7397,264,0.7,2,600,0.5468985238098529
7398,264,0.7,2,700,0.5260604272367734
7399,264,0.7,2,800,0.5166899818398565
7400,264,0.7,2,900,0.5189885567165
7401,264,0.7,2,1000,0.616339391611264
7402,264,0.7,2,2000,0.7479036606145881
7403,264,0.7,2,3000,0.8162295690820323
7404,264,0.7,2,4000,0.9048814955446042
7405,264,0.7,2,5000,0.9114819166603276
7406,264,0.7,2,6000,0.8433047911483288
7407,264,0.7,2,7000,0.9494770898014636
7408,264,0.7,2,8000,0.9587031927848516
7409,264,0.7,2,9000,1.0023746714114588
7410,264,0.7,2,10000,0.9715232762722189
7411,264,0.7,2,20000,0.9916698915580844
7412,264,0.7,2,30000,0.9967748490945284
7413,264,0.7,2,40000,1.0131189780485041
7414,264,0.7,2,50000,1.0122682584663028
7415,264,0.7,2,60000,0.9979391474976199
7416,264,0.7,2,70000,0.9728550357215585
7417,264,0.7,2,80000,0.9755127714017156
7418,264,0.7,2,90000,0.9640819421081768
7419,264,0.7,2,100000,0.9592703589455155
7420,265,0.7,2,100,0.34358994415016497
7421,265,0.7,2,200,0.40343564276628646
7422,265,0.7,2,300,0.4845148254538613
7423,265,0.7,2,400,0.5266973786739196
7424,265,0.7,2,500,0.5210770019230929
7425,265,0.7,2,600,0.667229267624233
7426,265,0.7,2,700,0.694024888209233
7427,265,0.7,2,800,0.6934571849836453
7428,265,0.7,2,900,0.7264446244220626
7429,265,0.7,2,1000,0.7350521566459247
7430,265,0.7,2,2000,0.8389432920111091
7431,265,0.7,2,3000,0.8513389340633136
7432,265,0.7,2,4000,0.7716325058397019
7433,265,0.7,2,5000,0.7995827653978574
7434,265,0.7,2,6000,0.8016393392235941
7435,265,0.7,2,7000,0.8311635835814348
7436,265,0.7,2,8000,0.8679879124032097
7437,265,0.7,2,9000,0.9294353846522919
7438,265,0.7,2,10000,0.9495077254346419
7439,265,0.7,2,20000,1.0101847438670941
7440,265,0.7,2,30000,0.9777950101165573
7441,265,0.7,2,40000,0.9721161175078817
7442,265,0.7,2,50000,0.9568269774101634
7443,265,0.7,2,60000,0.961432112074777
7444,265,0.7,2,70000,0.9828899520704015
7445,265,0.7,2,80000,1.0039917677259285
7446,265,0.7,2,90000,0.9892123266336109
7447,265,0.7,2,100000,0.9757814123071025
7448,266,0.7,2,100,0.7077340542735704
7449,266,0.7,2,200,0.5591080759573277
7450,266,0.7,2,300,0.5533185597187662
7451,266,0.7,2,400,0.5587510146520116
7452,266,0.7,2,500,0.5690547319465147
7453,266,0.7,2,600,0.6752379373120296
7454,266,0.7,2,700,0.7220364765881271
7455,266,0.7,2,800,0.7906805819935171
7456,266,0.7,2,900,0.7764250254036326
7457,266,0.7,2,1000,0.7182680631963548
7458,266,0.7,2,2000,0.6769106210793163
7459,266,0.7,2,3000,0.9391070517030063
7460,266,0.7,2,4000,0.863475974254735
7461,266,0.7,2,5000,1.0302200504293098
7462,266,0.7,2,6000,1.0044554653794575
7463,266,0.7,2,7000,0.9832183000733488
7464,266,0.7,2,8000,1.0051836680546755
7465,266,0.7,2,9000,0.9617781742935715
7466,266,0.7,2,10000,0.9607052160594838
7467,266,0.7,2,20000,0.9474109630552335
7468,266,0.7,2,30000,0.9730735853471861
7469,266,0.7,2,40000,0.9939279161604699
7470,266,0.7,2,50000,0.9559345549664444
7471,266,0.7,2,60000,0.9506616551489749
7472,266,0.7,2,70000,0.9374977411798657
7473,266,0.7,2,80000,0.954055024735002
7474,266,0.7,2,90000,0.9666857793740699
7475,266,0.7,2,100000,0.9815718402723694
7476,267,0.7,2,100,0.6396577312792181
7477,267,0.7,2,200,0.5389705040589895
7478,267,0.7,2,300,0.56883411982986
7479,267,0.7,2,400,0.6102248398599307
7480,267,0.7,2,500,0.6602685890777661
7481,267,0.7,2,600,0.7841658920287502
7482,267,0.7,2,700,0.8164359683550687
7483,267,0.7,2,800,0.7922341079220948
7484,267,0.7,2,900,0.8223511293430286
7485,267,0.7,2,1000,0.9132352342891504
7486,267,0.7,2,2000,0.8174731293170919
7487,267,0.7,2,3000,0.8385140049777453
7488,267,0.7,2,4000,0.8264244972577356
7489,267,0.7,2,5000,0.8221000344778866
7490,267,0.7,2,6000,0.8010196309251525
7491,267,0.7,2,7000,0.7870580366093579
7492,267,0.7,2,8000,0.7799676003430966
7493,267,0.7,2,9000,0.828847537606402
7494,267,0.7,2,10000,0.812356493382126
7495,267,0.7,2,20000,0.8768431215842325
7496,267,0.7,2,30000,0.9108000266461501
7497,267,0.7,2,40000,0.8945342117184216
7498,267,0.7,2,50000,0.8866549800670627
7499,267,0.7,2,60000,0.8957108219976397
7500,267,0.7,2,70000,0.8979779137595031
7501,267,0.7,2,80000,0.9084245520329534
7502,267,0.7,2,90000,0.9230026564447882
7503,267,0.7,2,100000,0.941667554314382
7504,268,0.7,2,100,0.5524848917395067
7505,268,0.7,2,200,0.5035530510380779
7506,268,0.7,2,300,0.46208649580430433
7507,268,0.7,2,400,0.44655552216512034
7508,268,0.7,2,500,0.5520618069570051
7509,268,0.7,2,600,0.6805924013002901
7510,268,0.7,2,700,0.6706431291448246
7511,268,0.7,2,800,0.6883943336675
7512,268,0.7,2,900,0.6762028451950749
7513,268,0.7,2,1000,0.6669038925018801
7514,268,0.7,2,2000,0.8189340363193623
7515,268,0.7,2,3000,1.0452917488526543
7516,268,0.7,2,4000,1.024703642966174
7517,268,0.7,2,5000,1.1414376252316325
7518,268,0.7,2,6000,1.1007280390070946
7519,268,0.7,2,7000,1.1858040151110134
7520,268,0.7,2,8000,1.1766103918693007
7521,268,0.7,2,9000,1.1502467553610294
7522,268,0.7,2,10000,1.1482101000791565
7523,268,0.7,2,20000,1.0532577265121217
7524,268,0.7,2,30000,1.0147132390156266
7525,268,0.7,2,40000,0.9712976876644017
7526,268,0.7,2,50000,0.9707232295438712
7527,268,0.7,2,60000,0.9572360759968747
7528,268,0.7,2,70000,0.9820501182471072
7529,268,0.7,2,80000,0.978861466988103
7530,268,0.7,2,90000,0.9857842929950497
7531,268,0.7,2,100000,0.9781665418624313
7532,269,0.7,2,100,0.5961513160063977
7533,269,0.7,2,200,0.729078837698404
7534,269,0.7,2,300,0.5701657406437729
7535,269,0.7,2,400,0.7814489672310575
7536,269,0.7,2,500,0.946040464215949
7537,269,0.7,2,600,0.951691257541402
7538,269,0.7,2,700,0.9484142082529677
7539,269,0.7,2,800,1.0037608934490359
7540,269,0.7,2,900,0.9284215856564307
7541,269,0.7,2,1000,0.921037453721729
7542,269,0.7,2,2000,1.013766147481113
7543,269,0.7,2,3000,1.0320520858455287
7544,269,0.7,2,4000,0.9745484987624188
7545,269,0.7,2,5000,0.9451081044574247
7546,269,0.7,2,6000,0.9061755922696355
7547,269,0.7,2,7000,0.9444558196241495
7548,269,0.7,2,8000,0.9252185765116012
7549,269,0.7,2,9000,0.9478613484643459
7550,269,0.7,2,10000,0.9487783198826532
7551,269,0.7,2,20000,0.9514597074251716
7552,269,0.7,2,30000,0.9220808101676323
7553,269,0.7,2,40000,0.9410591319943015
7554,269,0.7,2,50000,0.9123318275150039
7555,269,0.7,2,60000,0.9445104826522666
7556,269,0.7,2,70000,0.9695120940522436
7557,269,0.7,2,80000,0.9995572976676372
7558,269,0.7,2,90000,0.9915955557463542
7559,269,0.7,2,100000,0.9821082738601004
7560,270,0.7,2,100,2.2182950787235947
7561,270,0.7,2,200,1.5521193058677456
7562,270,0.7,2,300,1.1893434655923187
7563,270,0.7,2,400,1.0526912134856468
7564,270,0.7,2,500,0.9219957428623575
7565,270,0.7,2,600,0.8338202065742177
7566,270,0.7,2,700,0.9189296323648405
7567,270,0.7,2,800,0.9104634495004131
7568,270,0.7,2,900,1.1086791285955542
7569,270,0.7,2,1000,1.0541266115332657
7570,270,0.7,2,2000,0.8688952125921073
7571,270,0.7,2,3000,0.9091947396770895
7572,270,0.7,2,4000,0.8624521610159418
7573,270,0.7,2,5000,0.8277162911813503
7574,270,0.7,2,6000,0.8681146064145882
7575,270,0.7,2,7000,0.8714810982917937
7576,270,0.7,2,8000,0.8829420152391011
7577,270,0.7,2,9000,0.8657697105180918
7578,270,0.7,2,10000,0.8732064897899585
7579,270,0.7,2,20000,0.9608093640119819
7580,270,0.7,2,30000,0.9264310861720932
7581,270,0.7,2,40000,0.9312184167972711
7582,270,0.7,2,50000,0.9182081185318317
7583,270,0.7,2,60000,0.9269233865947047
7584,270,0.7,2,70000,0.9533992453085596
7585,270,0.7,2,80000,0.9566001397183096
7586,270,0.7,2,90000,0.943428827153537
7587,270,0.7,2,100000,0.9390971660978316
7588,271,0.7,2,100,0.364340549104294
7589,271,0.7,2,200,0.5687197446312195
7590,271,0.7,2,300,0.6080831270602791
7591,271,0.7,2,400,0.6354485936893969
7592,271,0.7,2,500,0.6269837634840105
7593,271,0.7,2,600,0.7319967062031935
7594,271,0.7,2,700,0.69475682013202
7595,271,0.7,2,800,0.680890627183554
7596,271,0.7,2,900,0.6383689225955711
7597,271,0.7,2,1000,0.6996740451394594
7598,271,0.7,2,2000,1.330547127113609
7599,271,0.7,2,3000,1.2906390169195865
7600,271,0.7,2,4000,1.1230905442319299
7601,271,0.7,2,5000,1.2378821362454229
7602,271,0.7,2,6000,1.189851281200702
7603,271,0.7,2,7000,1.1267771178704276
7604,271,0.7,2,8000,1.1307705983510006
7605,271,0.7,2,9000,1.159030964724442
7606,271,0.7,2,10000,1.1235748543520834
7607,271,0.7,2,20000,1.0730732145999868
7608,271,0.7,2,30000,1.0118622462194256
7609,271,0.7,2,40000,0.9748188197966853
7610,271,0.7,2,50000,0.9491114743585632
7611,271,0.7,2,60000,0.9413674958189309
7612,271,0.7,2,70000,0.9462706757846124
7613,271,0.7,2,80000,0.930180764474567
7614,271,0.7,2,90000,0.9454550289059653
7615,271,0.7,2,100000,0.9501760249174472
7616,272,0.7,2,100,1.6777138193730001
7617,272,0.7,2,200,2.1126224339744457
7618,272,0.7,2,300,1.474986931955057
7619,272,0.7,2,400,1.6269031602205015
7620,272,0.7,2,500,1.4634916637080755
7621,272,0.7,2,600,1.3376072627382383
7622,272,0.7,2,700,1.1850348612649704
7623,272,0.7,2,800,1.1766712719948393
7624,272,0.7,2,900,1.1934018800897972
7625,272,0.7,2,1000,1.1663475963751435
7626,272,0.7,2,2000,0.9078021437230881
7627,272,0.7,2,3000,0.830718234870306
7628,272,0.7,2,4000,0.7481776351450239
7629,272,0.7,2,5000,0.8124229474071544
7630,272,0.7,2,6000,0.8105974807745012
7631,272,0.7,2,7000,1.0114850996563924
7632,272,0.7,2,8000,1.037609559977826
7633,272,0.7,2,9000,0.9938577943510644
7634,272,0.7,2,10000,1.0462755524762357
7635,272,0.7,2,20000,1.037647662495731
7636,272,0.7,2,30000,1.0335522230570555
7637,272,0.7,2,40000,1.035549645419249
7638,272,0.7,2,50000,1.023830284574387
7639,272,0.7,2,60000,1.020001649555279
7640,272,0.7,2,70000,0.9894257904830587
7641,272,0.7,2,80000,0.9745013872119431
7642,272,0.7,2,90000,0.9683391098729841
7643,272,0.7,2,100000,0.9835083565919525
7644,273,0.7,2,100,0.5857664745453411
7645,273,0.7,2,200,0.4173567920917576
7646,273,0.7,2,300,0.35195793652229324
7647,273,0.7,2,400,0.3932474701225188
7648,273,0.7,2,500,0.5077541662431664
7649,273,0.7,2,600,0.4869807219656199
7650,273,0.7,2,700,0.5091252503417281
7651,273,0.7,2,800,0.5037108006737546
7652,273,0.7,2,900,0.4958156230639175
7653,273,0.7,2,1000,0.5943242292920606
7654,273,0.7,2,2000,1.0616046978514027
7655,273,0.7,2,3000,1.3036665951427098
7656,273,0.7,2,4000,1.285582909864173
7657,273,0.7,2,5000,1.2164469252808863
7658,273,0.7,2,6000,1.1604622852946296
7659,273,0.7,2,7000,1.1383579261811545
7660,273,0.7,2,8000,1.1729602839661903
7661,273,0.7,2,9000,1.1965202579441505
7662,273,0.7,2,10000,1.147021655792091
7663,273,0.7,2,20000,1.0170977710292965
7664,273,0.7,2,30000,0.9970915994833744
7665,273,0.7,2,40000,0.987061608740189
7666,273,0.7,2,50000,0.9940295813346234
7667,273,0.7,2,60000,0.9759125813409472
7668,273,0.7,2,70000,0.9845546287277857
7669,273,0.7,2,80000,0.9821283531802002
7670,273,0.7,2,90000,0.9704199918120635
7671,273,0.7,2,100000,0.9735815897982303
7672,274,0.7,2,100,0.5216115718942063
7673,274,0.7,2,200,0.8774408905592322
7674,274,0.7,2,300,1.0159486370382675
7675,274,0.7,2,400,0.9592755852053861
7676,274,0.7,2,500,0.8524304615647281
7677,274,0.7,2,600,0.7783731649930867
7678,274,0.7,2,700,0.7082282474712064
7679,274,0.7,2,800,0.7312485997787048
7680,274,0.7,2,900,0.738632505491953
7681,274,0.7,2,1000,0.7291294102435574
7682,274,0.7,2,2000,1.1462793081326297
7683,274,0.7,2,3000,1.0658026876931037
7684,274,0.7,2,4000,1.0420989970246093
7685,274,0.7,2,5000,1.0493741326407098
7686,274,0.7,2,6000,1.0483035558601372
7687,274,0.7,2,7000,1.0462691420773578
7688,274,0.7,2,8000,1.0481737487008587
7689,274,0.7,2,9000,1.0373276209239526
7690,274,0.7,2,10000,1.000503557581019
7691,274,0.7,2,20000,1.0206886685672876
7692,274,0.7,2,30000,0.9777153585590416
7693,274,0.7,2,40000,0.9406466901734799
7694,274,0.7,2,50000,0.9532130703723121
7695,274,0.7,2,60000,0.959899959783825
7696,274,0.7,2,70000,0.9498798352305688
7697,274,0.7,2,80000,0.9346111995289553
7698,274,0.7,2,90000,0.9531268724447162
7699,274,0.7,2,100000,0.9484172967195877
7700,275,0.7,2,100,0.322244755752647
7701,275,0.7,2,200,1.0331330746981238
7702,275,0.7,2,300,0.9165849865122565
7703,275,0.7,2,400,0.7302324063184329
7704,275,0.7,2,500,0.6948543686452194
7705,275,0.7,2,600,0.664911396018563
7706,275,0.7,2,700,0.6670640131129076
7707,275,0.7,2,800,0.9149503039049012
7708,275,0.7,2,900,0.9360832224436515
7709,275,0.7,2,1000,0.9663585658852754
7710,275,0.7,2,2000,0.867006306359497
7711,275,0.7,2,3000,0.797788075587467
7712,275,0.7,2,4000,0.8094568210507581
7713,275,0.7,2,5000,0.8290982911348396
7714,275,0.7,2,6000,0.8604669779947168
7715,275,0.7,2,7000,0.8846743631008535
7716,275,0.7,2,8000,0.884616274755454
7717,275,0.7,2,9000,0.9126359499626067
7718,275,0.7,2,10000,0.9117846611323092
7719,275,0.7,2,20000,0.9206201185976952
7720,275,0.7,2,30000,0.921277373391654
7721,275,0.7,2,40000,0.9091056150397399
7722,275,0.7,2,50000,0.9518866108258657
7723,275,0.7,2,60000,0.9709472412794695
7724,275,0.7,2,70000,0.9648371065794585
7725,275,0.7,2,80000,0.9707830472676815
7726,275,0.7,2,90000,0.957680330238252
7727,275,0.7,2,100000,0.9584809058453204
7728,276,0.7,2,100,0.5905451911208894
7729,276,0.7,2,200,0.4931462298940946
7730,276,0.7,2,300,0.5829834662125586
7731,276,0.7,2,400,0.6152798484726811
7732,276,0.7,2,500,0.5723154815226119
7733,276,0.7,2,600,0.871409512415086
7734,276,0.7,2,700,0.8820922547945527
7735,276,0.7,2,800,0.9882658497111072
7736,276,0.7,2,900,0.9129582874007116
7737,276,0.7,2,1000,0.9086467103553733
7738,276,0.7,2,2000,0.8025874215266079
7739,276,0.7,2,3000,0.9775807624298744
7740,276,0.7,2,4000,1.0038032623979392
7741,276,0.7,2,5000,1.1112719713204027
7742,276,0.7,2,6000,1.0099737679303147
7743,276,0.7,2,7000,0.9564516029120168
7744,276,0.7,2,8000,0.9610486675242625
7745,276,0.7,2,9000,0.9795075756496117
7746,276,0.7,2,10000,0.9675516317962963
7747,276,0.7,2,20000,0.9487001908229424
7748,276,0.7,2,30000,0.9498814812037146
7749,276,0.7,2,40000,0.9375917395816709
7750,276,0.7,2,50000,0.9438171257048036
7751,276,0.7,2,60000,0.942541912081435
7752,276,0.7,2,70000,0.9160910974370639
7753,276,0.7,2,80000,0.9203932760513133
7754,276,0.7,2,90000,0.9218451311660494
7755,276,0.7,2,100000,0.9300552831020505
7756,277,0.7,2,100,0.23275832261565974
7757,277,0.7,2,200,0.36574805383012504
7758,277,0.7,2,300,0.36934405423782096
7759,277,0.7,2,400,1.1179012081278028
7760,277,0.7,2,500,2.841772836698342
7761,277,0.7,2,600,2.490650054342474
7762,277,0.7,2,700,2.292307226071558
7763,277,0.7,2,800,2.084899564181279
7764,277,0.7,2,900,1.99155214901644
7765,277,0.7,2,1000,1.9288323886421916
7766,277,0.7,2,2000,1.3931832052346251
7767,277,0.7,2,3000,1.265730599733059
7768,277,0.7,2,4000,1.162558403721439
7769,277,0.7,2,5000,1.0924746904883043
7770,277,0.7,2,6000,1.0698630708596963
7771,277,0.7,2,7000,1.0616480652710387
7772,277,0.7,2,8000,1.0356824858076763
7773,277,0.7,2,9000,1.040237015922224
7774,277,0.7,2,10000,1.0279897530723572
7775,277,0.7,2,20000,1.0169306516490109
7776,277,0.7,2,30000,1.006077603881648
7777,277,0.7,2,40000,0.9948772844585374
7778,277,0.7,2,50000,1.002821018947804
7779,277,0.7,2,60000,0.9890606039658563
7780,277,0.7,2,70000,0.9888108765110155
7781,277,0.7,2,80000,0.9749759413144613
7782,277,0.7,2,90000,0.9859436147451246
7783,277,0.7,2,100000,0.9761754229095494
7784,278,0.7,2,100,0.5094103788209021
7785,278,0.7,2,200,0.4368480279774161
7786,278,0.7,2,300,0.4640152564544464
7787,278,0.7,2,400,0.632409791703713
7788,278,0.7,2,500,0.6316961086742972
7789,278,0.7,2,600,0.8309435512085339
7790,278,0.7,2,700,0.7932840151735239
7791,278,0.7,2,800,0.7866289602472384
7792,278,0.7,2,900,0.7258858194185571
7793,278,0.7,2,1000,0.7776661473077665
7794,278,0.7,2,2000,1.1538331523762413
7795,278,0.7,2,3000,1.0339140832517026
7796,278,0.7,2,4000,1.032833078903809
7797,278,0.7,2,5000,0.9651450792750565
7798,278,0.7,2,6000,1.0107189575812885
7799,278,0.7,2,7000,1.034289674846309
7800,278,0.7,2,8000,1.0428874339931449
7801,278,0.7,2,9000,1.0128932620501696
7802,278,0.7,2,10000,0.9811867628952977
7803,278,0.7,2,20000,0.944287193108957
7804,278,0.7,2,30000,0.9645790547513505
7805,278,0.7,2,40000,0.9508916921263091
7806,278,0.7,2,50000,0.9680793984494187
7807,278,0.7,2,60000,0.9615490185657409
7808,278,0.7,2,70000,0.9799229948814264
7809,278,0.7,2,80000,0.9765800515943592
7810,278,0.7,2,90000,0.979677234242084
7811,278,0.7,2,100000,0.9704463288623552
7812,279,0.7,2,100,0.4466420199528623
7813,279,0.7,2,200,0.8146954866891133
7814,279,0.7,2,300,0.6214302676034188
7815,279,0.7,2,400,0.6803057991565962
7816,279,0.7,2,500,0.5957621728370136
7817,279,0.7,2,600,0.6465428193632233
7818,279,0.7,2,700,0.7148402653387904
7819,279,0.7,2,800,0.7120198257358902
7820,279,0.7,2,900,0.6999402248074618
7821,279,0.7,2,1000,0.6876068278900255
7822,279,0.7,2,2000,1.1038251888194321
7823,279,0.7,2,3000,0.9795556577908204
7824,279,0.7,2,4000,1.0520456345553488
7825,279,0.7,2,5000,1.0246398215231667
7826,279,0.7,2,6000,0.9671202822498375
7827,279,0.7,2,7000,0.9870303186921836
7828,279,0.7,2,8000,0.9709132236175239
7829,279,0.7,2,9000,0.9517004327158286
7830,279,0.7,2,10000,0.9093641299504881
7831,279,0.7,2,20000,0.8670098814085417
7832,279,0.7,2,30000,0.884472573552299
7833,279,0.7,2,40000,0.8948315035632091
7834,279,0.7,2,50000,0.8952667371050088
7835,279,0.7,2,60000,0.8879934436646687
7836,279,0.7,2,70000,0.917655239207805
7837,279,0.7,2,80000,0.9116834925238061
7838,279,0.7,2,90000,0.9051951285290551
7839,279,0.7,2,100000,0.906974219204611
7840,280,0.7,2,100,0.33840813535820424
7841,280,0.7,2,200,0.6605550157409428
7842,280,0.7,2,300,0.5548896038291715
7843,280,0.7,2,400,0.5020504514985142
7844,280,0.7,2,500,0.4637752175503464
7845,280,0.7,2,600,0.4385304159743954
7846,280,0.7,2,700,0.5124455486504351
7847,280,0.7,2,800,0.7956852727616777
7848,280,0.7,2,900,0.7854664142878407
7849,280,0.7,2,1000,0.9194205141545468
7850,280,0.7,2,2000,1.086055287700076
7851,280,0.7,2,3000,0.9891190643130506
7852,280,0.7,2,4000,0.9320301183325682
7853,280,0.7,2,5000,0.9239490897490925
7854,280,0.7,2,6000,0.9194417267859833
