,run,rho,number of servers,number of customers,mean waiting time
6548,233,0.9,4,70000,1.058168265809363
6549,233,0.9,4,80000,1.065467058617848
6550,233,0.9,4,90000,1.0501041050832938
6551,233,0.9,4,100000,1.0138999995035478
6552,234,0.9,4,100,0.5689512511550537
6553,234,0.9,4,200,0.39904047981518653
6554,234,0.9,4,300,0.6319678097697071
6555,234,0.9,4,400,1.700772801711938
6556,234,0.9,4,500,2.317678435806779
6557,234,0.9,4,600,2.4128333218096314
6558,234,0.9,4,700,2.66069630259413
6559,234,0.9,4,800,2.451923829325125
6560,234,0.9,4,900,2.2176119780725783
6561,234,0.9,4,1000,2.2292532219013874
6562,234,0.9,4,2000,2.234554350950852
6563,234,0.9,4,3000,1.680489842349546
6564,234,0.9,4,4000,1.426991454945966
6565,234,0.9,4,5000,1.2785079156718555
6566,234,0.9,4,6000,1.253506419390917
6567,234,0.9,4,7000,1.1970604104660527
6568,234,0.9,4,8000,1.1402058576620964
6569,234,0.9,4,9000,1.150603091799027
6570,234,0.9,4,10000,1.1427961140930314
6571,234,0.9,4,20000,1.0509482372090457
6572,234,0.9,4,30000,0.9582956980184341
6573,234,0.9,4,40000,0.9716550415236834
6574,234,0.9,4,50000,0.9981300434601901
6575,234,0.9,4,60000,1.019890869572954
6576,234,0.9,4,70000,1.054535485607119
6577,234,0.9,4,80000,1.1014773452585733
6578,234,0.9,4,90000,1.097552306166458
6579,234,0.9,4,100000,1.084492059874647
6580,235,0.9,4,100,0.11825171661941455
6581,235,0.9,4,200,0.5623702758382989
6582,235,0.9,4,300,1.4209826680241875
6583,235,0.9,4,400,2.3230896122737605
6584,235,0.9,4,500,2.4397393191212857
6585,235,0.9,4,600,2.173468375887083
6586,235,0.9,4,700,2.0451188020613142
6587,235,0.9,4,800,2.1007350028571294
6588,235,0.9,4,900,2.0559229954443805
6589,235,0.9,4,1000,1.9239712281771235
6590,235,0.9,4,2000,1.2911272819206565
6591,235,0.9,4,3000,1.2104424134986886
6592,235,0.9,4,4000,1.048669679082872
6593,235,0.9,4,5000,0.9668341525999292
6594,235,0.9,4,6000,0.9085342165670918
6595,235,0.9,4,7000,0.8880404270598101
6596,235,0.9,4,8000,1.067965259480315
6597,235,0.9,4,9000,1.0733956762364603
6598,235,0.9,4,10000,1.1049616915099425
6599,235,0.9,4,20000,0.9773594890228471
6600,235,0.9,4,30000,0.9518066585580784
6601,235,0.9,4,40000,0.9267967317046663
6602,235,0.9,4,50000,0.9065869156626001
6603,235,0.9,4,60000,0.9394043626259998
6604,235,0.9,4,70000,0.9194427140926612
6605,235,0.9,4,80000,0.9687180602709814
6606,235,0.9,4,90000,0.9612591217744114
6607,235,0.9,4,100000,0.9931058974861561
6608,236,0.9,4,100,0.2321715662243229
6609,236,0.9,4,200,0.4847325548749764
6610,236,0.9,4,300,0.8487547497570667
6611,236,0.9,4,400,0.7399628119169975
6612,236,0.9,4,500,0.8310855920913248
6613,236,0.9,4,600,0.8558073417209797
6614,236,0.9,4,700,0.7562953094247902
6615,236,0.9,4,800,0.6978152653174774
6616,236,0.9,4,900,0.7180945471008229
6617,236,0.9,4,1000,0.7010398137048374
6618,236,0.9,4,2000,1.3054491324088027
6619,236,0.9,4,3000,1.1182385762128653
6620,236,0.9,4,4000,1.088912712109247
6621,236,0.9,4,5000,1.0284829582963733
6622,236,0.9,4,6000,1.0067951037441125
6623,236,0.9,4,7000,0.9881069755948125
6624,236,0.9,4,8000,0.988241810784707
6625,236,0.9,4,9000,1.0082169997227328
6626,236,0.9,4,10000,1.1040596884057832
6627,236,0.9,4,20000,0.9570818082298185
6628,236,0.9,4,30000,0.9822090473998374
6629,236,0.9,4,40000,0.9708468568287184
6630,236,0.9,4,50000,0.9651286960693746
6631,236,0.9,4,60000,1.002154210751812
6632,236,0.9,4,70000,0.9930497430869906
6633,236,0.9,4,80000,1.0357478772431215
6634,236,0.9,4,90000,1.0636171479916445
6635,236,0.9,4,100000,1.072288869193581
6636,237,0.9,4,100,0.2546289800024426
6637,237,0.9,4,200,0.5774247180583129
6638,237,0.9,4,300,0.4774929159798264
6639,237,0.9,4,400,0.4318383838767073
6640,237,0.9,4,500,0.41175612606918066
6641,237,0.9,4,600,0.5208395110105748
6642,237,0.9,4,700,0.7597465063423751
6643,237,0.9,4,800,0.7413369207919431
6644,237,0.9,4,900,0.8516571097712731
6645,237,0.9,4,1000,0.7963453717710981
6646,237,0.9,4,2000,0.9779124247620095
6647,237,0.9,4,3000,0.9890250272975178
6648,237,0.9,4,4000,1.1623529882334922
6649,237,0.9,4,5000,1.0688519463721853
6650,237,0.9,4,6000,1.0933616187855262
6651,237,0.9,4,7000,1.094547869316383
6652,237,0.9,4,8000,1.0997546439628654
6653,237,0.9,4,9000,1.0284042703106318
6654,237,0.9,4,10000,1.021424729767333
6655,237,0.9,4,20000,0.9595962627506215
6656,237,0.9,4,30000,1.1330062506958
6657,237,0.9,4,40000,1.0982352729807785
6658,237,0.9,4,50000,1.092755486362488
6659,237,0.9,4,60000,1.0583547146795786
6660,237,0.9,4,70000,1.0292808485362015
6661,237,0.9,4,80000,1.0161948042847364
6662,237,0.9,4,90000,1.0240557000547788
6663,237,0.9,4,100000,1.0079245168822315
6664,238,0.9,4,100,0.9353781732569955
6665,238,0.9,4,200,0.6482026087194154
6666,238,0.9,4,300,0.6531262536856145
6667,238,0.9,4,400,0.6877246266753559
6668,238,0.9,4,500,0.6872975910138335
6669,238,0.9,4,600,0.7088819387799468
6670,238,0.9,4,700,0.6541836757262598
6671,238,0.9,4,800,0.6516605212311722
6672,238,0.9,4,900,0.6423836181965339
6673,238,0.9,4,1000,0.6585668932584995
6674,238,0.9,4,2000,0.6117887863253126
6675,238,0.9,4,3000,0.7049153727518854
6676,238,0.9,4,4000,0.6978414005222237
6677,238,0.9,4,5000,0.7499488930132213
6678,238,0.9,4,6000,0.7982789508714953
6679,238,0.9,4,7000,0.7902843810564617
6680,238,0.9,4,8000,0.8109714129315893
6681,238,0.9,4,9000,0.794056802636488
6682,238,0.9,4,10000,0.8060275652448671
6683,238,0.9,4,20000,0.9422274333328456
6684,238,0.9,4,30000,1.011262074156942
6685,238,0.9,4,40000,0.9916071512646806
6686,238,0.9,4,50000,1.0008271519471643
6687,238,0.9,4,60000,1.0008748903223714
6688,238,0.9,4,70000,0.9737907228317977
6689,238,0.9,4,80000,0.9885906569747945
6690,238,0.9,4,90000,0.9814873846719717
6691,238,0.9,4,100000,0.9937441005988867
6692,239,0.9,4,100,0.21173560981034995
6693,239,0.9,4,200,0.2355944841383495
6694,239,0.9,4,300,0.43770278470606544
6695,239,0.9,4,400,0.5604268294211129
6696,239,0.9,4,500,0.6831391585838682
6697,239,0.9,4,600,0.5995115260736029
6698,239,0.9,4,700,0.5421369541986912
6699,239,0.9,4,800,0.5630540579857459
6700,239,0.9,4,900,0.7740190345810776
6701,239,0.9,4,1000,0.7745359926832723
6702,239,0.9,4,2000,0.9337777874135135
6703,239,0.9,4,3000,0.8450386200756126
6704,239,0.9,4,4000,0.7751098840952236
6705,239,0.9,4,5000,0.7917347669411969
6706,239,0.9,4,6000,0.9000732082413226
6707,239,0.9,4,7000,0.9280997979567451
6708,239,0.9,4,8000,0.8906954602508077
6709,239,0.9,4,9000,0.9244087737644746
6710,239,0.9,4,10000,0.9102825065128658
6711,239,0.9,4,20000,0.9504834304474782
6712,239,0.9,4,30000,1.0084001964300044
6713,239,0.9,4,40000,0.9959257138822526
6714,239,0.9,4,50000,0.9782520724684847
6715,239,0.9,4,60000,0.9429746232809705
6716,239,0.9,4,70000,0.9540152211284051
6717,239,0.9,4,80000,0.9557618252218555
6718,239,0.9,4,90000,0.9502617883768114
6719,239,0.9,4,100000,0.929325274550672
6720,240,0.9,4,100,1.7806797023022878
6721,240,0.9,4,200,1.4266185512905367
6722,240,0.9,4,300,1.0445289175293284
6723,240,0.9,4,400,0.8153530924930478
6724,240,0.9,4,500,0.7499685906501501
6725,240,0.9,4,600,0.651668489426275
6726,240,0.9,4,700,0.6481847190356119
6727,240,0.9,4,800,0.7959337281397636
6728,240,0.9,4,900,0.7836948602380764
6729,240,0.9,4,1000,0.7753940316616238
6730,240,0.9,4,2000,0.7446386952174363
6731,240,0.9,4,3000,0.8232352347189044
6732,240,0.9,4,4000,0.7869501951843068
6733,240,0.9,4,5000,0.7274093106063431
6734,240,0.9,4,6000,0.7906226948070454
6735,240,0.9,4,7000,0.7879555733354888
6736,240,0.9,4,8000,0.8903075411081403
6737,240,0.9,4,9000,0.9159759075234613
6738,240,0.9,4,10000,0.8842587217472064
6739,240,0.9,4,20000,0.9310614106627343
6740,240,0.9,4,30000,1.0173463293696265
6741,240,0.9,4,40000,1.0049958094830203
6742,240,0.9,4,50000,1.06389914269742
6743,240,0.9,4,60000,1.0811793268510252
6744,240,0.9,4,70000,1.0719333217146567
6745,240,0.9,4,80000,1.035905513683569
6746,240,0.9,4,90000,1.0277316560259901
6747,240,0.9,4,100000,1.0017077405374253
6748,241,0.9,4,100,0.2161527080986428
6749,241,0.9,4,200,0.32005191494363605
6750,241,0.9,4,300,0.38726673201776163
6751,241,0.9,4,400,0.4533659649274801
6752,241,0.9,4,500,0.42983543986082395
6753,241,0.9,4,600,0.41457683663304795
6754,241,0.9,4,700,0.4565846959330049
6755,241,0.9,4,800,0.6555729807759103
6756,241,0.9,4,900,0.7833698539733862
6757,241,0.9,4,1000,0.7963725846929773
6758,241,0.9,4,2000,0.7945326142561446
6759,241,0.9,4,3000,0.9643164541792149
6760,241,0.9,4,4000,0.9310884863302755
6761,241,0.9,4,5000,0.9856677587523387
6762,241,0.9,4,6000,0.9038993169683776
6763,241,0.9,4,7000,1.0215188205272965
6764,241,0.9,4,8000,0.9966168792895176
6765,241,0.9,4,9000,0.9966191362049962
6766,241,0.9,4,10000,0.9439912841565716
6767,241,0.9,4,20000,0.9916473972223828
6768,241,0.9,4,30000,1.1416834668662157
6769,241,0.9,4,40000,1.0996910054961573
6770,241,0.9,4,50000,1.1391360620654722
6771,241,0.9,4,60000,1.170894293374167
6772,241,0.9,4,70000,1.1812319382927563
6773,241,0.9,4,80000,1.1467311108149418
6774,241,0.9,4,90000,1.1238945978013706
6775,241,0.9,4,100000,1.097441880642841
6776,242,0.9,4,100,0.3280700235869402
6777,242,0.9,4,200,0.23642645151700653
6778,242,0.9,4,300,0.41869921332085647
6779,242,0.9,4,400,0.5413058124971248
6780,242,0.9,4,500,0.5095545089001552
6781,242,0.9,4,600,0.46319445001301857
6782,242,0.9,4,700,0.4328590653214493
6783,242,0.9,4,800,0.4203589061841687
6784,242,0.9,4,900,0.4347063066006885
6785,242,0.9,4,1000,0.4557456462529642
6786,242,0.9,4,2000,0.9622780745401373
6787,242,0.9,4,3000,1.1695404764079074
6788,242,0.9,4,4000,1.061776748810837
6789,242,0.9,4,5000,1.1939940147742312
6790,242,0.9,4,6000,1.2278022188101663
6791,242,0.9,4,7000,1.1735773494041724
6792,242,0.9,4,8000,1.1062534563395854
6793,242,0.9,4,9000,1.0784986432219354
6794,242,0.9,4,10000,1.0614122281514138
6795,242,0.9,4,20000,1.0162019038932084
6796,242,0.9,4,30000,1.0841093023418988
6797,242,0.9,4,40000,1.0512876412284897
6798,242,0.9,4,50000,1.0188624777462798
6799,242,0.9,4,60000,1.0452480680047118
6800,242,0.9,4,70000,1.0496438316537713
6801,242,0.9,4,80000,1.0500246409873304
6802,242,0.9,4,90000,1.0597599137340878
6803,242,0.9,4,100000,1.05479161510201
6804,243,0.9,4,100,0.9559636230558556
6805,243,0.9,4,200,0.9675963679344238
6806,243,0.9,4,300,0.9240743422278145
6807,243,0.9,4,400,1.214823182849052
6808,243,0.9,4,500,1.5573537789204894
6809,243,0.9,4,600,1.5510900260613028
6810,243,0.9,4,700,1.5412165299724483
6811,243,0.9,4,800,1.5060843878641208
6812,243,0.9,4,900,1.5846159061738359
6813,243,0.9,4,1000,1.5877419609206518
6814,243,0.9,4,2000,1.2495929958195484
6815,243,0.9,4,3000,1.0695362991971815
6816,243,0.9,4,4000,0.9624543375583161
6817,243,0.9,4,5000,0.87459948812142
6818,243,0.9,4,6000,0.8129865682811187
6819,243,0.9,4,7000,0.919767512996063
6820,243,0.9,4,8000,0.9237778799437505
6821,243,0.9,4,9000,0.918205849317966
6822,243,0.9,4,10000,0.9381186141340029
6823,243,0.9,4,20000,1.1214785777990275
6824,243,0.9,4,30000,1.0932107711836812
6825,243,0.9,4,40000,1.1438166587093093
6826,243,0.9,4,50000,1.0860044980148817
6827,243,0.9,4,60000,1.0441050892592336
6828,243,0.9,4,70000,0.9870326994055375
6829,243,0.9,4,80000,1.015097499809859
6830,243,0.9,4,90000,0.9974304226387092
6831,243,0.9,4,100000,1.0168362150605066
6832,244,0.9,4,100,0.4071897882261489
6833,244,0.9,4,200,0.3273974380775377
6834,244,0.9,4,300,0.358406633283923
6835,244,0.9,4,400,0.7865388171092103
6836,244,0.9,4,500,0.803565032127986
6837,244,0.9,4,600,0.7249866154522544
6838,244,0.9,4,700,0.7329250547104559
6839,244,0.9,4,800,0.7109892760841405
6840,244,0.9,4,900,0.6572530740070841
6841,244,0.9,4,1000,0.6428754303791362
6842,244,0.9,4,2000,0.8343702274752115
6843,244,0.9,4,3000,0.7902018300009389
6844,244,0.9,4,4000,0.8910103281130265
6845,244,0.9,4,5000,0.8402379268437944
6846,244,0.9,4,6000,0.8068001274668806
6847,244,0.9,4,7000,0.9437932536411354
6848,244,0.9,4,8000,1.004549954094116
6849,244,0.9,4,9000,1.017271921175579
6850,244,0.9,4,10000,0.9778585979014606
6851,244,0.9,4,20000,1.0065435136914134
6852,244,0.9,4,30000,0.9751678209131911
6853,244,0.9,4,40000,0.9306823639053476
6854,244,0.9,4,50000,0.9981865183434371
6855,244,0.9,4,60000,0.9906472699205567
6856,244,0.9,4,70000,1.017630005300797
6857,244,0.9,4,80000,1.0763598449226832
6858,244,0.9,4,90000,1.1036966207235883
6859,244,0.9,4,100000,1.0768677398499946
6860,245,0.9,4,100,0.933273439237226
6861,245,0.9,4,200,0.6477040179380671
6862,245,0.9,4,300,0.67187686454332
6863,245,0.9,4,400,0.6654098244788684
6864,245,0.9,4,500,0.5841756194647385
6865,245,0.9,4,600,0.5922562925216158
6866,245,0.9,4,700,0.6855831499030228
6867,245,0.9,4,800,0.8165970930382608
6868,245,0.9,4,900,0.8280731523014389
6869,245,0.9,4,1000,0.8142643210813442
6870,245,0.9,4,2000,1.1590356027315003
6871,245,0.9,4,3000,1.0198702588445048
6872,245,0.9,4,4000,0.9383305993036365
6873,245,0.9,4,5000,1.0102721820494873
6874,245,0.9,4,6000,1.1031192201991238
6875,245,0.9,4,7000,1.090200369652382
6876,245,0.9,4,8000,1.1025952532939296
6877,245,0.9,4,9000,1.2912178837972208
6878,245,0.9,4,10000,1.2485330067613534
6879,245,0.9,4,20000,1.1048394276309017
6880,245,0.9,4,30000,1.0690042544545637
6881,245,0.9,4,40000,1.011847893708734
6882,245,0.9,4,50000,0.982025135205643
6883,245,0.9,4,60000,0.9725574535912547
6884,245,0.9,4,70000,0.9549677863991799
6885,245,0.9,4,80000,0.9431834943015045
6886,245,0.9,4,90000,0.9241574391988963
6887,245,0.9,4,100000,0.9371272201828487
6888,246,0.9,4,100,0.9283863910857161
6889,246,0.9,4,200,0.6042901107739705
6890,246,0.9,4,300,0.5486910261072466
6891,246,0.9,4,400,0.5936949224497576
6892,246,0.9,4,500,0.5373360950566
6893,246,0.9,4,600,0.4734640496550088
6894,246,0.9,4,700,0.4287872475311876
6895,246,0.9,4,800,0.420378937648548
6896,246,0.9,4,900,0.4095610108375587
6897,246,0.9,4,1000,0.4323991318073023
6898,246,0.9,4,2000,1.0437707280884028
6899,246,0.9,4,3000,1.0101427761194608
6900,246,0.9,4,4000,0.9877964643296867
6901,246,0.9,4,5000,0.9408474489075818
6902,246,0.9,4,6000,0.8664592473748326
6903,246,0.9,4,7000,0.83443328724126
6904,246,0.9,4,8000,0.8212936868340196
6905,246,0.9,4,9000,0.9323316160765305
6906,246,0.9,4,10000,0.938947683476336
6907,246,0.9,4,20000,0.9057182705516259
6908,246,0.9,4,30000,0.9066028028402553
6909,246,0.9,4,40000,0.9663426157396441
6910,246,0.9,4,50000,0.9331241062555279
6911,246,0.9,4,60000,0.977686564970352
6912,246,0.9,4,70000,0.9620509500566757
6913,246,0.9,4,80000,0.9534427167490541
6914,246,0.9,4,90000,0.9470865814992094
6915,246,0.9,4,100000,0.9443173748945998
6916,247,0.9,4,100,0.4238332662118372
6917,247,0.9,4,200,0.42616499879644254
6918,247,0.9,4,300,0.3998432446765353
6919,247,0.9,4,400,0.4246140843911068
6920,247,0.9,4,500,0.4648995528692092
6921,247,0.9,4,600,0.4469388779837023
6922,247,0.9,4,700,0.5024162064940259
6923,247,0.9,4,800,0.5281217798314704
6924,247,0.9,4,900,0.5202149859046594
6925,247,0.9,4,1000,0.4973078420354817
6926,247,0.9,4,2000,0.7386762605476098
6927,247,0.9,4,3000,0.8526038129230022
6928,247,0.9,4,4000,0.7856212046315922
6929,247,0.9,4,5000,0.7755799333269601
6930,247,0.9,4,6000,0.7984728631683523
6931,247,0.9,4,7000,0.8347896044000628
6932,247,0.9,4,8000,0.8436029310514083
6933,247,0.9,4,9000,0.8315121170494569
6934,247,0.9,4,10000,0.80031454855999
6935,247,0.9,4,20000,0.8647362885983267
6936,247,0.9,4,30000,0.8860914263132302
6937,247,0.9,4,40000,0.9038671352546771
6938,247,0.9,4,50000,0.9194062389475153
6939,247,0.9,4,60000,0.9477897347836617
6940,247,0.9,4,70000,0.9823361058275236
6941,247,0.9,4,80000,0.9942735255094671
6942,247,0.9,4,90000,0.9988316313146893
6943,247,0.9,4,100000,1.0130212761258828
6944,248,0.9,4,100,1.4098530280658343
6945,248,0.9,4,200,1.0395337653464676
6946,248,0.9,4,300,0.8082575061298811
6947,248,0.9,4,400,0.993164208989395
6948,248,0.9,4,500,1.1795520697308781
6949,248,0.9,4,600,1.081107946374647
6950,248,0.9,4,700,1.0458071183736986
6951,248,0.9,4,800,0.9956093865173332
6952,248,0.9,4,900,1.0049754432215927
6953,248,0.9,4,1000,1.0145297545495582
6954,248,0.9,4,2000,0.8525247707402368
6955,248,0.9,4,3000,0.7740640139637178
6956,248,0.9,4,4000,0.7408146081536989
6957,248,0.9,4,5000,0.7312822204973876
6958,248,0.9,4,6000,0.8038873823122558
6959,248,0.9,4,7000,0.7960627007999008
6960,248,0.9,4,8000,0.7672186257148035
6961,248,0.9,4,9000,0.7724801672318063
6962,248,0.9,4,10000,0.809518565805676
6963,248,0.9,4,20000,0.7653258566949755
6964,248,0.9,4,30000,0.8908837767394985
6965,248,0.9,4,40000,0.9446673085776797
6966,248,0.9,4,50000,0.9626637162163393
6967,248,0.9,4,60000,1.0166411143494762
6968,248,0.9,4,70000,1.0453492566643376
6969,248,0.9,4,80000,1.0258756674129945
6970,248,0.9,4,90000,0.9903378857349449
6971,248,0.9,4,100000,1.038111166199429
6972,249,0.9,4,100,0.4493301396244901
6973,249,0.9,4,200,0.41025827091819955
6974,249,0.9,4,300,0.37769993094152987
6975,249,0.9,4,400,0.6154033877708571
6976,249,0.9,4,500,0.6764951337818904
6977,249,0.9,4,600,0.8086656097721233
6978,249,0.9,4,700,0.8055210864077977
6979,249,0.9,4,800,0.8102757116493453
6980,249,0.9,4,900,0.8063888639570183
6981,249,0.9,4,1000,0.7847951958038757
6982,249,0.9,4,2000,0.7635213572644547
6983,249,0.9,4,3000,0.7885284509821373
6984,249,0.9,4,4000,0.8801791150711329
6985,249,0.9,4,5000,0.8292020271761114
6986,249,0.9,4,6000,0.8224834760940092
6987,249,0.9,4,7000,0.8503512342742885
6988,249,0.9,4,8000,0.8968443305954049
6989,249,0.9,4,9000,0.8986719089559414
6990,249,0.9,4,10000,0.9264485056055606
6991,249,0.9,4,20000,0.9250297484555932
6992,249,0.9,4,30000,0.912814459690796
6993,249,0.9,4,40000,0.9694525225666326
6994,249,0.9,4,50000,1.0078645742860752
6995,249,0.9,4,60000,1.0173174487795338
6996,249,0.9,4,70000,0.996367422645391
6997,249,0.9,4,80000,0.9684498061533264
6998,249,0.9,4,90000,0.9768086243982695
6999,249,0.9,4,100000,0.9590817824084158
7000,250,0.9,4,100,0.34497536488666597
7001,250,0.9,4,200,0.34892295634028847
7002,250,0.9,4,300,0.414301724283012
7003,250,0.9,4,400,0.38739185694742817
7004,250,0.9,4,500,0.4141994363350222
7005,250,0.9,4,600,0.3951747409370971
7006,250,0.9,4,700,0.4255344448231454
7007,250,0.9,4,800,0.4021172082302629
7008,250,0.9,4,900,0.37395772065984734
7009,250,0.9,4,1000,0.381082698250477
7010,250,0.9,4,2000,0.6734736882239678
7011,250,0.9,4,3000,0.7396923841765973
7012,250,0.9,4,4000,0.7927463881159365
7013,250,0.9,4,5000,0.8206326808346431
7014,250,0.9,4,6000,0.8827241141179449
7015,250,0.9,4,7000,0.8608063386385721
7016,250,0.9,4,8000,0.8183594562875167
7017,250,0.9,4,9000,0.7880416799685652
7018,250,0.9,4,10000,0.7889309578136916
7019,250,0.9,4,20000,0.7944508658070343
7020,250,0.9,4,30000,0.8567542974398725
7021,250,0.9,4,40000,0.9883345092332615
7022,250,0.9,4,50000,1.0059633294197035
7023,250,0.9,4,60000,0.9754866517165539
7024,250,0.9,4,70000,0.9697646929893851
7025,250,0.9,4,80000,1.0859088122513243
7026,250,0.9,4,90000,1.0900312413372304
7027,250,0.9,4,100000,1.0831597903039192
7028,251,0.9,4,100,1.2836923710485013
7029,251,0.9,4,200,1.9580301131229274
7030,251,0.9,4,300,2.34433536557905
7031,251,0.9,4,400,2.2238651751903147
7032,251,0.9,4,500,2.1252921190758
7033,251,0.9,4,600,2.3500718648620236
7034,251,0.9,4,700,2.1715663578767384
7035,251,0.9,4,800,2.0605763544519933
7036,251,0.9,4,900,1.8817221736466911
7037,251,0.9,4,1000,1.7482066155713818
7038,251,0.9,4,2000,1.344759831991315
7039,251,0.9,4,3000,1.0599842319092352
7040,251,0.9,4,4000,1.0662246645923128
7041,251,0.9,4,5000,0.9972681897349692
7042,251,0.9,4,6000,0.9275265709218371
7043,251,0.9,4,7000,0.9789823395408022
7044,251,0.9,4,8000,0.9959796633501047
7045,251,0.9,4,9000,1.0948054194778007
7046,251,0.9,4,10000,1.0927782890537074
7047,251,0.9,4,20000,0.9579709304932358
7048,251,0.9,4,30000,1.0011488914611057
7049,251,0.9,4,40000,0.9588384001140734
7050,251,0.9,4,50000,1.0240025677215505
7051,251,0.9,4,60000,1.0257548358357302
7052,251,0.9,4,70000,1.025354103465029
7053,251,0.9,4,80000,1.009119237711072
7054,251,0.9,4,90000,1.0032318315914734
7055,251,0.9,4,100000,0.9987680939972129
7056,252,0.9,4,100,0.6117999589898213
7057,252,0.9,4,200,0.5133891511227594
7058,252,0.9,4,300,0.36424581039655685
7059,252,0.9,4,400,0.40732907163333215
7060,252,0.9,4,500,0.6240863862727076
7061,252,0.9,4,600,0.6706532464395785
7062,252,0.9,4,700,0.7337108099237053
7063,252,0.9,4,800,0.6933857685243895
7064,252,0.9,4,900,0.6508637566987667
7065,252,0.9,4,1000,0.6178661326767249
7066,252,0.9,4,2000,0.6696412609020358
7067,252,0.9,4,3000,0.9084229272769186
7068,252,0.9,4,4000,0.8381639096915754
7069,252,0.9,4,5000,0.8495007126883837
7070,252,0.9,4,6000,1.1224559923866857
7071,252,0.9,4,7000,1.0693076704068933
7072,252,0.9,4,8000,1.0613927627763426
7073,252,0.9,4,9000,1.0492612971162651
7074,252,0.9,4,10000,1.0315125680854558
7075,252,0.9,4,20000,1.1502541748415689
7076,252,0.9,4,30000,1.0665150141719362
7077,252,0.9,4,40000,1.0601189987300974
7078,252,0.9,4,50000,1.1058631506724825
7079,252,0.9,4,60000,1.0726646587268556
7080,252,0.9,4,70000,1.0480243026368274
7081,252,0.9,4,80000,1.0332309992107962
7082,252,0.9,4,90000,1.017374964732616
7083,252,0.9,4,100000,1.0228283708264032
7084,253,0.9,4,100,0.7552645332227411
7085,253,0.9,4,200,0.5012295774570558
7086,253,0.9,4,300,0.4357778944218479
7087,253,0.9,4,400,0.4123491074075457
7088,253,0.9,4,500,0.4824955977943792
7089,253,0.9,4,600,0.5633744837621868
7090,253,0.9,4,700,0.5835312842476822
7091,253,0.9,4,800,0.6116306231989074
7092,253,0.9,4,900,0.567504875550649
7093,253,0.9,4,1000,0.5439069948034719
7094,253,0.9,4,2000,0.7309311968997626
7095,253,0.9,4,3000,0.7680183022311085
7096,253,0.9,4,4000,0.7425908083560647
7097,253,0.9,4,5000,0.7362603902505281
7098,253,0.9,4,6000,0.7370958633970935
7099,253,0.9,4,7000,0.7231257450060551
7100,253,0.9,4,8000,0.768940699376443
7101,253,0.9,4,9000,0.7690742663742995
7102,253,0.9,4,10000,0.7610990314704356
7103,253,0.9,4,20000,0.8301328593784012
7104,253,0.9,4,30000,0.9503054772680481
7105,253,0.9,4,40000,1.0544451502746948
7106,253,0.9,4,50000,0.987654906216354
7107,253,0.9,4,60000,1.0055454832592585
7108,253,0.9,4,70000,1.0393673275623567
7109,253,0.9,4,80000,1.0256461308697573
7110,253,0.9,4,90000,1.0105708844057573
7111,253,0.9,4,100000,1.003560277566055
7112,254,0.9,4,100,1.4152340980372404
7113,254,0.9,4,200,1.9970172125052859
7114,254,0.9,4,300,1.5230295477044224
7115,254,0.9,4,400,1.2923809550081138
7116,254,0.9,4,500,1.2432829335213795
7117,254,0.9,4,600,1.1978390040823608
7118,254,0.9,4,700,1.1066138711328128
7119,254,0.9,4,800,1.0617521763051985
7120,254,0.9,4,900,0.9721131625394297
7121,254,0.9,4,1000,0.931835279069715
7122,254,0.9,4,2000,0.9615848167625805
7123,254,0.9,4,3000,0.8942460902744803
7124,254,0.9,4,4000,0.8038108073154013
7125,254,0.9,4,5000,0.7623219070154856
7126,254,0.9,4,6000,0.866571170201452
7127,254,0.9,4,7000,0.95967837349108
7128,254,0.9,4,8000,0.9495427406766098
7129,254,0.9,4,9000,0.9593841161106041
7130,254,0.9,4,10000,0.9366967990298053
7131,254,0.9,4,20000,1.050508837521804
7132,254,0.9,4,30000,0.9911799873257978
7133,254,0.9,4,40000,0.937328748404826
7134,254,0.9,4,50000,0.9481717527004873
7135,254,0.9,4,60000,0.9876941354504754
7136,254,0.9,4,70000,1.0577423503585945
7137,254,0.9,4,80000,1.0606511559335086
7138,254,0.9,4,90000,1.036164180777508
7139,254,0.9,4,100000,1.0115535579066317
7140,255,0.9,4,100,0.3014388078446129
7141,255,0.9,4,200,0.26896756667138805
7142,255,0.9,4,300,0.22046981188054485
7143,255,0.9,4,400,0.285525847560713
7144,255,0.9,4,500,0.4014114602008486
7145,255,0.9,4,600,0.3669723697570014
7146,255,0.9,4,700,0.6224792540218643
7147,255,0.9,4,800,1.2550993476499415
7148,255,0.9,4,900,1.94979228155522
7149,255,0.9,4,1000,2.1451092165556775
7150,255,0.9,4,2000,1.6457825180254964
7151,255,0.9,4,3000,1.4187180998184665
7152,255,0.9,4,4000,1.1683815529356085
7153,255,0.9,4,5000,1.040299863047489
7154,255,0.9,4,6000,1.015345916944568
7155,255,0.9,4,7000,1.0368894141588623
7156,255,0.9,4,8000,1.0403698386315223
7157,255,0.9,4,9000,1.0056928110932715
7158,255,0.9,4,10000,0.9742632465735013
7159,255,0.9,4,20000,0.9404023290447563
7160,255,0.9,4,30000,0.9356732328687314
7161,255,0.9,4,40000,0.9966219060030242
7162,255,0.9,4,50000,1.0110167750919545
7163,255,0.9,4,60000,0.9845903184412358
7164,255,0.9,4,70000,0.989998410838457
7165,255,0.9,4,80000,1.0184733035221625
7166,255,0.9,4,90000,1.000714917700776
7167,255,0.9,4,100000,1.0234517320669052
