,run,rho,number of servers,number of customers,mean waiting time
8343,297,0.9,1,100000,3.36839601132868
8344,298,0.9,1,100,1.8030753727468305
8345,298,0.9,1,200,1.7591396094649179
8346,298,0.9,1,300,2.514523479559704
8347,298,0.9,1,400,3.0590497836575565
8348,298,0.9,1,500,3.4567660436622507
8349,298,0.9,1,600,3.927892101921424
8350,298,0.9,1,700,3.7189687160766765
8351,298,0.9,1,800,3.4449451385833743
8352,298,0.9,1,900,3.6634575646782026
8353,298,0.9,1,1000,3.770787205277404
8354,298,0.9,1,2000,4.077094632446902
8355,298,0.9,1,3000,3.601158273637742
8356,298,0.9,1,4000,3.386378585135193
8357,298,0.9,1,5000,3.5153642562353946
8358,298,0.9,1,6000,3.572396361356959
8359,298,0.9,1,7000,3.3090501015747495
8360,298,0.9,1,8000,3.4567069295618005
8361,298,0.9,1,9000,3.335698166710031
8362,298,0.9,1,10000,3.4443553269243705
8363,298,0.9,1,20000,3.3637208120422772
8364,298,0.9,1,30000,3.578381642909304
8365,298,0.9,1,40000,3.527050227272584
8366,298,0.9,1,50000,3.557296904603081
8367,298,0.9,1,60000,3.57295942994399
8368,298,0.9,1,70000,3.5436373917914445
8369,298,0.9,1,80000,3.4548206795463092
8370,298,0.9,1,90000,3.3499079625922294
8371,298,0.9,1,100000,3.4189429852885067
8372,299,0.9,1,100,1.1525877530427624
8373,299,0.9,1,200,1.381396183883982
8374,299,0.9,1,300,1.4907354783401612
8375,299,0.9,1,400,1.780883564249131
8376,299,0.9,1,500,1.6263860726617185
8377,299,0.9,1,600,1.9083105052975717
8378,299,0.9,1,700,1.994312136255707
8379,299,0.9,1,800,2.01040470127517
8380,299,0.9,1,900,1.9570773887431707
8381,299,0.9,1,1000,2.225323957816467
8382,299,0.9,1,2000,2.2022489532902307
8383,299,0.9,1,3000,2.04187566545084
8384,299,0.9,1,4000,2.2192642099410853
8385,299,0.9,1,5000,2.5592485323115834
8386,299,0.9,1,6000,2.7533728914191555
8387,299,0.9,1,7000,2.710003135188283
8388,299,0.9,1,8000,2.63152344886046
8389,299,0.9,1,9000,2.6870267740519753
8390,299,0.9,1,10000,2.6856788491430454
8391,299,0.9,1,20000,2.6785009353789246
8392,299,0.9,1,30000,2.7562397597102253
8393,299,0.9,1,40000,2.7634417635917146
8394,299,0.9,1,50000,2.9465344211890665
8395,299,0.9,1,60000,2.930492007815139
8396,299,0.9,1,70000,3.0367756262911505
8397,299,0.9,1,80000,3.097751299496753
8398,299,0.9,1,90000,3.0766012224578025
8399,299,0.9,1,100000,3.1286496974535787
8400,300,0.9,1,100,3.119461837517118
8401,300,0.9,1,200,2.594072570292874
8402,300,0.9,1,300,2.205327056096561
8403,300,0.9,1,400,2.269861124616779
8404,300,0.9,1,500,2.0073338112646493
8405,300,0.9,1,600,1.9602320190753195
8406,300,0.9,1,700,1.8461429603824908
8407,300,0.9,1,800,1.8246342402832614
8408,300,0.9,1,900,1.8637827105664175
8409,300,0.9,1,1000,1.836090017378404
8410,300,0.9,1,2000,2.1605364447129283
8411,300,0.9,1,3000,2.104926992364896
8412,300,0.9,1,4000,2.147968760925207
8413,300,0.9,1,5000,2.2677878890617036
8414,300,0.9,1,6000,2.2709599221534695
8415,300,0.9,1,7000,2.2832092315736046
8416,300,0.9,1,8000,2.615634325810114
8417,300,0.9,1,9000,3.1880814375775888
8418,300,0.9,1,10000,3.124736914253246
8419,300,0.9,1,20000,3.7224213731156173
8420,300,0.9,1,30000,3.5705601807533247
8421,300,0.9,1,40000,3.4709804397101807
8422,300,0.9,1,50000,3.3365496435510904
8423,300,0.9,1,60000,3.2850130918529747
8424,300,0.9,1,70000,3.38633214683806
8425,300,0.9,1,80000,3.304515986350508
8426,300,0.9,1,90000,3.35572362614567
8427,300,0.9,1,100000,3.351484249195149
8428,301,0.9,1,100,2.745948165859358
8429,301,0.9,1,200,3.654629260528049
8430,301,0.9,1,300,3.2622597877878703
8431,301,0.9,1,400,3.2666975918909658
8432,301,0.9,1,500,3.1567581809731453
8433,301,0.9,1,600,2.9610530882937405
8434,301,0.9,1,700,2.992895731502413
8435,301,0.9,1,800,2.7902861211824175
8436,301,0.9,1,900,2.8128712675509773
8437,301,0.9,1,1000,2.6843285262253356
8438,301,0.9,1,2000,2.745131354078107
8439,301,0.9,1,3000,3.259353339295804
8440,301,0.9,1,4000,3.2987887409945618
8441,301,0.9,1,5000,3.389989029120541
8442,301,0.9,1,6000,3.5480176757567334
8443,301,0.9,1,7000,3.395401840849399
8444,301,0.9,1,8000,3.32700665937094
8445,301,0.9,1,9000,3.3031778886523373
8446,301,0.9,1,10000,3.253661694247847
8447,301,0.9,1,20000,3.0901883508056884
8448,301,0.9,1,30000,2.9159894664723276
8449,301,0.9,1,40000,2.983931750168965
8450,301,0.9,1,50000,3.054223311714672
8451,301,0.9,1,60000,2.9937203266738854
8452,301,0.9,1,70000,2.963314299182733
8453,301,0.9,1,80000,2.9443144309386327
8454,301,0.9,1,90000,3.0241806147171832
8455,301,0.9,1,100000,3.002937002348127
8456,302,0.9,1,100,0.8933393082001062
8457,302,0.9,1,200,1.826894106030705
8458,302,0.9,1,300,1.596256674805566
8459,302,0.9,1,400,2.1080980526302504
8460,302,0.9,1,500,2.7279970478766726
8461,302,0.9,1,600,3.899906317690651
8462,302,0.9,1,700,5.4723631688245264
8463,302,0.9,1,800,5.495822512424529
8464,302,0.9,1,900,5.684406589467458
8465,302,0.9,1,1000,5.345504003547141
8466,302,0.9,1,2000,4.223204697139201
8467,302,0.9,1,3000,4.33868862578219
8468,302,0.9,1,4000,3.8201952165761925
8469,302,0.9,1,5000,3.5797059686068677
8470,302,0.9,1,6000,3.3893200034786046
8471,302,0.9,1,7000,3.3824576260535895
8472,302,0.9,1,8000,3.169021518081099
8473,302,0.9,1,9000,3.115712414041657
8474,302,0.9,1,10000,3.0013400479272323
8475,302,0.9,1,20000,3.3125491948196273
8476,302,0.9,1,30000,3.2720977010695202
8477,302,0.9,1,40000,3.3384232083709153
8478,302,0.9,1,50000,3.1809037389502257
8479,302,0.9,1,60000,3.2177781435896295
8480,302,0.9,1,70000,3.205192377559326
8481,302,0.9,1,80000,3.2270743269123217
8482,302,0.9,1,90000,3.1651859816544694
8483,302,0.9,1,100000,3.192708114154133
8484,303,0.9,1,100,1.1070409225952909
8485,303,0.9,1,200,2.6307589456182474
8486,303,0.9,1,300,2.748161456539744
8487,303,0.9,1,400,2.502879624936571
8488,303,0.9,1,500,2.6024827187698545
8489,303,0.9,1,600,2.587967514997913
8490,303,0.9,1,700,2.5271369672518644
8491,303,0.9,1,800,2.617932251188279
8492,303,0.9,1,900,3.6210864537997693
8493,303,0.9,1,1000,3.6414710536101054
8494,303,0.9,1,2000,3.5925743309718654
8495,303,0.9,1,3000,3.3425340722500034
8496,303,0.9,1,4000,3.088841672443713
8497,303,0.9,1,5000,3.062719188847479
8498,303,0.9,1,6000,3.091923350434623
8499,303,0.9,1,7000,2.917331278322817
8500,303,0.9,1,8000,2.7740927640342985
8501,303,0.9,1,9000,2.7626576587794465
8502,303,0.9,1,10000,2.7410390941578795
8503,303,0.9,1,20000,3.147603161271136
8504,303,0.9,1,30000,3.2731999694717437
8505,303,0.9,1,40000,3.246188877426153
8506,303,0.9,1,50000,3.267247151303758
8507,303,0.9,1,60000,3.210309706638054
8508,303,0.9,1,70000,3.1841764626828506
8509,303,0.9,1,80000,3.175212570403861
8510,303,0.9,1,90000,3.1647207223902103
8511,303,0.9,1,100000,3.17478336135958
8512,304,0.9,1,100,1.1348727353822317
8513,304,0.9,1,200,1.6016669877084178
8514,304,0.9,1,300,2.5721690487270936
8515,304,0.9,1,400,2.530089253843574
8516,304,0.9,1,500,3.3419914674294984
8517,304,0.9,1,600,3.1870591131427206
8518,304,0.9,1,700,2.901798088154732
8519,304,0.9,1,800,2.990934337767169
8520,304,0.9,1,900,3.179799882209639
8521,304,0.9,1,1000,3.085715040069739
8522,304,0.9,1,2000,3.2646681520729635
8523,304,0.9,1,3000,3.1519468496010257
8524,304,0.9,1,4000,3.1333242508633283
8525,304,0.9,1,5000,2.9936051532125694
8526,304,0.9,1,6000,3.0798053407228982
8527,304,0.9,1,7000,3.0284509923304017
8528,304,0.9,1,8000,2.909442341638222
8529,304,0.9,1,9000,2.8669920505501025
8530,304,0.9,1,10000,2.872934600516498
8531,304,0.9,1,20000,2.9925646296504134
8532,304,0.9,1,30000,3.005470010705318
8533,304,0.9,1,40000,3.0317799926450086
8534,304,0.9,1,50000,3.0253383484936123
8535,304,0.9,1,60000,3.1029276956651843
8536,304,0.9,1,70000,3.181675307077618
8537,304,0.9,1,80000,3.2569654690626537
8538,304,0.9,1,90000,3.2917037176824815
8539,304,0.9,1,100000,3.27569568836
8540,305,0.9,1,100,0.9123409058586661
8541,305,0.9,1,200,1.803558530041117
8542,305,0.9,1,300,1.887628770362349
8543,305,0.9,1,400,1.9844879695254145
8544,305,0.9,1,500,1.8737367160616574
8545,305,0.9,1,600,1.7859757299132215
8546,305,0.9,1,700,1.7349835986022075
8547,305,0.9,1,800,1.7754392943709536
8548,305,0.9,1,900,1.725433939470181
8549,305,0.9,1,1000,1.6875843537856206
8550,305,0.9,1,2000,3.0422522391060207
8551,305,0.9,1,3000,2.939213340976934
8552,305,0.9,1,4000,2.7045161125510835
8553,305,0.9,1,5000,2.6804319781606276
8554,305,0.9,1,6000,2.6669243436861594
8555,305,0.9,1,7000,2.6255388664482693
8556,305,0.9,1,8000,2.5205242780864383
8557,305,0.9,1,9000,2.5805697603362328
8558,305,0.9,1,10000,2.6069902718966484
8559,305,0.9,1,20000,2.9347483872100595
8560,305,0.9,1,30000,3.05277134625287
8561,305,0.9,1,40000,3.0654824381929626
8562,305,0.9,1,50000,3.117488903153228
8563,305,0.9,1,60000,3.0988598259242135
8564,305,0.9,1,70000,3.1101377099423946
8565,305,0.9,1,80000,3.1150306416934086
8566,305,0.9,1,90000,3.100359790713622
8567,305,0.9,1,100000,3.0631025614151066
8568,306,0.9,1,100,2.154039198945527
8569,306,0.9,1,200,5.008292669474466
8570,306,0.9,1,300,6.337083708039149
8571,306,0.9,1,400,6.22453767082148
8572,306,0.9,1,500,8.266741334830147
8573,306,0.9,1,600,7.240864227785667
8574,306,0.9,1,700,6.6539840602787566
8575,306,0.9,1,800,6.093063042249547
8576,306,0.9,1,900,5.901936347546789
8577,306,0.9,1,1000,5.641193768575216
8578,306,0.9,1,2000,4.766037587435713
8579,306,0.9,1,3000,4.324846321071704
8580,306,0.9,1,4000,6.208888982926541
8581,306,0.9,1,5000,5.499880157793398
8582,306,0.9,1,6000,4.926667063475661
8583,306,0.9,1,7000,4.563694832651492
8584,306,0.9,1,8000,4.348416076517356
8585,306,0.9,1,9000,4.26817475474377
8586,306,0.9,1,10000,4.2391863622453965
8587,306,0.9,1,20000,3.44820796072827
8588,306,0.9,1,30000,3.176514465248604
8589,306,0.9,1,40000,3.13722614064677
8590,306,0.9,1,50000,3.1570486759959326
8591,306,0.9,1,60000,3.110262173933683
8592,306,0.9,1,70000,3.1070946715253607
8593,306,0.9,1,80000,3.1003249083070306
8594,306,0.9,1,90000,3.0837829058912076
8595,306,0.9,1,100000,3.0458378056360753
8596,307,0.9,1,100,1.1719465510953417
8597,307,0.9,1,200,3.1455215418051505
8598,307,0.9,1,300,3.6803465816103804
8599,307,0.9,1,400,3.5395078339723898
8600,307,0.9,1,500,3.3366092654671538
8601,307,0.9,1,600,3.0201730489869316
8602,307,0.9,1,700,3.0109856124141046
8603,307,0.9,1,800,3.238907687558872
8604,307,0.9,1,900,3.0333571430516755
8605,307,0.9,1,1000,3.0010255115974225
8606,307,0.9,1,2000,2.5923382719000228
8607,307,0.9,1,3000,2.713101267504892
8608,307,0.9,1,4000,2.8005074462762285
8609,307,0.9,1,5000,2.947701690593369
8610,307,0.9,1,6000,2.896117121310473
8611,307,0.9,1,7000,3.118821545873795
8612,307,0.9,1,8000,3.1551146063856503
8613,307,0.9,1,9000,3.3440316684455706
8614,307,0.9,1,10000,3.214749298001103
8615,307,0.9,1,20000,3.4614059731069466
8616,307,0.9,1,30000,3.383248066204578
8617,307,0.9,1,40000,3.2130645064940166
8618,307,0.9,1,50000,3.1554505446827297
8619,307,0.9,1,60000,3.3390083522960334
8620,307,0.9,1,70000,3.368577102590264
8621,307,0.9,1,80000,3.2763385821061997
8622,307,0.9,1,90000,3.414197843806449
8623,307,0.9,1,100000,3.426840189821499
8624,308,0.9,1,100,1.4697934096469647
8625,308,0.9,1,200,1.6523536454584251
8626,308,0.9,1,300,1.60464456782443
8627,308,0.9,1,400,1.537626220370827
8628,308,0.9,1,500,2.0237788648864337
8629,308,0.9,1,600,2.4824431303922303
8630,308,0.9,1,700,2.4942332885977776
8631,308,0.9,1,800,2.5226654928353986
8632,308,0.9,1,900,2.9427051474961785
8633,308,0.9,1,1000,3.9897041128204256
8634,308,0.9,1,2000,4.8258847765159905
8635,308,0.9,1,3000,4.226175318553541
8636,308,0.9,1,4000,3.723618037612675
8637,308,0.9,1,5000,3.4093844419053974
8638,308,0.9,1,6000,3.2183283880012508
8639,308,0.9,1,7000,3.187888936297044
8640,308,0.9,1,8000,3.076358255329901
8641,308,0.9,1,9000,2.914714846981368
8642,308,0.9,1,10000,2.844142521882406
8643,308,0.9,1,20000,3.230192318035927
8644,308,0.9,1,30000,3.0071945072999533
8645,308,0.9,1,40000,3.058377238539202
8646,308,0.9,1,50000,2.976694843209945
8647,308,0.9,1,60000,3.0034010058280125
8648,308,0.9,1,70000,2.9736131557940677
8649,308,0.9,1,80000,2.9946442782042464
8650,308,0.9,1,90000,2.9539122035031506
8651,308,0.9,1,100000,2.9758384977568193
8652,309,0.9,1,100,3.137232790714137
8653,309,0.9,1,200,2.3063126286518796
8654,309,0.9,1,300,2.041173971370048
8655,309,0.9,1,400,2.01871279666542
8656,309,0.9,1,500,2.2329184384820198
8657,309,0.9,1,600,2.2309272897935775
8658,309,0.9,1,700,2.280974656816899
8659,309,0.9,1,800,2.377692572623414
8660,309,0.9,1,900,2.5484785709378386
8661,309,0.9,1,1000,2.6700215901401125
8662,309,0.9,1,2000,2.370671100250954
8663,309,0.9,1,3000,2.201774656438092
8664,309,0.9,1,4000,2.198518478520146
8665,309,0.9,1,5000,2.2289076844972397
8666,309,0.9,1,6000,2.5525459064471554
8667,309,0.9,1,7000,2.525034327808716
8668,309,0.9,1,8000,2.4943753887287126
8669,309,0.9,1,9000,2.4537486585599546
8670,309,0.9,1,10000,2.47357063117421
8671,309,0.9,1,20000,3.039373264257203
8672,309,0.9,1,30000,2.9963501201371963
8673,309,0.9,1,40000,3.20998105069717
8674,309,0.9,1,50000,3.274019833014241
8675,309,0.9,1,60000,3.25004931927314
8676,309,0.9,1,70000,3.4468879045445604
8677,309,0.9,1,80000,3.4759262538134195
8678,309,0.9,1,90000,3.4145132125427375
8679,309,0.9,1,100000,3.3733846955107722
8680,310,0.9,1,100,1.1023814102260794
8681,310,0.9,1,200,1.3417920096878253
8682,310,0.9,1,300,1.5012519027925595
8683,310,0.9,1,400,1.9260094627104491
8684,310,0.9,1,500,2.1594520226730705
8685,310,0.9,1,600,2.70681353597426
8686,310,0.9,1,700,2.5239459766718757
8687,310,0.9,1,800,2.3184203270645343
8688,310,0.9,1,900,2.225306466101894
8689,310,0.9,1,1000,2.4945367900181847
8690,310,0.9,1,2000,2.8572954812597606
8691,310,0.9,1,3000,2.7679958732041525
8692,310,0.9,1,4000,2.711893967177847
8693,310,0.9,1,5000,2.6027959451656897
8694,310,0.9,1,6000,2.5122579576515016
8695,310,0.9,1,7000,2.605362854014711
8696,310,0.9,1,8000,2.594191428256644
8697,310,0.9,1,9000,2.644146860283043
8698,310,0.9,1,10000,2.8137666287063747
8699,310,0.9,1,20000,2.759510715889604
8700,310,0.9,1,30000,2.746082343420501
8701,310,0.9,1,40000,2.7949385526885826
8702,310,0.9,1,50000,2.8863943682021085
8703,310,0.9,1,60000,2.989689450972831
8704,310,0.9,1,70000,3.1202821590866985
8705,310,0.9,1,80000,3.100592320388787
8706,310,0.9,1,90000,3.124177351492965
8707,310,0.9,1,100000,3.1267943759296473
8708,311,0.9,1,100,2.0118038885895957
8709,311,0.9,1,200,2.8834198109381384
8710,311,0.9,1,300,3.383112180786054
8711,311,0.9,1,400,3.269863091983241
8712,311,0.9,1,500,3.1564586500289398
8713,311,0.9,1,600,2.8408317133743073
8714,311,0.9,1,700,2.756922941751561
8715,311,0.9,1,800,2.7904689045283253
8716,311,0.9,1,900,2.9276336221143344
8717,311,0.9,1,1000,2.7571427185288053
8718,311,0.9,1,2000,2.309348115186249
8719,311,0.9,1,3000,3.114704299336901
8720,311,0.9,1,4000,2.9588423459702384
8721,311,0.9,1,5000,2.7643962818976746
8722,311,0.9,1,6000,2.811994952687904
8723,311,0.9,1,7000,2.9700767948542044
8724,311,0.9,1,8000,3.0417556001669284
8725,311,0.9,1,9000,3.1479100604427974
8726,311,0.9,1,10000,3.1054058802600397
8727,311,0.9,1,20000,3.1525523053183706
8728,311,0.9,1,30000,3.0449729240103274
8729,311,0.9,1,40000,3.0196488025609107
8730,311,0.9,1,50000,3.0605785871744553
8731,311,0.9,1,60000,3.028800024284764
8732,311,0.9,1,70000,3.043417039130457
8733,311,0.9,1,80000,3.0401085710541556
8734,311,0.9,1,90000,3.0780817465355677
8735,311,0.9,1,100000,3.1041655972112627
8736,312,0.9,1,100,0.8248744174735004
8737,312,0.9,1,200,1.679683573355402
8738,312,0.9,1,300,1.70610914924625
8739,312,0.9,1,400,2.3556338367876477
8740,312,0.9,1,500,2.4541110062770133
8741,312,0.9,1,600,2.4167916617202074
8742,312,0.9,1,700,2.8365445215167453
8743,312,0.9,1,800,2.697438432106903
8744,312,0.9,1,900,2.575903659084748
8745,312,0.9,1,1000,2.460394637330372
8746,312,0.9,1,2000,2.4275520886096746
8747,312,0.9,1,3000,2.8042293900120105
8748,312,0.9,1,4000,2.688543177893297
8749,312,0.9,1,5000,2.7553510922564044
8750,312,0.9,1,6000,2.876394973877799
8751,312,0.9,1,7000,2.752303230932913
8752,312,0.9,1,8000,2.7088313088810274
8753,312,0.9,1,9000,2.6923028398798894
8754,312,0.9,1,10000,2.7575064578591286
8755,312,0.9,1,20000,3.127471086286389
8756,312,0.9,1,30000,3.0341137826221414
8757,312,0.9,1,40000,3.203247193521061
8758,312,0.9,1,50000,3.1381107000967305
8759,312,0.9,1,60000,3.0338546163181994
8760,312,0.9,1,70000,3.0042490937020054
8761,312,0.9,1,80000,2.9696878939213143
8762,312,0.9,1,90000,3.087048230958868
8763,312,0.9,1,100000,3.09203089399672
8764,313,0.9,1,100,1.4977250074195376
8765,313,0.9,1,200,1.5450903534110907
8766,313,0.9,1,300,1.6410174693854853
8767,313,0.9,1,400,1.7428800068588692
8768,313,0.9,1,500,2.1449929391526696
8769,313,0.9,1,600,2.446657658087949
8770,313,0.9,1,700,2.8054824832678635
8771,313,0.9,1,800,3.7787718330064024
8772,313,0.9,1,900,3.5589881552638922
8773,313,0.9,1,1000,3.747147887043294
8774,313,0.9,1,2000,2.822720980951318
8775,313,0.9,1,3000,2.85370350761564
8776,313,0.9,1,4000,2.656721106429992
8777,313,0.9,1,5000,2.8479265968737804
8778,313,0.9,1,6000,2.9721779118203693
8779,313,0.9,1,7000,3.224325011418021
8780,313,0.9,1,8000,3.3829305221839596
8781,313,0.9,1,9000,3.497529597145103
8782,313,0.9,1,10000,3.6416865616952783
8783,313,0.9,1,20000,3.53791679850314
8784,313,0.9,1,30000,3.5078266083744745
8785,313,0.9,1,40000,3.41743720797805
8786,313,0.9,1,50000,3.404590245674522
8787,313,0.9,1,60000,3.3641471313757454
8788,313,0.9,1,70000,3.399963520160249
8789,313,0.9,1,80000,3.3326145226207045
8790,313,0.9,1,90000,3.2913083578716744
8791,313,0.9,1,100000,3.2987734369202286
8792,314,0.9,1,100,1.8724458300590328
8793,314,0.9,1,200,2.4065898381145288
8794,314,0.9,1,300,3.4733438528859324
8795,314,0.9,1,400,4.623813497069761
8796,314,0.9,1,500,4.155403577178555
8797,314,0.9,1,600,3.78524806584795
8798,314,0.9,1,700,3.4873357212666245
8799,314,0.9,1,800,3.343650920607664
8800,314,0.9,1,900,3.2324152180682684
8801,314,0.9,1,1000,3.2642975115794948
8802,314,0.9,1,2000,3.6551700689887165
8803,314,0.9,1,3000,3.4666224522088123
8804,314,0.9,1,4000,3.261945839084272
8805,314,0.9,1,5000,3.0879412050632506
8806,314,0.9,1,6000,3.5001896929427456
8807,314,0.9,1,7000,3.3095401271743476
8808,314,0.9,1,8000,3.2166941788885732
8809,314,0.9,1,9000,3.2165502163435744
8810,314,0.9,1,10000,3.1867178358034116
8811,314,0.9,1,20000,3.096819780533827
8812,314,0.9,1,30000,2.9153496313354106
8813,314,0.9,1,40000,2.9432929781887522
8814,314,0.9,1,50000,2.900994598841163
8815,314,0.9,1,60000,2.925456065466369
8816,314,0.9,1,70000,2.9274114888821656
8817,314,0.9,1,80000,3.0492175451210817
8818,314,0.9,1,90000,3.0435008145328655
8819,314,0.9,1,100000,3.0173724310747394
8820,315,0.9,1,100,2.6282721521741594
8821,315,0.9,1,200,2.508371291834674
8822,315,0.9,1,300,2.115696607538188
8823,315,0.9,1,400,1.994337768943891
8824,315,0.9,1,500,2.2517618455463166
8825,315,0.9,1,600,2.1796584903160476
8826,315,0.9,1,700,2.0834786358696586
8827,315,0.9,1,800,1.9986387399923722
8828,315,0.9,1,900,1.9209841635700575
8829,315,0.9,1,1000,1.8796546481594292
8830,315,0.9,1,2000,2.2656349334402375
8831,315,0.9,1,3000,2.9194823283149423
8832,315,0.9,1,4000,2.7353542434550344
8833,315,0.9,1,5000,2.6787835200299934
8834,315,0.9,1,6000,2.9541610891845216
8835,315,0.9,1,7000,2.9138530282547648
8836,315,0.9,1,8000,2.8270290288334503
8837,315,0.9,1,9000,2.95995506579024
8838,315,0.9,1,10000,2.848791903652994
8839,315,0.9,1,20000,2.8171145304157625
8840,315,0.9,1,30000,2.8308938470863714
8841,315,0.9,1,40000,2.996140023313631
8842,315,0.9,1,50000,3.1282291022084876
8843,315,0.9,1,60000,3.0227745239026023
8844,315,0.9,1,70000,2.9542693818237273
8845,315,0.9,1,80000,3.0448575142597867
8846,315,0.9,1,90000,3.0416597853433527
8847,315,0.9,1,100000,3.0330727596087392
8848,316,0.9,1,100,2.773453066169368
8849,316,0.9,1,200,4.077938042025044
8850,316,0.9,1,300,3.6435027530569952
8851,316,0.9,1,400,4.0898566815554025
8852,316,0.9,1,500,4.124772411663749
8853,316,0.9,1,600,4.790125584499606
8854,316,0.9,1,700,5.361564049917481
8855,316,0.9,1,800,4.8491578984535275
8856,316,0.9,1,900,4.611101212153199
8857,316,0.9,1,1000,4.225182398089486
8858,316,0.9,1,2000,3.351187216855364
8859,316,0.9,1,3000,2.9269498222896244
8860,316,0.9,1,4000,2.88947232261933
8861,316,0.9,1,5000,3.0542991342745305
8862,316,0.9,1,6000,2.9655249251624918
8863,316,0.9,1,7000,3.6057906852623076
8864,316,0.9,1,8000,3.5259247742845328
8865,316,0.9,1,9000,3.4905839079683427
8866,316,0.9,1,10000,3.3929038782622185
8867,316,0.9,1,20000,2.9913976192310487
8868,316,0.9,1,30000,2.916113084273766
8869,316,0.9,1,40000,3.0649452177247096
8870,316,0.9,1,50000,3.18916867488569
8871,316,0.9,1,60000,3.33776882323835
8872,316,0.9,1,70000,3.2871491690034285
8873,316,0.9,1,80000,3.235265613451303
8874,316,0.9,1,90000,3.1609147030974714
8875,316,0.9,1,100000,3.1419357941624644
8876,317,0.9,1,100,1.802014344991091
8877,317,0.9,1,200,1.9626292952107611
8878,317,0.9,1,300,1.9736117470654764
8879,317,0.9,1,400,2.140905532231899
8880,317,0.9,1,500,1.8715311100619167
8881,317,0.9,1,600,2.0137281106497396
8882,317,0.9,1,700,2.06334843515945
8883,317,0.9,1,800,2.1519124376141026
8884,317,0.9,1,900,2.0469874665576553
8885,317,0.9,1,1000,2.0692369985533605
8886,317,0.9,1,2000,2.3125987919845965
8887,317,0.9,1,3000,2.406272999219517
8888,317,0.9,1,4000,2.926367585771865
8889,317,0.9,1,5000,2.839249638518062
8890,317,0.9,1,6000,3.0583636275138173
8891,317,0.9,1,7000,3.1932363158358577
8892,317,0.9,1,8000,4.017597879438217
8893,317,0.9,1,9000,3.893334218967432
8894,317,0.9,1,10000,3.7087684993846626
8895,317,0.9,1,20000,3.564277512000668
8896,317,0.9,1,30000,3.173792481564936
8897,317,0.9,1,40000,3.4329572958495707
8898,317,0.9,1,50000,3.2686655644414766
8899,317,0.9,1,60000,3.3217998299630787
8900,317,0.9,1,70000,3.2320087103234405
8901,317,0.9,1,80000,3.2271538843085708
8902,317,0.9,1,90000,3.303146018558859
8903,317,0.9,1,100000,3.3680132047182485
8904,318,0.9,1,100,1.8656987740962108
8905,318,0.9,1,200,3.4211753000045344
8906,318,0.9,1,300,3.1310448293495314
8907,318,0.9,1,400,2.768778158770682
8908,318,0.9,1,500,2.7116930625476927
8909,318,0.9,1,600,2.7908852055429496
8910,318,0.9,1,700,2.6442721885383973
8911,318,0.9,1,800,2.448175544767796
8912,318,0.9,1,900,2.538823462078412
8913,318,0.9,1,1000,2.6043931960661184
8914,318,0.9,1,2000,2.293940881137561
8915,318,0.9,1,3000,2.658369067503219
8916,318,0.9,1,4000,2.6738086628174087
8917,318,0.9,1,5000,2.5822404474807685
8918,318,0.9,1,6000,2.7061350489081537
8919,318,0.9,1,7000,2.930208054139284
8920,318,0.9,1,8000,2.945167101812169
8921,318,0.9,1,9000,2.944847409326629
8922,318,0.9,1,10000,2.8940800539277816
8923,318,0.9,1,20000,2.7553764827734635
8924,318,0.9,1,30000,2.9708408087668774
8925,318,0.9,1,40000,3.153917135619609
8926,318,0.9,1,50000,3.125240000894695
8927,318,0.9,1,60000,3.164586171764311
8928,318,0.9,1,70000,3.0886116292057193
8929,318,0.9,1,80000,3.123563551680497
8930,318,0.9,1,90000,3.185517116402665
8931,318,0.9,1,100000,3.1922006304064814
8932,319,0.9,1,100,1.072583129141769
8933,319,0.9,1,200,1.9250451912431037
8934,319,0.9,1,300,2.19395047722669
8935,319,0.9,1,400,2.8419500599896987
8936,319,0.9,1,500,3.3354471097868035
8937,319,0.9,1,600,3.6947910835331923
8938,319,0.9,1,700,3.8161477122837786
8939,319,0.9,1,800,3.9960369281865007
8940,319,0.9,1,900,3.9954644216920525
8941,319,0.9,1,1000,4.536951350704689
8942,319,0.9,1,2000,5.3466976910105215
8943,319,0.9,1,3000,4.591710242618821
8944,319,0.9,1,4000,4.1426180249057785
8945,319,0.9,1,5000,3.718549166923026
8946,319,0.9,1,6000,3.6309804514189525
8947,319,0.9,1,7000,3.4215873693722902
8948,319,0.9,1,8000,3.3955186843104594
8949,319,0.9,1,9000,3.248983808241082
8950,319,0.9,1,10000,3.141025280510787
8951,319,0.9,1,20000,3.2872420150825854
8952,319,0.9,1,30000,3.1131977788825673
8953,319,0.9,1,40000,3.023483578894706
8954,319,0.9,1,50000,2.9361353823948444
8955,319,0.9,1,60000,2.9403963126015404
8956,319,0.9,1,70000,2.97065989387903
8957,319,0.9,1,80000,3.023801046145571
8958,319,0.9,1,90000,3.0560729138316303
8959,319,0.9,1,100000,2.9952162032843255
8960,320,0.9,1,100,1.886072999889256
8961,320,0.9,1,200,2.0599334490068095
8962,320,0.9,1,300,2.2001725186219727
8963,320,0.9,1,400,2.1822503370143926
8964,320,0.9,1,500,2.413790869409518
8965,320,0.9,1,600,2.656148318720127
8966,320,0.9,1,700,2.4762672748130865
8967,320,0.9,1,800,2.3612731791541752
8968,320,0.9,1,900,2.267215175818401
8969,320,0.9,1,1000,2.56184197278135
