,run,rho,number of servers,number of customers,mean waiting time
30035,72,0.9,1,20000,8.664637848971731
30036,72,0.9,1,30000,8.664121188242696
30037,72,0.9,1,40000,10.234099413172629
30038,72,0.9,1,50000,10.03785898479837
30039,72,0.9,1,60000,9.882637021971918
30040,72,0.9,1,70000,9.691421718645868
30041,72,0.9,1,80000,9.720899946123918
30042,72,0.9,1,90000,9.456528377534973
30043,72,0.9,1,100000,9.248044955747314
30044,73,0.9,1,100,2.522645301404482
30045,73,0.9,1,200,4.177337930628929
30046,73,0.9,1,300,5.5299210415249584
30047,73,0.9,1,400,7.897280287028418
30048,73,0.9,1,500,6.950253174210962
30049,73,0.9,1,600,6.279419217748516
30050,73,0.9,1,700,6.1377297987838615
30051,73,0.9,1,800,6.436713547853096
30052,73,0.9,1,900,6.509688586499835
30053,73,0.9,1,1000,6.257916008009727
30054,73,0.9,1,2000,5.943065523005783
30055,73,0.9,1,3000,5.495073306261528
30056,73,0.9,1,4000,5.398877642665565
30057,73,0.9,1,5000,5.591648876788469
30058,73,0.9,1,6000,7.015538437434717
30059,73,0.9,1,7000,8.162168732300684
30060,73,0.9,1,8000,7.945227333275345
30061,73,0.9,1,9000,7.604227928626987
30062,73,0.9,1,10000,7.373292534459306
30063,73,0.9,1,20000,7.740522776518968
30064,73,0.9,1,30000,7.769168582408106
30065,73,0.9,1,40000,8.044816213689762
30066,73,0.9,1,50000,8.161899689025281
30067,73,0.9,1,60000,8.397821745725906
30068,73,0.9,1,70000,8.33473766112408
30069,73,0.9,1,80000,8.208069681746863
30070,73,0.9,1,90000,8.102303354467043
30071,73,0.9,1,100000,8.083648319795223
30072,74,0.9,1,100,1.4274801100606025
30073,74,0.9,1,200,2.1259936009251037
30074,74,0.9,1,300,2.066648603164531
30075,74,0.9,1,400,2.6627967371475716
30076,74,0.9,1,500,4.643620947015346
30077,74,0.9,1,600,4.10168476492993
30078,74,0.9,1,700,3.6912364931733417
30079,74,0.9,1,800,3.688349777251907
30080,74,0.9,1,900,3.963070190337212
30081,74,0.9,1,1000,5.142867639540796
30082,74,0.9,1,2000,6.174792291101294
30083,74,0.9,1,3000,7.1289443847375855
30084,74,0.9,1,4000,7.460224087278224
30085,74,0.9,1,5000,7.780810975031428
30086,74,0.9,1,6000,7.462930443162974
30087,74,0.9,1,7000,7.533442643569329
30088,74,0.9,1,8000,7.842997746641861
30089,74,0.9,1,9000,10.218286785829976
30090,74,0.9,1,10000,10.207798838552936
30091,74,0.9,1,20000,8.444035996816018
30092,74,0.9,1,30000,9.599833436107039
30093,74,0.9,1,40000,9.557635930638273
30094,74,0.9,1,50000,9.574942150624437
30095,74,0.9,1,60000,9.218343339620917
30096,74,0.9,1,70000,9.088470603544035
30097,74,0.9,1,80000,9.24462412110755
30098,74,0.9,1,90000,9.05363908775566
30099,74,0.9,1,100000,8.95219348443056
30100,75,0.9,1,100,3.267067080043356
30101,75,0.9,1,200,2.7107338813542747
30102,75,0.9,1,300,3.427637372542184
30103,75,0.9,1,400,4.414016401908777
30104,75,0.9,1,500,6.469002231609571
30105,75,0.9,1,600,6.7698120157326676
30106,75,0.9,1,700,6.210601198807466
30107,75,0.9,1,800,5.820167710655581
30108,75,0.9,1,900,6.175570979278261
30109,75,0.9,1,1000,6.511048479256171
30110,75,0.9,1,2000,9.770958933128034
30111,75,0.9,1,3000,9.137984539807658
30112,75,0.9,1,4000,8.350962959453199
30113,75,0.9,1,5000,8.820462471681335
30114,75,0.9,1,6000,8.647385533126334
30115,75,0.9,1,7000,8.183806758048647
30116,75,0.9,1,8000,8.824547951115486
30117,75,0.9,1,9000,9.909472146304704
30118,75,0.9,1,10000,9.53031568830217
30119,75,0.9,1,20000,8.701404209823256
30120,75,0.9,1,30000,9.50838150346342
30121,75,0.9,1,40000,9.539987774929136
30122,75,0.9,1,50000,9.0435738753253
30123,75,0.9,1,60000,9.127711453051694
30124,75,0.9,1,70000,9.02211544546998
30125,75,0.9,1,80000,9.343662084028908
30126,75,0.9,1,90000,9.425034555535328
30127,75,0.9,1,100000,9.642642311109906
30128,76,0.9,1,100,1.6692272580172138
30129,76,0.9,1,200,2.6006661471034556
30130,76,0.9,1,300,4.468271239867267
30131,76,0.9,1,400,6.75379675214007
30132,76,0.9,1,500,7.04454486963379
30133,76,0.9,1,600,6.1713538232168625
30134,76,0.9,1,700,5.579620871448589
30135,76,0.9,1,800,5.221979695450146
30136,76,0.9,1,900,4.953861080101127
30137,76,0.9,1,1000,4.9418394709452915
30138,76,0.9,1,2000,4.633313808932701
30139,76,0.9,1,3000,6.244443767465045
30140,76,0.9,1,4000,6.264849273464386
30141,76,0.9,1,5000,9.025315591214262
30142,76,0.9,1,6000,10.427989973948813
30143,76,0.9,1,7000,12.97433604917054
30144,76,0.9,1,8000,16.333532280071182
30145,76,0.9,1,9000,15.252631516037754
30146,76,0.9,1,10000,14.357334812933107
30147,76,0.9,1,20000,10.878314382355724
30148,76,0.9,1,30000,10.075807326634493
30149,76,0.9,1,40000,9.622747257436695
30150,76,0.9,1,50000,9.426567609902683
30151,76,0.9,1,60000,9.043315227147295
30152,76,0.9,1,70000,9.465960536742829
30153,76,0.9,1,80000,9.668284505905408
30154,76,0.9,1,90000,10.372113812350218
30155,76,0.9,1,100000,10.200122967996364
30156,77,0.9,1,100,2.2684248398712095
30157,77,0.9,1,200,2.8816457582958863
30158,77,0.9,1,300,2.732879371464028
30159,77,0.9,1,400,3.434376261705905
30160,77,0.9,1,500,2.9686423841851544
30161,77,0.9,1,600,3.3235558936276903
30162,77,0.9,1,700,3.2095035857590677
30163,77,0.9,1,800,3.007786999319318
30164,77,0.9,1,900,4.0098385710916995
30165,77,0.9,1,1000,5.48592304159287
30166,77,0.9,1,2000,7.093516868322879
30167,77,0.9,1,3000,10.24658450464609
30168,77,0.9,1,4000,9.214154231361023
30169,77,0.9,1,5000,8.509275693611691
30170,77,0.9,1,6000,9.058630228918545
30171,77,0.9,1,7000,8.230017910131968
30172,77,0.9,1,8000,7.6567066520396025
30173,77,0.9,1,9000,8.82402179726478
30174,77,0.9,1,10000,9.954580683104723
30175,77,0.9,1,20000,9.538313151084623
30176,77,0.9,1,30000,8.871491218952213
30177,77,0.9,1,40000,8.547263874613185
30178,77,0.9,1,50000,8.407626599146157
30179,77,0.9,1,60000,8.48275385578237
30180,77,0.9,1,70000,8.24632688901609
30181,77,0.9,1,80000,8.730230254566026
30182,77,0.9,1,90000,8.60808739808611
30183,77,0.9,1,100000,8.794529287263169
30184,78,0.9,1,100,4.839016969099638
30185,78,0.9,1,200,4.657910344988566
30186,78,0.9,1,300,4.41518573124751
30187,78,0.9,1,400,4.132539967271851
30188,78,0.9,1,500,4.582922817341574
30189,78,0.9,1,600,7.682690585274654
30190,78,0.9,1,700,8.809898702400174
30191,78,0.9,1,800,9.426264850636278
30192,78,0.9,1,900,9.530177693656247
30193,78,0.9,1,1000,9.576707338519942
30194,78,0.9,1,2000,9.009136243229928
30195,78,0.9,1,3000,8.245107081751254
30196,78,0.9,1,4000,7.5709181643423475
30197,78,0.9,1,5000,7.355902115353584
30198,78,0.9,1,6000,6.853745742467758
30199,78,0.9,1,7000,7.295809959437072
30200,78,0.9,1,8000,7.3642136926802335
30201,78,0.9,1,9000,7.144052201288608
30202,78,0.9,1,10000,7.999108238471695
30203,78,0.9,1,20000,7.798536261470836
30204,78,0.9,1,30000,7.737171456780213
30205,78,0.9,1,40000,8.254161564526896
30206,78,0.9,1,50000,8.316188571680357
30207,78,0.9,1,60000,8.020771579188265
30208,78,0.9,1,70000,8.4080597875096
30209,78,0.9,1,80000,8.229636858188044
30210,78,0.9,1,90000,7.98051088586057
30211,78,0.9,1,100000,7.954745387623573
30212,79,0.9,1,100,2.8241489538908557
30213,79,0.9,1,200,3.670201095937011
30214,79,0.9,1,300,4.966745591769736
30215,79,0.9,1,400,6.547557204406361
30216,79,0.9,1,500,7.668242200844732
30217,79,0.9,1,600,7.038477222076166
30218,79,0.9,1,700,6.488156455220235
30219,79,0.9,1,800,6.527981703843052
30220,79,0.9,1,900,6.465661794078808
30221,79,0.9,1,1000,6.155355570744752
30222,79,0.9,1,2000,8.474974561607796
30223,79,0.9,1,3000,11.782915971526887
30224,79,0.9,1,4000,10.833575195839567
30225,79,0.9,1,5000,9.582200824239099
30226,79,0.9,1,6000,8.798777069594252
30227,79,0.9,1,7000,8.429116094243986
30228,79,0.9,1,8000,8.495059433883933
30229,79,0.9,1,9000,8.291914932955681
30230,79,0.9,1,10000,8.77063924055122
30231,79,0.9,1,20000,8.433932577164947
30232,79,0.9,1,30000,8.807562980876964
30233,79,0.9,1,40000,8.532866076215
30234,79,0.9,1,50000,8.356592715306448
30235,79,0.9,1,60000,9.0175909542037
30236,79,0.9,1,70000,9.230273194323766
30237,79,0.9,1,80000,9.453709295508855
30238,79,0.9,1,90000,9.339455488409646
30239,79,0.9,1,100000,9.36813555166352
30240,80,0.9,1,100,3.9311632199878805
30241,80,0.9,1,200,8.588520915932502
30242,80,0.9,1,300,10.583722176508441
30243,80,0.9,1,400,9.901946620507237
30244,80,0.9,1,500,8.47013199331429
30245,80,0.9,1,600,7.871564793334925
30246,80,0.9,1,700,7.705319375154985
30247,80,0.9,1,800,7.215158605741451
30248,80,0.9,1,900,7.1606798605073045
30249,80,0.9,1,1000,6.696489870070177
30250,80,0.9,1,2000,8.778319099269295
30251,80,0.9,1,3000,8.363745453290084
30252,80,0.9,1,4000,8.573370325832645
30253,80,0.9,1,5000,8.07265709520985
30254,80,0.9,1,6000,7.406160849633294
30255,80,0.9,1,7000,7.559882971886408
30256,80,0.9,1,8000,7.979118628000354
30257,80,0.9,1,9000,7.992031584382382
30258,80,0.9,1,10000,7.684137059177839
30259,80,0.9,1,20000,11.352653148633381
30260,80,0.9,1,30000,10.889851218852392
30261,80,0.9,1,40000,9.762640295123713
30262,80,0.9,1,50000,8.985344089647782
30263,80,0.9,1,60000,8.530510024152115
30264,80,0.9,1,70000,8.36265908939118
30265,80,0.9,1,80000,8.403450195126902
30266,80,0.9,1,90000,8.384358923272794
30267,80,0.9,1,100000,8.551112297837761
30268,81,0.9,1,100,3.7587345268824333
30269,81,0.9,1,200,5.17121185950597
30270,81,0.9,1,300,4.410884655020236
30271,81,0.9,1,400,5.520622192966634
30272,81,0.9,1,500,6.388983647654526
30273,81,0.9,1,600,6.11085508341408
30274,81,0.9,1,700,5.939328526039365
30275,81,0.9,1,800,5.452442506846506
30276,81,0.9,1,900,5.25731850827534
30277,81,0.9,1,1000,4.945482451901933
30278,81,0.9,1,2000,5.503219018769681
30279,81,0.9,1,3000,5.730187718442338
30280,81,0.9,1,4000,5.219821661163206
30281,81,0.9,1,5000,5.42407610289002
30282,81,0.9,1,6000,6.837067429270571
30283,81,0.9,1,7000,6.637623446231814
30284,81,0.9,1,8000,6.612383636418869
30285,81,0.9,1,9000,6.501571131362784
30286,81,0.9,1,10000,6.401929803046631
30287,81,0.9,1,20000,7.3421380987218345
30288,81,0.9,1,30000,8.003829383079387
30289,81,0.9,1,40000,8.597288650147968
30290,81,0.9,1,50000,9.271660382870929
30291,81,0.9,1,60000,8.874045837068612
30292,81,0.9,1,70000,9.267762758591735
30293,81,0.9,1,80000,8.919350746008664
30294,81,0.9,1,90000,8.735771616485795
30295,81,0.9,1,100000,8.988339004141315
30296,82,0.9,1,100,6.41249178481439
30297,82,0.9,1,200,4.776257903232542
30298,82,0.9,1,300,6.499440865540125
30299,82,0.9,1,400,5.739726169849035
30300,82,0.9,1,500,4.884804018883863
30301,82,0.9,1,600,4.317554607500429
30302,82,0.9,1,700,4.015887976040075
30303,82,0.9,1,800,3.9470795993538785
30304,82,0.9,1,900,4.709911562463021
30305,82,0.9,1,1000,5.125309772130414
30306,82,0.9,1,2000,6.358642975910692
30307,82,0.9,1,3000,12.016618223666361
30308,82,0.9,1,4000,11.99607669241125
30309,82,0.9,1,5000,11.722212234035464
30310,82,0.9,1,6000,11.104573827295816
30311,82,0.9,1,7000,10.224048305610333
30312,82,0.9,1,8000,10.095138070824628
30313,82,0.9,1,9000,10.000676189105985
30314,82,0.9,1,10000,10.389847088930267
30315,82,0.9,1,20000,8.591487832689479
30316,82,0.9,1,30000,8.120063199580793
30317,82,0.9,1,40000,8.84838553521506
30318,82,0.9,1,50000,8.37723026563619
30319,82,0.9,1,60000,8.564286629244393
30320,82,0.9,1,70000,8.550800077683236
30321,82,0.9,1,80000,8.494952359847163
30322,82,0.9,1,90000,8.662342465678787
30323,82,0.9,1,100000,8.688618143262588
30324,83,0.9,1,100,2.919289488075255
30325,83,0.9,1,200,2.862985907764198
30326,83,0.9,1,300,4.656115735015898
30327,83,0.9,1,400,4.561018437795012
30328,83,0.9,1,500,4.983711041827595
30329,83,0.9,1,600,5.437297975414972
30330,83,0.9,1,700,7.072995962433285
30331,83,0.9,1,800,7.4253247393898905
30332,83,0.9,1,900,6.8617248509725215
30333,83,0.9,1,1000,6.4520403389735925
30334,83,0.9,1,2000,5.691690321533552
30335,83,0.9,1,3000,6.764135265655921
30336,83,0.9,1,4000,9.613444593936176
30337,83,0.9,1,5000,8.742140286645295
30338,83,0.9,1,6000,9.590681913623772
30339,83,0.9,1,7000,8.754917110916125
30340,83,0.9,1,8000,8.45719811526229
30341,83,0.9,1,9000,9.044904600775835
30342,83,0.9,1,10000,9.19214311933438
30343,83,0.9,1,20000,10.063357088773678
30344,83,0.9,1,30000,9.170182878911447
30345,83,0.9,1,40000,8.736464333399779
30346,83,0.9,1,50000,8.319435739964735
30347,83,0.9,1,60000,8.538787117192303
30348,83,0.9,1,70000,9.172842912576971
30349,83,0.9,1,80000,9.056461879543836
30350,83,0.9,1,90000,9.137148156616503
30351,83,0.9,1,100000,9.353016386913499
30352,84,0.9,1,100,3.684421124999454
30353,84,0.9,1,200,3.0098959786307047
30354,84,0.9,1,300,2.6228455849182364
30355,84,0.9,1,400,3.1285821218918706
30356,84,0.9,1,500,3.2146626571107726
30357,84,0.9,1,600,3.192278419891142
30358,84,0.9,1,700,3.338570244138652
30359,84,0.9,1,800,3.879663374465979
30360,84,0.9,1,900,5.4787323326524975
30361,84,0.9,1,1000,6.487127177875141
30362,84,0.9,1,2000,17.426318936829993
30363,84,0.9,1,3000,13.716272826713219
30364,84,0.9,1,4000,12.008085090745583
30365,84,0.9,1,5000,11.059548152739396
30366,84,0.9,1,6000,11.155622868445963
30367,84,0.9,1,7000,12.443217535633362
30368,84,0.9,1,8000,12.497883171117753
30369,84,0.9,1,9000,11.944916200190491
30370,84,0.9,1,10000,12.181474098373107
30371,84,0.9,1,20000,10.363841861839076
30372,84,0.9,1,30000,9.543675453934178
30373,84,0.9,1,40000,9.017724958364937
30374,84,0.9,1,50000,8.708391556904994
30375,84,0.9,1,60000,8.540281193213392
30376,84,0.9,1,70000,8.616131922951627
30377,84,0.9,1,80000,8.883020877403826
30378,84,0.9,1,90000,8.969038507155888
30379,84,0.9,1,100000,9.251184491452978
30380,85,0.9,1,100,5.0428239910226695
30381,85,0.9,1,200,3.5344633125322877
30382,85,0.9,1,300,3.6430733385210186
30383,85,0.9,1,400,3.0420189670458977
30384,85,0.9,1,500,3.9806395523196634
30385,85,0.9,1,600,3.765987903644111
30386,85,0.9,1,700,4.184431979307362
30387,85,0.9,1,800,4.196351574573101
30388,85,0.9,1,900,4.917154016574122
30389,85,0.9,1,1000,4.787878489127936
30390,85,0.9,1,2000,6.433344150057498
30391,85,0.9,1,3000,7.717151877648566
30392,85,0.9,1,4000,9.316806463722987
30393,85,0.9,1,5000,8.73145025454809
30394,85,0.9,1,6000,8.32228785910039
30395,85,0.9,1,7000,9.314901561028883
30396,85,0.9,1,8000,9.585703970212903
30397,85,0.9,1,9000,9.826071928529137
30398,85,0.9,1,10000,9.279388297414707
30399,85,0.9,1,20000,9.259467898450696
30400,85,0.9,1,30000,9.722190670635559
30401,85,0.9,1,40000,10.006503919995373
30402,85,0.9,1,50000,9.60278177851096
30403,85,0.9,1,60000,9.377261954554248
30404,85,0.9,1,70000,8.898553815506128
30405,85,0.9,1,80000,9.136585270770958
30406,85,0.9,1,90000,9.389340200562827
30407,85,0.9,1,100000,9.228055411526222
30408,86,0.9,1,100,3.8382847731901166
30409,86,0.9,1,200,7.406121084134095
30410,86,0.9,1,300,5.75551508395792
30411,86,0.9,1,400,5.180937769369052
30412,86,0.9,1,500,4.433638570921337
30413,86,0.9,1,600,4.087497849581267
30414,86,0.9,1,700,3.7296905090204096
30415,86,0.9,1,800,3.6424173624243963
30416,86,0.9,1,900,3.7114536440967965
30417,86,0.9,1,1000,4.234023438676226
30418,86,0.9,1,2000,8.049535500200237
30419,86,0.9,1,3000,8.106903812534068
30420,86,0.9,1,4000,8.095364774235081
30421,86,0.9,1,5000,7.851975779560392
30422,86,0.9,1,6000,7.724543195639053
30423,86,0.9,1,7000,7.668670266337984
30424,86,0.9,1,8000,7.524554070532543
30425,86,0.9,1,9000,8.230828953086128
30426,86,0.9,1,10000,8.661505289945548
30427,86,0.9,1,20000,9.863297563618918
30428,86,0.9,1,30000,9.450129445315701
30429,86,0.9,1,40000,9.900801317440136
30430,86,0.9,1,50000,10.411481617254067
30431,86,0.9,1,60000,9.761402684032836
30432,86,0.9,1,70000,9.41644905339975
30433,86,0.9,1,80000,9.173564658300345
30434,86,0.9,1,90000,9.093644516448872
30435,86,0.9,1,100000,9.25146932051538
30436,87,0.9,1,100,7.880186921014347
30437,87,0.9,1,200,6.006134811507477
30438,87,0.9,1,300,5.515464633826558
30439,87,0.9,1,400,4.7896354193359905
30440,87,0.9,1,500,4.286083297161173
30441,87,0.9,1,600,5.951868092126617
30442,87,0.9,1,700,7.1545486167778405
30443,87,0.9,1,800,8.090023699985492
30444,87,0.9,1,900,7.481774965692217
30445,87,0.9,1,1000,6.978302143394471
30446,87,0.9,1,2000,7.453196624403863
30447,87,0.9,1,3000,6.513404365706534
30448,87,0.9,1,4000,6.146548282989839
30449,87,0.9,1,5000,5.864465324272303
30450,87,0.9,1,6000,5.741556180043418
30451,87,0.9,1,7000,5.803884873752711
30452,87,0.9,1,8000,8.16800404155459
30453,87,0.9,1,9000,8.0657844971239
30454,87,0.9,1,10000,7.83425033510854
30455,87,0.9,1,20000,8.533782597449001
30456,87,0.9,1,30000,9.002926621158291
30457,87,0.9,1,40000,8.63948357711252
30458,87,0.9,1,50000,8.28296985140165
30459,87,0.9,1,60000,8.201242793327285
30460,87,0.9,1,70000,8.828362062261847
30461,87,0.9,1,80000,8.856382442129526
30462,87,0.9,1,90000,8.868057063208184
30463,87,0.9,1,100000,8.845896503517256
30464,88,0.9,1,100,2.9575407505919826
30465,88,0.9,1,200,4.6374104358978965
30466,88,0.9,1,300,5.118542701206451
30467,88,0.9,1,400,5.320737223964419
30468,88,0.9,1,500,5.2646924650016915
30469,88,0.9,1,600,6.521660264044967
30470,88,0.9,1,700,6.864667073131468
30471,88,0.9,1,800,8.278221290844577
30472,88,0.9,1,900,8.304982016584592
30473,88,0.9,1,1000,7.956392404241094
30474,88,0.9,1,2000,6.539459425818273
30475,88,0.9,1,3000,6.286358713202307
30476,88,0.9,1,4000,7.07847002268358
30477,88,0.9,1,5000,6.18722804582056
30478,88,0.9,1,6000,6.137428324252876
30479,88,0.9,1,7000,6.540906261480374
30480,88,0.9,1,8000,6.217899383259367
30481,88,0.9,1,9000,6.709412184946761
30482,88,0.9,1,10000,6.589943231385584
30483,88,0.9,1,20000,7.672471817970746
30484,88,0.9,1,30000,7.732986449965174
30485,88,0.9,1,40000,9.67764445914379
30486,88,0.9,1,50000,9.175256716364105
30487,88,0.9,1,60000,9.355690056266411
30488,88,0.9,1,70000,10.28306044467979
30489,88,0.9,1,80000,10.017868320389512
30490,88,0.9,1,90000,10.14503988909218
30491,88,0.9,1,100000,9.919223910218369
30492,89,0.9,1,100,2.4784712853305075
30493,89,0.9,1,200,2.549341261083816
30494,89,0.9,1,300,2.1741481060761036
30495,89,0.9,1,400,2.2899859401219453
30496,89,0.9,1,500,2.3687893995562193
30497,89,0.9,1,600,2.6652218059464676
30498,89,0.9,1,700,2.4718563258198607
30499,89,0.9,1,800,2.6565562842938433
30500,89,0.9,1,900,2.7507100476683637
30501,89,0.9,1,1000,2.672939124885561
30502,89,0.9,1,2000,9.824912894112646
30503,89,0.9,1,3000,12.296960101229988
30504,89,0.9,1,4000,10.986844146628403
30505,89,0.9,1,5000,12.18512852327372
30506,89,0.9,1,6000,11.661481739078393
30507,89,0.9,1,7000,14.054454011963434
30508,89,0.9,1,8000,13.359361899258722
30509,89,0.9,1,9000,12.546370488239395
30510,89,0.9,1,10000,11.721492374675519
30511,89,0.9,1,20000,9.58807748180455
30512,89,0.9,1,30000,9.560887670074887
30513,89,0.9,1,40000,8.775210993888706
30514,89,0.9,1,50000,8.300867905502669
30515,89,0.9,1,60000,8.532330552632748
30516,89,0.9,1,70000,8.82516589143292
30517,89,0.9,1,80000,9.04332599956174
30518,89,0.9,1,90000,8.799821434444231
30519,89,0.9,1,100000,9.038334022292618
30520,90,0.9,1,100,2.0401579730739368
30521,90,0.9,1,200,3.462154707777563
30522,90,0.9,1,300,6.191579751893822
30523,90,0.9,1,400,5.775114319485751
30524,90,0.9,1,500,5.687054710897449
30525,90,0.9,1,600,7.363966870739745
30526,90,0.9,1,700,8.300211615715346
30527,90,0.9,1,800,7.950810739211279
30528,90,0.9,1,900,8.152928885347647
30529,90,0.9,1,1000,7.544306673607025
30530,90,0.9,1,2000,6.816485603361968
30531,90,0.9,1,3000,6.697555236830097
30532,90,0.9,1,4000,8.195145625839352
30533,90,0.9,1,5000,8.065936580041901
30534,90,0.9,1,6000,7.83584510780609
30535,90,0.9,1,7000,7.51183736750779
30536,90,0.9,1,8000,6.986946761421495
30537,90,0.9,1,9000,9.397037998327978
30538,90,0.9,1,10000,10.81355278184781
30539,90,0.9,1,20000,10.686581372386412
30540,90,0.9,1,30000,11.300854151384954
30541,90,0.9,1,40000,10.160466248690149
30542,90,0.9,1,50000,9.940595356775153
30543,90,0.9,1,60000,10.012827579828611
30544,90,0.9,1,70000,9.5276256686232
30545,90,0.9,1,80000,9.288373808421428
30546,90,0.9,1,90000,9.053874822984273
30547,90,0.9,1,100000,8.833917082107078
30548,91,0.9,1,100,5.956566340067959
30549,91,0.9,1,200,6.5674245182782265
30550,91,0.9,1,300,9.794220398455984
30551,91,0.9,1,400,8.207267144124815
30552,91,0.9,1,500,7.0395034419126965
30553,91,0.9,1,600,7.719720868845531
30554,91,0.9,1,700,7.2442255950673555
30555,91,0.9,1,800,8.753131029541017
30556,91,0.9,1,900,10.770080524124742
30557,91,0.9,1,1000,11.170537183264669
30558,91,0.9,1,2000,10.245821059330806
30559,91,0.9,1,3000,8.23737992368384
30560,91,0.9,1,4000,8.59913536882197
30561,91,0.9,1,5000,9.005367238183048
30562,91,0.9,1,6000,8.760423202781187
30563,91,0.9,1,7000,8.522621057856444
30564,91,0.9,1,8000,7.933230014901131
30565,91,0.9,1,9000,8.731674308942392
30566,91,0.9,1,10000,8.445105671309998
30567,91,0.9,1,20000,8.112629408254119
30568,91,0.9,1,30000,9.547915153271223
30569,91,0.9,1,40000,12.175901694250163
30570,91,0.9,1,50000,11.9447216928611
30571,91,0.9,1,60000,11.222001300801082
30572,91,0.9,1,70000,10.59986391590622
30573,91,0.9,1,80000,10.732492050443296
30574,91,0.9,1,90000,10.366540903602
30575,91,0.9,1,100000,10.342850910492201
30576,92,0.9,1,100,6.04061849454763
30577,92,0.9,1,200,6.592932298335524
30578,92,0.9,1,300,10.659402415936869
30579,92,0.9,1,400,12.823414746231931
30580,92,0.9,1,500,13.987701177450756
30581,92,0.9,1,600,14.224733448511536
30582,92,0.9,1,700,12.870336488368435
30583,92,0.9,1,800,12.162248873597896
30584,92,0.9,1,900,11.458874821756693
30585,92,0.9,1,1000,11.71574967649606
30586,92,0.9,1,2000,10.247542807464306
30587,92,0.9,1,3000,9.839548682504892
30588,92,0.9,1,4000,9.424973279825732
30589,92,0.9,1,5000,11.427315537101109
30590,92,0.9,1,6000,11.004076696518776
30591,92,0.9,1,7000,11.57659835965763
30592,92,0.9,1,8000,10.857407536653035
30593,92,0.9,1,9000,10.78136617666497
30594,92,0.9,1,10000,10.239616638753272
30595,92,0.9,1,20000,9.471581294753937
30596,92,0.9,1,30000,8.782918514936192
30597,92,0.9,1,40000,8.420018968504628
30598,92,0.9,1,50000,7.987506267210883
30599,92,0.9,1,60000,8.885426976446094
30600,92,0.9,1,70000,8.77114449891477
30601,92,0.9,1,80000,8.937615743001624
30602,92,0.9,1,90000,9.158076268237766
30603,92,0.9,1,100000,9.136630948104498
30604,93,0.9,1,100,2.721577680260654
30605,93,0.9,1,200,3.2661701046660196
30606,93,0.9,1,300,6.759196198537215
30607,93,0.9,1,400,6.470591777919039
30608,93,0.9,1,500,5.949948133374952
30609,93,0.9,1,600,5.576722540919668
30610,93,0.9,1,700,5.041867565781509
30611,93,0.9,1,800,4.852903982849528
30612,93,0.9,1,900,5.13369772647371
30613,93,0.9,1,1000,5.063290988043418
30614,93,0.9,1,2000,5.351561143127221
30615,93,0.9,1,3000,5.185608597809905
30616,93,0.9,1,4000,5.919114953861493
30617,93,0.9,1,5000,7.196723856518882
30618,93,0.9,1,6000,7.670859542319195
30619,93,0.9,1,7000,7.41830217593925
30620,93,0.9,1,8000,7.0666973715625385
30621,93,0.9,1,9000,7.664807729832401
30622,93,0.9,1,10000,7.575676798008668
30623,93,0.9,1,20000,7.647510653785875
30624,93,0.9,1,30000,9.026555615114479
30625,93,0.9,1,40000,8.536583424409342
30626,93,0.9,1,50000,8.543708687589302
30627,93,0.9,1,60000,8.49309944637087
30628,93,0.9,1,70000,8.44074851310665
30629,93,0.9,1,80000,8.524822046823763
30630,93,0.9,1,90000,8.734003463137443
30631,93,0.9,1,100000,8.748885011757517
30632,94,0.9,1,100,4.740496988913169
30633,94,0.9,1,200,3.096802551453633
30634,94,0.9,1,300,3.9498037066347678
30635,94,0.9,1,400,3.5838092580761907
30636,94,0.9,1,500,6.6822423790209795
30637,94,0.9,1,600,11.761769808981045
30638,94,0.9,1,700,16.68812622703917
30639,94,0.9,1,800,17.32867379060408
30640,94,0.9,1,900,18.29052754036833
30641,94,0.9,1,1000,18.339619763986985
30642,94,0.9,1,2000,14.0629873572012
30643,94,0.9,1,3000,11.2825652520307
30644,94,0.9,1,4000,9.82805840677867
30645,94,0.9,1,5000,10.310960177683862
30646,94,0.9,1,6000,10.269648251377907
30647,94,0.9,1,7000,10.514089626164562
30648,94,0.9,1,8000,10.043864217796017
30649,94,0.9,1,9000,9.968260007511226
30650,94,0.9,1,10000,9.45292920422239
30651,94,0.9,1,20000,10.817094403357475
30652,94,0.9,1,30000,10.430382998581088
30653,94,0.9,1,40000,9.999299874122721
30654,94,0.9,1,50000,9.351414818984683
30655,94,0.9,1,60000,9.093277881214462
30656,94,0.9,1,70000,8.82580851929452
30657,94,0.9,1,80000,8.811247385403021
30658,94,0.9,1,90000,8.840186550371577
30659,94,0.9,1,100000,8.78027490385882
30660,95,0.9,1,100,6.562394734728237
30661,95,0.9,1,200,13.233362886884573
30662,95,0.9,1,300,9.87038818294847
30663,95,0.9,1,400,7.962415922167331
30664,95,0.9,1,500,7.520982048352893
30665,95,0.9,1,600,7.83365455534271
30666,95,0.9,1,700,7.409335705171694
30667,95,0.9,1,800,6.888875826074821
30668,95,0.9,1,900,6.396329253055317
30669,95,0.9,1,1000,6.0528963385215775
30670,95,0.9,1,2000,6.182380610719838
30671,95,0.9,1,3000,8.350581922906883
30672,95,0.9,1,4000,8.248926241713278
30673,95,0.9,1,5000,7.622201540903229
30674,95,0.9,1,6000,8.236863738800247
30675,95,0.9,1,7000,9.730983946158455
