,run,rho,number of servers,number of customers,mean waiting time
3647,130,0.9,1,800,42.145969294673456
3648,130,0.9,1,900,46.86872351646345
3649,130,0.9,1,1000,46.141543739221575
3650,130,0.9,1,2000,30.469115622175785
3651,130,0.9,1,3000,40.465272646933336
3652,130,0.9,1,4000,34.399641410352864
3653,130,0.9,1,5000,30.586294765194122
3654,130,0.9,1,6000,28.607795696576698
3655,130,0.9,1,7000,28.796741945512544
3656,130,0.9,1,8000,27.24947560782906
3657,130,0.9,1,9000,27.582471945656497
3658,130,0.9,1,10000,26.69783841234271
3659,130,0.9,1,20000,24.932399145713624
3660,130,0.9,1,30000,25.685319221141267
3661,130,0.9,1,40000,28.32282449513321
3662,130,0.9,1,50000,26.041623590730392
3663,130,0.9,1,60000,26.722183994005967
3664,130,0.9,1,70000,27.091365589326237
3665,130,0.9,1,80000,26.85971183696789
3666,130,0.9,1,90000,27.748471172357682
3667,130,0.9,1,100000,27.56552701618772
3668,131,0.9,1,100,18.612476608468924
3669,131,0.9,1,200,28.940890066597063
3670,131,0.9,1,300,32.47454341390251
3671,131,0.9,1,400,25.367781419966803
3672,131,0.9,1,500,24.487306488615868
3673,131,0.9,1,600,21.58676761323941
3674,131,0.9,1,700,18.96005442616818
3675,131,0.9,1,800,16.99234913774359
3676,131,0.9,1,900,16.916655023869627
3677,131,0.9,1,1000,16.821875078214052
3678,131,0.9,1,2000,25.927663548870893
3679,131,0.9,1,3000,29.17659236428712
3680,131,0.9,1,4000,26.90668719961684
3681,131,0.9,1,5000,25.639217816526482
3682,131,0.9,1,6000,25.378105112212353
3683,131,0.9,1,7000,24.526788019866817
3684,131,0.9,1,8000,24.506075797246897
3685,131,0.9,1,9000,33.27968109306093
3686,131,0.9,1,10000,31.156992690477708
3687,131,0.9,1,20000,26.795225876026308
3688,131,0.9,1,30000,29.40386015493381
3689,131,0.9,1,40000,27.390671598132826
3690,131,0.9,1,50000,27.324413431243343
3691,131,0.9,1,60000,28.454464579711683
3692,131,0.9,1,70000,28.81330014402874
3693,131,0.9,1,80000,28.851239763498842
3694,131,0.9,1,90000,29.085760515391822
3695,131,0.9,1,100000,29.251363985787886
3696,132,0.9,1,100,45.571966694327145
3697,132,0.9,1,200,57.231924044512674
3698,132,0.9,1,300,48.03106487112805
3699,132,0.9,1,400,41.49025943366586
3700,132,0.9,1,500,35.497727026955964
3701,132,0.9,1,600,32.873782770496184
3702,132,0.9,1,700,30.33115890916229
3703,132,0.9,1,800,29.7835237172865
3704,132,0.9,1,900,32.024809316863056
3705,132,0.9,1,1000,39.90514436678018
3706,132,0.9,1,2000,59.9160295602525
3707,132,0.9,1,3000,45.12267659704237
3708,132,0.9,1,4000,37.105242544688686
3709,132,0.9,1,5000,34.201973726354595
3710,132,0.9,1,6000,32.19717553694877
3711,132,0.9,1,7000,31.047828027286673
3712,132,0.9,1,8000,32.646202342939745
3713,132,0.9,1,9000,33.1142225328626
3714,132,0.9,1,10000,32.82195359200198
3715,132,0.9,1,20000,35.85308525739682
3716,132,0.9,1,30000,35.03692509620214
3717,132,0.9,1,40000,36.476285604360854
3718,132,0.9,1,50000,35.91971805213862
3719,132,0.9,1,60000,33.912998567082624
3720,132,0.9,1,70000,33.481075259192146
3721,132,0.9,1,80000,32.838063171597064
3722,132,0.9,1,90000,32.73401714644786
3723,132,0.9,1,100000,32.212320667750056
3724,133,0.9,1,100,15.44974112610611
3725,133,0.9,1,200,11.54969279075663
3726,133,0.9,1,300,13.70950355957693
3727,133,0.9,1,400,21.551699443551534
3728,133,0.9,1,500,21.459899724122888
3729,133,0.9,1,600,18.617994008214872
3730,133,0.9,1,700,18.497381004141296
3731,133,0.9,1,800,18.28719360593906
3732,133,0.9,1,900,17.027719073812275
3733,133,0.9,1,1000,15.957537253948706
3734,133,0.9,1,2000,18.04768542643058
3735,133,0.9,1,3000,17.689665324901686
3736,133,0.9,1,4000,22.963191629774425
3737,133,0.9,1,5000,21.5682870561272
3738,133,0.9,1,6000,20.626833773256482
3739,133,0.9,1,7000,20.050782281987715
3740,133,0.9,1,8000,20.76875750209741
3741,133,0.9,1,9000,22.497228039418285
3742,133,0.9,1,10000,22.986358687905735
3743,133,0.9,1,20000,24.672551739476773
3744,133,0.9,1,30000,28.592905964041144
3745,133,0.9,1,40000,31.50623318265359
3746,133,0.9,1,50000,30.981107637565206
3747,133,0.9,1,60000,30.166431235034658
3748,133,0.9,1,70000,30.276792616712495
3749,133,0.9,1,80000,29.75990860983195
3750,133,0.9,1,90000,29.745045066046192
3751,133,0.9,1,100000,31.204739022867763
3752,134,0.9,1,100,24.71385604529516
3753,134,0.9,1,200,26.103167564272
3754,134,0.9,1,300,21.87298569229373
3755,134,0.9,1,400,28.049891153248918
3756,134,0.9,1,500,24.960677953927487
3757,134,0.9,1,600,22.266754288957546
3758,134,0.9,1,700,21.273613112086704
3759,134,0.9,1,800,19.394032990579536
3760,134,0.9,1,900,18.06699616316391
3761,134,0.9,1,1000,18.4449869361705
3762,134,0.9,1,2000,28.01784509673494
3763,134,0.9,1,3000,23.68596844054853
3764,134,0.9,1,4000,32.96779827574604
3765,134,0.9,1,5000,37.6037700981186
3766,134,0.9,1,6000,41.236882535829274
3767,134,0.9,1,7000,38.052679239685546
3768,134,0.9,1,8000,35.56064593445872
3769,134,0.9,1,9000,32.834348403397314
3770,134,0.9,1,10000,36.674051382187
3771,134,0.9,1,20000,36.74746843598509
3772,134,0.9,1,30000,32.94157996013838
3773,134,0.9,1,40000,34.46906985021845
3774,134,0.9,1,50000,32.192590219479946
3775,134,0.9,1,60000,32.72625208988915
3776,134,0.9,1,70000,33.40956241056999
3777,134,0.9,1,80000,32.446009483431155
3778,134,0.9,1,90000,32.39767770732487
3779,134,0.9,1,100000,31.248517537772116
3780,135,0.9,1,100,19.186423704731308
3781,135,0.9,1,200,24.803056177977652
3782,135,0.9,1,300,38.452546605220675
3783,135,0.9,1,400,47.45671252612543
3784,135,0.9,1,500,42.67686279313754
3785,135,0.9,1,600,37.38834310573039
3786,135,0.9,1,700,36.94553852326828
3787,135,0.9,1,800,38.086489062814515
3788,135,0.9,1,900,44.755399530547336
3789,135,0.9,1,1000,43.29770970322455
3790,135,0.9,1,2000,36.18104967579704
3791,135,0.9,1,3000,30.206742732958006
3792,135,0.9,1,4000,29.885892938500138
3793,135,0.9,1,5000,33.42778773700007
3794,135,0.9,1,6000,31.470233554778897
3795,135,0.9,1,7000,34.49413639061071
3796,135,0.9,1,8000,32.47612035511519
3797,135,0.9,1,9000,31.81817432578875
3798,135,0.9,1,10000,30.37237916363957
3799,135,0.9,1,20000,33.06689091242954
3800,135,0.9,1,30000,27.480823544187928
3801,135,0.9,1,40000,27.65372444478634
3802,135,0.9,1,50000,26.978109932146666
3803,135,0.9,1,60000,26.48232667901661
3804,135,0.9,1,70000,25.69611143911435
3805,135,0.9,1,80000,27.103815926662687
3806,135,0.9,1,90000,27.79229430105632
3807,135,0.9,1,100000,29.080463577365098
3808,136,0.9,1,100,20.908000207575757
3809,136,0.9,1,200,27.930447491230062
3810,136,0.9,1,300,20.863504898365854
3811,136,0.9,1,400,16.99215899064177
3812,136,0.9,1,500,15.33493489161944
3813,136,0.9,1,600,13.349235472264805
3814,136,0.9,1,700,12.199853882284577
3815,136,0.9,1,800,12.039403713143072
3816,136,0.9,1,900,12.641259329431573
3817,136,0.9,1,1000,12.457425171889485
3818,136,0.9,1,2000,9.778981872998365
3819,136,0.9,1,3000,15.819126851280348
3820,136,0.9,1,4000,16.768328633730285
3821,136,0.9,1,5000,17.494746597511675
3822,136,0.9,1,6000,16.055097171040483
3823,136,0.9,1,7000,16.254162276284948
3824,136,0.9,1,8000,17.114422295609575
3825,136,0.9,1,9000,18.882463516944775
3826,136,0.9,1,10000,18.73864876009884
3827,136,0.9,1,20000,29.241390459349727
3828,136,0.9,1,30000,29.425263452893702
3829,136,0.9,1,40000,28.824391591441586
3830,136,0.9,1,50000,30.374030539930477
3831,136,0.9,1,60000,30.358055706973495
3832,136,0.9,1,70000,29.731295961623626
3833,136,0.9,1,80000,28.976486343880794
3834,136,0.9,1,90000,31.16840195311378
3835,136,0.9,1,100000,30.70006570851106
3836,137,0.9,1,100,49.34209339189248
3837,137,0.9,1,200,71.33007214613991
3838,137,0.9,1,300,65.68778671608307
3839,137,0.9,1,400,56.10985473066603
3840,137,0.9,1,500,52.18770335671959
3841,137,0.9,1,600,46.08196301700084
3842,137,0.9,1,700,46.12390667661138
3843,137,0.9,1,800,53.782420667748376
3844,137,0.9,1,900,61.22331293734495
3845,137,0.9,1,1000,65.5233612680336
3846,137,0.9,1,2000,52.734895911254604
3847,137,0.9,1,3000,44.24570579127593
3848,137,0.9,1,4000,43.6386408615535
3849,137,0.9,1,5000,39.47878595794194
3850,137,0.9,1,6000,36.233821183122934
3851,137,0.9,1,7000,34.26217404992555
3852,137,0.9,1,8000,42.397233249835864
3853,137,0.9,1,9000,41.64491481660838
3854,137,0.9,1,10000,38.52460050625153
3855,137,0.9,1,20000,35.37654591181683
3856,137,0.9,1,30000,33.3433641589659
3857,137,0.9,1,40000,33.89579158528549
3858,137,0.9,1,50000,34.369265270109494
3859,137,0.9,1,60000,33.00499481558479
3860,137,0.9,1,70000,32.95825462904255
3861,137,0.9,1,80000,32.19060945271428
3862,137,0.9,1,90000,32.60668797477338
3863,137,0.9,1,100000,31.360244120970428
3864,138,0.9,1,100,9.180569069209842
3865,138,0.9,1,200,10.90604129440051
3866,138,0.9,1,300,22.08103076884361
3867,138,0.9,1,400,34.14869449999254
3868,138,0.9,1,500,47.16632715108726
3869,138,0.9,1,600,52.49474934403374
3870,138,0.9,1,700,61.828367014578916
3871,138,0.9,1,800,66.56150223998442
3872,138,0.9,1,900,68.86934755309969
3873,138,0.9,1,1000,72.33225768075235
3874,138,0.9,1,2000,56.93991257990649
3875,138,0.9,1,3000,44.62321484371734
3876,138,0.9,1,4000,38.06072908202351
3877,138,0.9,1,5000,35.61179479110713
3878,138,0.9,1,6000,32.28170061504427
3879,138,0.9,1,7000,30.563898790457348
3880,138,0.9,1,8000,29.416352899176623
3881,138,0.9,1,9000,31.843041012704436
3882,138,0.9,1,10000,47.64242746252048
3883,138,0.9,1,20000,62.34661525329552
3884,138,0.9,1,30000,53.08940046735652
3885,138,0.9,1,40000,49.43359896897067
3886,138,0.9,1,50000,46.17237962773534
3887,138,0.9,1,60000,42.99413840991225
3888,138,0.9,1,70000,42.84054014125058
3889,138,0.9,1,80000,40.63334314695461
3890,138,0.9,1,90000,39.46766691638443
3891,138,0.9,1,100000,38.8351725251103
3892,139,0.9,1,100,7.3247032207330065
3893,139,0.9,1,200,7.313654184164107
3894,139,0.9,1,300,6.056620041391576
3895,139,0.9,1,400,6.824679706341217
3896,139,0.9,1,500,14.019734755978972
3897,139,0.9,1,600,21.478455673925698
3898,139,0.9,1,700,31.13519809043262
3899,139,0.9,1,800,36.28718042717192
3900,139,0.9,1,900,38.06038470407254
3901,139,0.9,1,1000,40.10781541214174
3902,139,0.9,1,2000,33.72188330611885
3903,139,0.9,1,3000,28.38766503263005
3904,139,0.9,1,4000,32.0415971300057
3905,139,0.9,1,5000,32.44848571167504
3906,139,0.9,1,6000,36.34010042446479
3907,139,0.9,1,7000,38.39633239685897
3908,139,0.9,1,8000,42.368017806609195
3909,139,0.9,1,9000,43.074223478893906
3910,139,0.9,1,10000,43.54380398475187
3911,139,0.9,1,20000,32.72521123960363
3912,139,0.9,1,30000,29.717109642332822
3913,139,0.9,1,40000,29.809487644990675
3914,139,0.9,1,50000,28.54382012353311
3915,139,0.9,1,60000,31.027071047257685
3916,139,0.9,1,70000,31.102123607508858
3917,139,0.9,1,80000,30.006973259309166
3918,139,0.9,1,90000,31.3844926708598
3919,139,0.9,1,100000,32.26403087712047
3920,140,0.9,1,100,13.266393935137604
3921,140,0.9,1,200,23.041925411988558
3922,140,0.9,1,300,20.764230853758022
3923,140,0.9,1,400,22.774434630156797
3924,140,0.9,1,500,33.34083667278922
3925,140,0.9,1,600,34.381548032495154
3926,140,0.9,1,700,37.89241302264606
3927,140,0.9,1,800,34.46555314435169
3928,140,0.9,1,900,31.899247656171152
3929,140,0.9,1,1000,30.037485161568796
3930,140,0.9,1,2000,33.65212995291011
3931,140,0.9,1,3000,29.7467322171339
3932,140,0.9,1,4000,26.736258611745477
3933,140,0.9,1,5000,24.22186136011738
3934,140,0.9,1,6000,29.181776670085373
3935,140,0.9,1,7000,27.599010176480814
3936,140,0.9,1,8000,26.207383044537114
3937,140,0.9,1,9000,28.374259309660722
3938,140,0.9,1,10000,26.389868132981857
3939,140,0.9,1,20000,26.943525766457547
3940,140,0.9,1,30000,29.7528452071593
3941,140,0.9,1,40000,29.90011402262206
3942,140,0.9,1,50000,30.616474349848716
3943,140,0.9,1,60000,31.20797102552386
3944,140,0.9,1,70000,31.571962008328896
3945,140,0.9,1,80000,31.86927148108441
3946,140,0.9,1,90000,30.51787772943071
3947,140,0.9,1,100000,31.77837427756648
3948,141,0.9,1,100,12.750589274613896
3949,141,0.9,1,200,33.59371006736087
3950,141,0.9,1,300,32.61403812111371
3951,141,0.9,1,400,29.308057393587333
3952,141,0.9,1,500,27.100659150054536
3953,141,0.9,1,600,23.083041478799277
3954,141,0.9,1,700,20.29250291901213
3955,141,0.9,1,800,18.101976802307277
3956,141,0.9,1,900,21.37515877667888
3957,141,0.9,1,1000,24.777949671804368
3958,141,0.9,1,2000,25.736008239719062
3959,141,0.9,1,3000,33.24884737353309
3960,141,0.9,1,4000,31.301738315195315
3961,141,0.9,1,5000,33.58157388759389
3962,141,0.9,1,6000,29.75685345106615
3963,141,0.9,1,7000,28.1008623674278
3964,141,0.9,1,8000,27.704844931530076
3965,141,0.9,1,9000,29.55675952794922
3966,141,0.9,1,10000,27.395337558310136
3967,141,0.9,1,20000,36.93792694298502
3968,141,0.9,1,30000,36.4425154510697
3969,141,0.9,1,40000,34.6131429189176
3970,141,0.9,1,50000,34.08695174010068
3971,141,0.9,1,60000,34.08199836730502
3972,141,0.9,1,70000,35.08629109178813
3973,141,0.9,1,80000,33.49984060406466
3974,141,0.9,1,90000,33.463958593363486
3975,141,0.9,1,100000,33.076350358819575
3976,142,0.9,1,100,23.209916462134657
3977,142,0.9,1,200,17.580076438349195
3978,142,0.9,1,300,17.230066925053368
3979,142,0.9,1,400,14.642120246856443
3980,142,0.9,1,500,13.727725313152279
3981,142,0.9,1,600,13.074609645880935
3982,142,0.9,1,700,12.01095253176944
3983,142,0.9,1,800,11.562235311074806
3984,142,0.9,1,900,11.449231889734078
3985,142,0.9,1,1000,12.202125155075624
3986,142,0.9,1,2000,14.89334760233701
3987,142,0.9,1,3000,15.988903443821705
3988,142,0.9,1,4000,22.298580913152577
3989,142,0.9,1,5000,33.45887926073074
3990,142,0.9,1,6000,32.00878114799376
3991,142,0.9,1,7000,32.32399651981486
3992,142,0.9,1,8000,37.16587693179831
3993,142,0.9,1,9000,34.09436000693253
3994,142,0.9,1,10000,32.28727441843832
3995,142,0.9,1,20000,29.771778073789623
3996,142,0.9,1,30000,30.938396814370556
3997,142,0.9,1,40000,29.813817804333247
3998,142,0.9,1,50000,33.14265677341756
3999,142,0.9,1,60000,31.803818456659748
4000,142,0.9,1,70000,31.595306558630607
4001,142,0.9,1,80000,31.77894040056668
4002,142,0.9,1,90000,32.44502892074818
4003,142,0.9,1,100000,36.48796746850124
4004,143,0.9,1,100,13.600869978610785
4005,143,0.9,1,200,19.23655982148431
4006,143,0.9,1,300,24.83797496934754
4007,143,0.9,1,400,34.570169782663896
4008,143,0.9,1,500,45.82834991935807
4009,143,0.9,1,600,59.11150835215505
4010,143,0.9,1,700,62.16444518097593
4011,143,0.9,1,800,63.78982234801935
4012,143,0.9,1,900,63.44242215656596
4013,143,0.9,1,1000,62.76994852730095
4014,143,0.9,1,2000,48.08647071731584
4015,143,0.9,1,3000,38.19677565589528
4016,143,0.9,1,4000,32.52606332575441
4017,143,0.9,1,5000,28.14928245074549
4018,143,0.9,1,6000,25.563195305695448
4019,143,0.9,1,7000,24.927226152177624
4020,143,0.9,1,8000,24.021384302517635
4021,143,0.9,1,9000,23.159270229897547
4022,143,0.9,1,10000,23.95350359321899
4023,143,0.9,1,20000,27.512655259783987
4024,143,0.9,1,30000,28.233308807290083
4025,143,0.9,1,40000,30.255941297846793
4026,143,0.9,1,50000,32.46565119305251
4027,143,0.9,1,60000,31.078646904879534
4028,143,0.9,1,70000,30.394897443404354
4029,143,0.9,1,80000,30.180664290862723
4030,143,0.9,1,90000,32.06360803547696
4031,143,0.9,1,100000,31.58111146997382
4032,144,0.9,1,100,16.245448476227867
4033,144,0.9,1,200,14.703197438109457
4034,144,0.9,1,300,15.983746132820288
4035,144,0.9,1,400,27.297844363887265
4036,144,0.9,1,500,37.60829996459496
4037,144,0.9,1,600,44.19032062877359
4038,144,0.9,1,700,53.38831678626849
4039,144,0.9,1,800,64.70910991478239
4040,144,0.9,1,900,71.85851159102832
4041,144,0.9,1,1000,76.38157081617636
4042,144,0.9,1,2000,62.99233957649839
4043,144,0.9,1,3000,54.894916377050954
4044,144,0.9,1,4000,44.49261986231298
4045,144,0.9,1,5000,38.58041836107931
4046,144,0.9,1,6000,36.618014091518944
4047,144,0.9,1,7000,41.63146396116172
4048,144,0.9,1,8000,39.923528503958735
4049,144,0.9,1,9000,36.5329238472755
4050,144,0.9,1,10000,36.58842275900948
4051,144,0.9,1,20000,44.73241750148018
4052,144,0.9,1,30000,39.55645689597956
4053,144,0.9,1,40000,35.704751716042956
4054,144,0.9,1,50000,33.50311144623354
4055,144,0.9,1,60000,35.16396895354523
4056,144,0.9,1,70000,34.89281487869446
4057,144,0.9,1,80000,35.95253210921599
4058,144,0.9,1,90000,34.753868120467324
4059,144,0.9,1,100000,34.900562281555395
4060,145,0.9,1,100,3.1350208064257186
4061,145,0.9,1,200,2.6734317393691738
4062,145,0.9,1,300,13.588221296705822
4063,145,0.9,1,400,23.157928202866334
4064,145,0.9,1,500,34.60635347876365
4065,145,0.9,1,600,39.632226515181
4066,145,0.9,1,700,40.51152519534848
4067,145,0.9,1,800,39.651020238293356
4068,145,0.9,1,900,38.907685135662895
4069,145,0.9,1,1000,36.72574524136079
4070,145,0.9,1,2000,30.406503818805213
4071,145,0.9,1,3000,26.43615425168306
4072,145,0.9,1,4000,24.34167521441788
4073,145,0.9,1,5000,24.098744706958193
4074,145,0.9,1,6000,23.39378882688576
4075,145,0.9,1,7000,22.648162361392732
4076,145,0.9,1,8000,23.66480178019696
4077,145,0.9,1,9000,23.29818731873478
4078,145,0.9,1,10000,22.945658391970156
4079,145,0.9,1,20000,30.11136196042086
4080,145,0.9,1,30000,31.09759637893148
4081,145,0.9,1,40000,32.6031046116118
4082,145,0.9,1,50000,30.70584241487014
4083,145,0.9,1,60000,29.852408431109996
4084,145,0.9,1,70000,29.99333961730566
4085,145,0.9,1,80000,30.983462644313484
4086,145,0.9,1,90000,30.916381185453297
4087,145,0.9,1,100000,30.539319629630373
4088,146,0.9,1,100,6.681721491907256
4089,146,0.9,1,200,12.233459258752655
4090,146,0.9,1,300,10.202115498893564
4091,146,0.9,1,400,8.568156558379197
4092,146,0.9,1,500,10.505026928910796
4093,146,0.9,1,600,15.459835095880987
4094,146,0.9,1,700,15.157880362748966
4095,146,0.9,1,800,17.003287199434197
4096,146,0.9,1,900,20.72398493453301
4097,146,0.9,1,1000,21.74168275074711
4098,146,0.9,1,2000,19.49436197530071
4099,146,0.9,1,3000,29.844626598751404
4100,146,0.9,1,4000,28.11887912395266
4101,146,0.9,1,5000,24.84636199798237
4102,146,0.9,1,6000,23.466357621322114
4103,146,0.9,1,7000,22.67243245520037
4104,146,0.9,1,8000,24.5256047732492
4105,146,0.9,1,9000,26.415834944339693
4106,146,0.9,1,10000,25.839306926536594
4107,146,0.9,1,20000,29.99213607751579
4108,146,0.9,1,30000,28.960312823898835
4109,146,0.9,1,40000,31.564691434041723
4110,146,0.9,1,50000,29.97542665562863
4111,146,0.9,1,60000,28.004278674447278
4112,146,0.9,1,70000,30.089413377178445
4113,146,0.9,1,80000,29.88093662801432
4114,146,0.9,1,90000,29.279534100610732
4115,146,0.9,1,100000,30.263657954951622
4116,147,0.9,1,100,5.457307952258036
4117,147,0.9,1,200,4.7250014892336
4118,147,0.9,1,300,8.392902796545064
4119,147,0.9,1,400,9.800217811449437
4120,147,0.9,1,500,13.193006063630117
4121,147,0.9,1,600,22.975500850402497
4122,147,0.9,1,700,28.215603836457106
4123,147,0.9,1,800,26.61628477433752
4124,147,0.9,1,900,24.85166914329721
4125,147,0.9,1,1000,23.730976691551458
4126,147,0.9,1,2000,20.360460989237442
4127,147,0.9,1,3000,21.857948168007745
4128,147,0.9,1,4000,21.80536213761841
4129,147,0.9,1,5000,22.03036015869336
4130,147,0.9,1,6000,20.99344290033325
4131,147,0.9,1,7000,20.21999112819113
4132,147,0.9,1,8000,22.039753681788163
4133,147,0.9,1,9000,29.705779583523924
4134,147,0.9,1,10000,30.712251680512452
4135,147,0.9,1,20000,30.425595291933732
4136,147,0.9,1,30000,28.12574091220444
4137,147,0.9,1,40000,28.100261703773366
4138,147,0.9,1,50000,29.621895748013333
4139,147,0.9,1,60000,29.680340107686945
4140,147,0.9,1,70000,30.100135209708913
4141,147,0.9,1,80000,29.109264014642598
4142,147,0.9,1,90000,30.64896988591175
4143,147,0.9,1,100000,30.564924490006383
4144,148,0.9,1,100,10.670406730426652
4145,148,0.9,1,200,10.293653308428741
4146,148,0.9,1,300,12.469528994254647
4147,148,0.9,1,400,11.697555955497755
4148,148,0.9,1,500,10.699520713489795
4149,148,0.9,1,600,9.512389983753177
4150,148,0.9,1,700,11.071000319092988
4151,148,0.9,1,800,12.357544959761572
4152,148,0.9,1,900,11.674916911031417
4153,148,0.9,1,1000,11.777689165999952
4154,148,0.9,1,2000,24.36228413686724
4155,148,0.9,1,3000,48.03864508808724
4156,148,0.9,1,4000,41.659299843982865
4157,148,0.9,1,5000,41.353704678753644
4158,148,0.9,1,6000,56.831147542985505
4159,148,0.9,1,7000,53.89115742646195
4160,148,0.9,1,8000,50.290338568730284
4161,148,0.9,1,9000,46.23964783012301
4162,148,0.9,1,10000,42.71680874335295
4163,148,0.9,1,20000,37.78617268231697
4164,148,0.9,1,30000,43.68394731340064
4165,148,0.9,1,40000,39.43216485129479
4166,148,0.9,1,50000,42.35111134374271
4167,148,0.9,1,60000,43.273028634514695
4168,148,0.9,1,70000,42.159623151412696
4169,148,0.9,1,80000,40.1609932878733
4170,148,0.9,1,90000,38.25567471347303
4171,148,0.9,1,100000,39.075560108241305
4172,149,0.9,1,100,4.772091601636787
4173,149,0.9,1,200,11.688399749083016
4174,149,0.9,1,300,23.102246196783785
4175,149,0.9,1,400,22.246534237126806
4176,149,0.9,1,500,18.93172845333438
4177,149,0.9,1,600,21.016960015608717
4178,149,0.9,1,700,27.482873763239944
4179,149,0.9,1,800,29.862784551194885
4180,149,0.9,1,900,32.458497720075165
4181,149,0.9,1,1000,35.89155981262462
4182,149,0.9,1,2000,26.613940267839784
4183,149,0.9,1,3000,30.984167518643186
4184,149,0.9,1,4000,25.487671124732636
4185,149,0.9,1,5000,25.0096150688027
4186,149,0.9,1,6000,23.94039691810987
4187,149,0.9,1,7000,23.06178795436481
4188,149,0.9,1,8000,22.78174303976881
4189,149,0.9,1,9000,24.49929846748211
4190,149,0.9,1,10000,25.1247984409466
4191,149,0.9,1,20000,33.12601603868814
4192,149,0.9,1,30000,33.58790492203829
4193,149,0.9,1,40000,30.715538252304704
4194,149,0.9,1,50000,32.40078371017113
4195,149,0.9,1,60000,30.65439985010991
4196,149,0.9,1,70000,30.255609681435523
4197,149,0.9,1,80000,29.29962461241606
4198,149,0.9,1,90000,29.515857720204597
4199,149,0.9,1,100000,30.58008096715439
4200,150,0.9,1,100,17.441380827765762
4201,150,0.9,1,200,21.831524753078657
4202,150,0.9,1,300,35.01738116562033
4203,150,0.9,1,400,42.14864241377618
4204,150,0.9,1,500,39.787024197245614
4205,150,0.9,1,600,42.74704708546426
4206,150,0.9,1,700,48.766717832815175
4207,150,0.9,1,800,55.89734929765496
4208,150,0.9,1,900,57.6107244385256
4209,150,0.9,1,1000,56.986613108153044
4210,150,0.9,1,2000,88.99033376883081
4211,150,0.9,1,3000,67.18557452801424
4212,150,0.9,1,4000,55.23054545087446
4213,150,0.9,1,5000,51.79637007562606
4214,150,0.9,1,6000,48.271693677558154
4215,150,0.9,1,7000,44.31982293337863
4216,150,0.9,1,8000,44.05047940403147
4217,150,0.9,1,9000,40.77629701634421
4218,150,0.9,1,10000,37.97597249396401
4219,150,0.9,1,20000,34.015697111196
4220,150,0.9,1,30000,39.24654231621946
4221,150,0.9,1,40000,34.525683935315776
4222,150,0.9,1,50000,34.837889888965485
4223,150,0.9,1,60000,33.88782755967605
4224,150,0.9,1,70000,33.11605832333078
4225,150,0.9,1,80000,34.83009540333276
4226,150,0.9,1,90000,33.531378440163415
4227,150,0.9,1,100000,33.17752353009017
4228,151,0.9,1,100,23.851084438569327
4229,151,0.9,1,200,16.896342292154237
4230,151,0.9,1,300,20.66821083943556
4231,151,0.9,1,400,31.259135061856195
4232,151,0.9,1,500,34.30246227261135
4233,151,0.9,1,600,41.935021826538666
4234,151,0.9,1,700,43.687467900285725
4235,151,0.9,1,800,52.29765687928517
4236,151,0.9,1,900,56.73959795669542
4237,151,0.9,1,1000,56.400583106257706
4238,151,0.9,1,2000,44.69970169796704
4239,151,0.9,1,3000,34.877050757563005
4240,151,0.9,1,4000,30.2396667419542
4241,151,0.9,1,5000,28.43178866487331
4242,151,0.9,1,6000,26.834434331408783
4243,151,0.9,1,7000,29.261866665012818
4244,151,0.9,1,8000,29.17788566025489
4245,151,0.9,1,9000,28.623379147494067
4246,151,0.9,1,10000,28.25487204642907
4247,151,0.9,1,20000,31.7095336345824
4248,151,0.9,1,30000,29.14329467670299
4249,151,0.9,1,40000,26.624814220140678
4250,151,0.9,1,50000,28.003232497381763
4251,151,0.9,1,60000,27.364697907813785
4252,151,0.9,1,70000,28.271267691293527
4253,151,0.9,1,80000,29.456475436730678
4254,151,0.9,1,90000,29.184689284425964
4255,151,0.9,1,100000,29.387396731564323
4256,152,0.9,1,100,15.41280969447105
4257,152,0.9,1,200,16.768760302536208
4258,152,0.9,1,300,21.485749636644023
4259,152,0.9,1,400,17.16274997188348
4260,152,0.9,1,500,15.16259823231589
4261,152,0.9,1,600,14.64099909350514
4262,152,0.9,1,700,13.953397307063044
4263,152,0.9,1,800,13.913877296219948
4264,152,0.9,1,900,13.779682759245402
4265,152,0.9,1,1000,12.904200339775535
4266,152,0.9,1,2000,18.8563093740359
4267,152,0.9,1,3000,18.789508637401198
4268,152,0.9,1,4000,20.79017641654077
4269,152,0.9,1,5000,25.83865974794506
4270,152,0.9,1,6000,27.251764373058375
4271,152,0.9,1,7000,26.915183241743204
4272,152,0.9,1,8000,27.766395563344812
4273,152,0.9,1,9000,26.888547918171806
4274,152,0.9,1,10000,26.128946836111933
4275,152,0.9,1,20000,26.607934870492063
4276,152,0.9,1,30000,25.36022157657286
4277,152,0.9,1,40000,26.104547621620604
4278,152,0.9,1,50000,25.109223429978403
4279,152,0.9,1,60000,27.359478024385318
4280,152,0.9,1,70000,28.29885023616946
4281,152,0.9,1,80000,28.028330183303176
4282,152,0.9,1,90000,31.250424827929088
4283,152,0.9,1,100000,30.930235272244463
4284,153,0.9,1,100,5.560206706835061
4285,153,0.9,1,200,11.647184472727858
4286,153,0.9,1,300,11.124775039017461
4287,153,0.9,1,400,12.57128325911981
4288,153,0.9,1,500,15.820512455327973
4289,153,0.9,1,600,18.93997878392123
4290,153,0.9,1,700,18.53110640463094
