,run,rho,number of servers,number of customers,mean waiting time
5584,199,0.9,1,4000,4.317700424623314
5585,199,0.9,1,5000,4.6770076940039775
5586,199,0.9,1,6000,4.45980851603156
5587,199,0.9,1,7000,4.2172637717776835
5588,199,0.9,1,8000,4.208110704313686
5589,199,0.9,1,9000,4.213481593060378
5590,199,0.9,1,10000,4.138087118860868
5591,199,0.9,1,20000,4.435814759705799
5592,199,0.9,1,30000,4.48555714015641
5593,199,0.9,1,40000,4.486273066984169
5594,199,0.9,1,50000,4.412332276110452
5595,199,0.9,1,60000,4.435428322567157
5596,199,0.9,1,70000,4.41342041299023
5597,199,0.9,1,80000,4.383240876317835
5598,199,0.9,1,90000,4.39400690059236
5599,199,0.9,1,100000,4.374633340274296
5600,200,0.9,1,100,1.3639148566937
5601,200,0.9,1,200,2.896877573328828
5602,200,0.9,1,300,2.7731053316913097
5603,200,0.9,1,400,5.7262975338594355
5604,200,0.9,1,500,5.892022027279342
5605,200,0.9,1,600,5.179349627582902
5606,200,0.9,1,700,4.645850360858633
5607,200,0.9,1,800,4.314020062588864
5608,200,0.9,1,900,4.0111870292685134
5609,200,0.9,1,1000,3.9418063004443478
5610,200,0.9,1,2000,3.9883014577175064
5611,200,0.9,1,3000,5.015378277651446
5612,200,0.9,1,4000,4.770930552052527
5613,200,0.9,1,5000,4.3460065508155745
5614,200,0.9,1,6000,4.0635432317533215
5615,200,0.9,1,7000,4.087333362470252
5616,200,0.9,1,8000,3.899931084745304
5617,200,0.9,1,9000,3.9855924668601737
5618,200,0.9,1,10000,4.06483369492921
5619,200,0.9,1,20000,4.497229840089087
5620,200,0.9,1,30000,4.45390732510276
5621,200,0.9,1,40000,4.488436621996042
5622,200,0.9,1,50000,4.513075357806688
5623,200,0.9,1,60000,4.467314709817262
5624,200,0.9,1,70000,4.7027997705881734
5625,200,0.9,1,80000,4.756011844363382
5626,200,0.9,1,90000,4.788433602379411
5627,200,0.9,1,100000,4.722429265983308
5628,201,0.9,1,100,2.756544595142365
5629,201,0.9,1,200,2.8166976530183465
5630,201,0.9,1,300,2.1488852582340527
5631,201,0.9,1,400,2.0524061052736933
5632,201,0.9,1,500,1.835878516528996
5633,201,0.9,1,600,1.9150169280836815
5634,201,0.9,1,700,1.886699229640011
5635,201,0.9,1,800,2.337604312998543
5636,201,0.9,1,900,2.635723940465391
5637,201,0.9,1,1000,2.7404084518451044
5638,201,0.9,1,2000,2.898642232072693
5639,201,0.9,1,3000,3.383975190760723
5640,201,0.9,1,4000,3.8883270961812886
5641,201,0.9,1,5000,3.7146211087755567
5642,201,0.9,1,6000,3.6545182457619854
5643,201,0.9,1,7000,3.7174681530141895
5644,201,0.9,1,8000,3.7749017464084273
5645,201,0.9,1,9000,3.6876841774189386
5646,201,0.9,1,10000,3.5392603818307093
5647,201,0.9,1,20000,3.79942972044826
5648,201,0.9,1,30000,3.9465309612729826
5649,201,0.9,1,40000,4.216886151094685
5650,201,0.9,1,50000,4.328973129164534
5651,201,0.9,1,60000,4.453976936874598
5652,201,0.9,1,70000,4.3654517930034
5653,201,0.9,1,80000,4.3187729851714876
5654,201,0.9,1,90000,4.33364883032435
5655,201,0.9,1,100000,4.317302009469349
5656,202,0.9,1,100,3.565842035370531
5657,202,0.9,1,200,6.847138998738424
5658,202,0.9,1,300,5.178440363994711
5659,202,0.9,1,400,4.558840093217956
5660,202,0.9,1,500,4.164308197654724
5661,202,0.9,1,600,4.458487034588645
5662,202,0.9,1,700,4.003659597225033
5663,202,0.9,1,800,3.9855145244813546
5664,202,0.9,1,900,4.280376173789212
5665,202,0.9,1,1000,4.259912090616766
5666,202,0.9,1,2000,3.761683349773421
5667,202,0.9,1,3000,4.021169677119417
5668,202,0.9,1,4000,3.71628169496099
5669,202,0.9,1,5000,3.7152858691965864
5670,202,0.9,1,6000,3.7783905563940614
5671,202,0.9,1,7000,3.8024825398096715
5672,202,0.9,1,8000,3.7809264399808917
5673,202,0.9,1,9000,3.853148946396777
5674,202,0.9,1,10000,3.762395535151927
5675,202,0.9,1,20000,4.760937970196776
5676,202,0.9,1,30000,4.784964701386789
5677,202,0.9,1,40000,4.708110518109348
5678,202,0.9,1,50000,4.699088852573749
5679,202,0.9,1,60000,4.762479088490547
5680,202,0.9,1,70000,4.83854128193534
5681,202,0.9,1,80000,4.7561087625381635
5682,202,0.9,1,90000,4.7903842691538845
5683,202,0.9,1,100000,4.80649344140614
5684,203,0.9,1,100,1.6194771800758898
5685,203,0.9,1,200,1.8874794566830202
5686,203,0.9,1,300,2.8799228239477577
5687,203,0.9,1,400,3.266002594295394
5688,203,0.9,1,500,3.9652748504787696
5689,203,0.9,1,600,3.675951983493904
5690,203,0.9,1,700,3.822720733063435
5691,203,0.9,1,800,3.505616219816178
5692,203,0.9,1,900,3.3066519123356026
5693,203,0.9,1,1000,3.5517711153984255
5694,203,0.9,1,2000,4.956505572019575
5695,203,0.9,1,3000,5.25472998521663
5696,203,0.9,1,4000,5.927091758996359
5697,203,0.9,1,5000,5.410404015553605
5698,203,0.9,1,6000,5.235515874417383
5699,203,0.9,1,7000,4.952661556226762
5700,203,0.9,1,8000,4.864198512556544
5701,203,0.9,1,9000,5.201130484389352
5702,203,0.9,1,10000,5.093673956811363
5703,203,0.9,1,20000,5.410931317372247
5704,203,0.9,1,30000,4.988750061398644
5705,203,0.9,1,40000,4.722834934476186
5706,203,0.9,1,50000,4.990050299778351
5707,203,0.9,1,60000,4.709135596224665
5708,203,0.9,1,70000,4.575499175210979
5709,203,0.9,1,80000,4.589849820099451
5710,203,0.9,1,90000,4.625297355954994
5711,203,0.9,1,100000,4.565167008688617
5712,204,0.9,1,100,3.324989619027788
5713,204,0.9,1,200,3.399793125326495
5714,204,0.9,1,300,3.847687183200951
5715,204,0.9,1,400,4.254278349134982
5716,204,0.9,1,500,3.7919098316641713
5717,204,0.9,1,600,3.9656899248630726
5718,204,0.9,1,700,3.9986648493744865
5719,204,0.9,1,800,4.616255184772649
5720,204,0.9,1,900,5.847966860724516
5721,204,0.9,1,1000,6.2371030765122235
5722,204,0.9,1,2000,7.132496033748268
5723,204,0.9,1,3000,5.887061497716133
5724,204,0.9,1,4000,5.19246729636742
5725,204,0.9,1,5000,5.184099526986583
5726,204,0.9,1,6000,5.160570109413409
5727,204,0.9,1,7000,5.458948696615933
5728,204,0.9,1,8000,5.085986187919147
5729,204,0.9,1,9000,5.5006445316764285
5730,204,0.9,1,10000,5.915329832745903
5731,204,0.9,1,20000,5.529571697732041
5732,204,0.9,1,30000,5.251404680601622
5733,204,0.9,1,40000,5.312109113772111
5734,204,0.9,1,50000,5.12557627550679
5735,204,0.9,1,60000,5.086607415648734
5736,204,0.9,1,70000,4.851850106332955
5737,204,0.9,1,80000,4.900486226074865
5738,204,0.9,1,90000,5.016426621108163
5739,204,0.9,1,100000,5.000161842243108
5740,205,0.9,1,100,1.3366324855974372
5741,205,0.9,1,200,2.446831634958482
5742,205,0.9,1,300,2.454490896488913
5743,205,0.9,1,400,2.293561082165454
5744,205,0.9,1,500,2.2832977382828195
5745,205,0.9,1,600,2.2768840984049845
5746,205,0.9,1,700,2.306435884951184
5747,205,0.9,1,800,3.0145041915398054
5748,205,0.9,1,900,3.4046590158189405
5749,205,0.9,1,1000,3.173677470659599
5750,205,0.9,1,2000,3.090351025119474
5751,205,0.9,1,3000,2.84173027366316
5752,205,0.9,1,4000,3.6044039397942917
5753,205,0.9,1,5000,3.498897854291897
5754,205,0.9,1,6000,3.512673373863937
5755,205,0.9,1,7000,3.5996585760257616
5756,205,0.9,1,8000,3.5863083000091964
5757,205,0.9,1,9000,3.6529433965903615
5758,205,0.9,1,10000,3.5267830792623935
5759,205,0.9,1,20000,4.790340856457125
5760,205,0.9,1,30000,4.451230358863851
5761,205,0.9,1,40000,4.317016110359217
5762,205,0.9,1,50000,4.2861368309900145
5763,205,0.9,1,60000,4.315482632869393
5764,205,0.9,1,70000,4.338059570423193
5765,205,0.9,1,80000,4.279918752770811
5766,205,0.9,1,90000,4.272821352096473
5767,205,0.9,1,100000,4.303391236813387
5768,206,0.9,1,100,1.6855089218456254
5769,206,0.9,1,200,4.029439650064694
5770,206,0.9,1,300,3.6488328304970885
5771,206,0.9,1,400,6.033639505015121
5772,206,0.9,1,500,6.183849688944977
5773,206,0.9,1,600,5.2798188317280665
5774,206,0.9,1,700,4.723427084698278
5775,206,0.9,1,800,4.5298462353845705
5776,206,0.9,1,900,4.271441442511635
5777,206,0.9,1,1000,4.09928318467147
5778,206,0.9,1,2000,4.3859772830320125
5779,206,0.9,1,3000,3.69482227921061
5780,206,0.9,1,4000,4.54172412304554
5781,206,0.9,1,5000,4.787498745375246
5782,206,0.9,1,6000,4.5063734280351975
5783,206,0.9,1,7000,4.349758519077368
5784,206,0.9,1,8000,4.143824178481594
5785,206,0.9,1,9000,4.146192634547702
5786,206,0.9,1,10000,4.16176174772491
5787,206,0.9,1,20000,3.7281714602499902
5788,206,0.9,1,30000,3.8845073825637577
5789,206,0.9,1,40000,3.884319356929155
5790,206,0.9,1,50000,3.83450130591941
5791,206,0.9,1,60000,4.014791978157153
5792,206,0.9,1,70000,4.14527607830944
5793,206,0.9,1,80000,4.165757950468763
5794,206,0.9,1,90000,4.268081304088899
5795,206,0.9,1,100000,4.249803249422562
5796,207,0.9,1,100,1.7010108967402529
5797,207,0.9,1,200,1.7331906342236847
5798,207,0.9,1,300,1.4694877706070546
5799,207,0.9,1,400,1.746904732712103
5800,207,0.9,1,500,1.9845878407210318
5801,207,0.9,1,600,1.835303784505314
5802,207,0.9,1,700,1.9321622516211434
5803,207,0.9,1,800,2.16651375986478
5804,207,0.9,1,900,2.3389071017648284
5805,207,0.9,1,1000,2.7271658577949505
5806,207,0.9,1,2000,4.1167799053313265
5807,207,0.9,1,3000,4.382257388405915
5808,207,0.9,1,4000,5.95822415756717
5809,207,0.9,1,5000,5.310880694221615
5810,207,0.9,1,6000,4.712417682669842
5811,207,0.9,1,7000,4.720297951071701
5812,207,0.9,1,8000,4.868160174819359
5813,207,0.9,1,9000,5.008949797709245
5814,207,0.9,1,10000,4.8082382193661255
5815,207,0.9,1,20000,4.883276407603534
5816,207,0.9,1,30000,4.818580806679284
5817,207,0.9,1,40000,4.437200221356477
5818,207,0.9,1,50000,4.415365492661851
5819,207,0.9,1,60000,4.397792568001177
5820,207,0.9,1,70000,4.477055093979701
5821,207,0.9,1,80000,4.429870893752912
5822,207,0.9,1,90000,4.472688610071234
5823,207,0.9,1,100000,4.558438603470085
5824,208,0.9,1,100,1.1587089685517085
5825,208,0.9,1,200,1.5342943539217573
5826,208,0.9,1,300,2.4670675851511685
5827,208,0.9,1,400,3.3130188578719264
5828,208,0.9,1,500,2.809499794990572
5829,208,0.9,1,600,2.9143879586414143
5830,208,0.9,1,700,3.020616957914901
5831,208,0.9,1,800,2.7959733701885874
5832,208,0.9,1,900,2.7541892352315167
5833,208,0.9,1,1000,2.642493161055458
5834,208,0.9,1,2000,4.215886077346915
5835,208,0.9,1,3000,4.292605634017958
5836,208,0.9,1,4000,4.521530670414191
5837,208,0.9,1,5000,4.352014762951273
5838,208,0.9,1,6000,4.360605206939595
5839,208,0.9,1,7000,4.219498426716283
5840,208,0.9,1,8000,4.031993894771764
5841,208,0.9,1,9000,3.9246115878481422
5842,208,0.9,1,10000,4.001188286156457
5843,208,0.9,1,20000,4.114367799038304
5844,208,0.9,1,30000,4.076810833103591
5845,208,0.9,1,40000,4.540607747167206
5846,208,0.9,1,50000,4.580747066665223
5847,208,0.9,1,60000,4.466518235614461
5848,208,0.9,1,70000,4.473122478975613
5849,208,0.9,1,80000,4.404824056113567
5850,208,0.9,1,90000,4.3075409275575645
5851,208,0.9,1,100000,4.21366556064963
5852,209,0.9,1,100,1.4617549457471655
5853,209,0.9,1,200,1.6665052362823352
5854,209,0.9,1,300,2.7629486245673682
5855,209,0.9,1,400,2.7805242624945894
5856,209,0.9,1,500,2.6858657352099673
5857,209,0.9,1,600,2.4723610148161423
5858,209,0.9,1,700,2.422859109676339
5859,209,0.9,1,800,2.4859439561341095
5860,209,0.9,1,900,2.5474169526918193
5861,209,0.9,1,1000,2.9977358250783754
5862,209,0.9,1,2000,5.1468557465795834
5863,209,0.9,1,3000,4.8878636531523565
5864,209,0.9,1,4000,4.416619002028534
5865,209,0.9,1,5000,4.411292647077272
5866,209,0.9,1,6000,4.26526385016827
5867,209,0.9,1,7000,4.158547825090184
5868,209,0.9,1,8000,4.140170566969713
5869,209,0.9,1,9000,4.067605250789884
5870,209,0.9,1,10000,3.9201018149705495
5871,209,0.9,1,20000,4.130567639332713
5872,209,0.9,1,30000,4.021857626643476
5873,209,0.9,1,40000,3.9135431163571828
5874,209,0.9,1,50000,3.8657605807396473
5875,209,0.9,1,60000,3.8179331742717375
5876,209,0.9,1,70000,3.983754500367429
5877,209,0.9,1,80000,4.35240685813576
5878,209,0.9,1,90000,4.409198106382477
5879,209,0.9,1,100000,4.352740196271551
5880,210,0.9,1,100,1.9588846908281494
5881,210,0.9,1,200,5.853263230295491
5882,210,0.9,1,300,5.080327418401155
5883,210,0.9,1,400,6.78132468255123
5884,210,0.9,1,500,5.850662394651929
5885,210,0.9,1,600,5.313695038427105
5886,210,0.9,1,700,4.792153504377665
5887,210,0.9,1,800,4.500099547542032
5888,210,0.9,1,900,4.648755392787267
5889,210,0.9,1,1000,5.118984036831283
5890,210,0.9,1,2000,4.220859585918607
5891,210,0.9,1,3000,4.207917271400379
5892,210,0.9,1,4000,3.765129004657849
5893,210,0.9,1,5000,4.187978966391545
5894,210,0.9,1,6000,4.089660506025076
5895,210,0.9,1,7000,4.081890902329615
5896,210,0.9,1,8000,4.432569580268662
5897,210,0.9,1,9000,4.62514120165504
5898,210,0.9,1,10000,4.447876585133176
5899,210,0.9,1,20000,4.75224354175522
5900,210,0.9,1,30000,4.51607019724694
5901,210,0.9,1,40000,4.4629367476573
5902,210,0.9,1,50000,4.623713740943838
5903,210,0.9,1,60000,4.536254948142386
5904,210,0.9,1,70000,4.599582071350421
5905,210,0.9,1,80000,4.5811379144136115
5906,210,0.9,1,90000,4.57764333010249
5907,210,0.9,1,100000,4.553825588686554
5908,211,0.9,1,100,2.6628300494022517
5909,211,0.9,1,200,3.709671531415418
5910,211,0.9,1,300,2.941009760180736
5911,211,0.9,1,400,2.8646080634578346
5912,211,0.9,1,500,2.7848842896201353
5913,211,0.9,1,600,2.578303293492064
5914,211,0.9,1,700,2.3834547810839344
5915,211,0.9,1,800,2.3391997365998196
5916,211,0.9,1,900,2.300152762185654
5917,211,0.9,1,1000,2.3794566306457003
5918,211,0.9,1,2000,4.708692602313648
5919,211,0.9,1,3000,4.2770963773537565
5920,211,0.9,1,4000,4.02333910132451
5921,211,0.9,1,5000,3.856279627190555
5922,211,0.9,1,6000,4.596175905868453
5923,211,0.9,1,7000,4.618756719409769
5924,211,0.9,1,8000,4.77152969704312
5925,211,0.9,1,9000,5.226858960975335
5926,211,0.9,1,10000,5.039329927581546
5927,211,0.9,1,20000,6.265772197192217
5928,211,0.9,1,30000,6.246976672215506
5929,211,0.9,1,40000,5.673183870381586
5930,211,0.9,1,50000,5.352319133155218
5931,211,0.9,1,60000,5.050990112207806
5932,211,0.9,1,70000,5.05090727206116
5933,211,0.9,1,80000,4.897685181208435
5934,211,0.9,1,90000,4.829958469479637
5935,211,0.9,1,100000,4.709778457296133
5936,212,0.9,1,100,2.137211841691828
5937,212,0.9,1,200,3.934722997960512
5938,212,0.9,1,300,3.1816536591179725
5939,212,0.9,1,400,2.883302289342011
5940,212,0.9,1,500,2.9401692241800323
5941,212,0.9,1,600,3.1543366233848
5942,212,0.9,1,700,3.531283284583676
5943,212,0.9,1,800,3.269271803947598
5944,212,0.9,1,900,3.260969338824861
5945,212,0.9,1,1000,3.1880304335442897
5946,212,0.9,1,2000,3.26807072519459
5947,212,0.9,1,3000,3.7018598972260817
5948,212,0.9,1,4000,3.3511026676028632
5949,212,0.9,1,5000,3.6233598585075626
5950,212,0.9,1,6000,3.5639459166981724
5951,212,0.9,1,7000,3.917488243667163
5952,212,0.9,1,8000,3.9948419027583664
5953,212,0.9,1,9000,3.991076180273164
5954,212,0.9,1,10000,3.945207884533998
5955,212,0.9,1,20000,4.761037233064242
5956,212,0.9,1,30000,5.003370813926728
5957,212,0.9,1,40000,5.362382078673381
5958,212,0.9,1,50000,5.166809210188942
5959,212,0.9,1,60000,4.918947665145292
5960,212,0.9,1,70000,4.949371914577732
5961,212,0.9,1,80000,4.7842824721570745
5962,212,0.9,1,90000,4.7052347027422465
5963,212,0.9,1,100000,4.660903717698708
5964,213,0.9,1,100,2.018977500397718
5965,213,0.9,1,200,2.4697156785536922
5966,213,0.9,1,300,2.3915482338769776
5967,213,0.9,1,400,5.11782860181715
5968,213,0.9,1,500,6.626904207204791
5969,213,0.9,1,600,7.53462332845657
5970,213,0.9,1,700,8.398989285529733
5971,213,0.9,1,800,7.896378035771994
5972,213,0.9,1,900,7.63714762480325
5973,213,0.9,1,1000,7.075414642434549
5974,213,0.9,1,2000,4.8738324839430645
5975,213,0.9,1,3000,4.097778452954968
5976,213,0.9,1,4000,5.30196212538459
5977,213,0.9,1,5000,4.95979567602978
5978,213,0.9,1,6000,4.738817016101873
5979,213,0.9,1,7000,4.589601568324939
5980,213,0.9,1,8000,4.321866799474078
5981,213,0.9,1,9000,4.180990459319078
5982,213,0.9,1,10000,3.987615614202469
5983,213,0.9,1,20000,3.963205338608918
5984,213,0.9,1,30000,4.573951959002474
5985,213,0.9,1,40000,4.316121954147702
5986,213,0.9,1,50000,4.350893517778014
5987,213,0.9,1,60000,4.342256440562907
5988,213,0.9,1,70000,4.294882515444632
5989,213,0.9,1,80000,4.2633581034147445
5990,213,0.9,1,90000,4.235509971133166
5991,213,0.9,1,100000,4.2283119644951865
5992,214,0.9,1,100,1.6808076289307332
5993,214,0.9,1,200,1.3073368843915687
5994,214,0.9,1,300,3.5528062583906905
5995,214,0.9,1,400,3.5068983480345763
5996,214,0.9,1,500,3.111825242171437
5997,214,0.9,1,600,3.452814392758794
5998,214,0.9,1,700,3.5882173033611005
5999,214,0.9,1,800,3.3261455151818153
6000,214,0.9,1,900,3.422218225362532
6001,214,0.9,1,1000,3.2294830434063417
6002,214,0.9,1,2000,4.823597017146389
6003,214,0.9,1,3000,4.873981562084193
6004,214,0.9,1,4000,5.119377254135801
6005,214,0.9,1,5000,4.56867192571091
6006,214,0.9,1,6000,4.505747961827683
6007,214,0.9,1,7000,4.4492040284177765
6008,214,0.9,1,8000,4.484251991482054
6009,214,0.9,1,9000,4.226772010774754
6010,214,0.9,1,10000,4.124546011139409
6011,214,0.9,1,20000,3.8159708303449285
6012,214,0.9,1,30000,4.063399358557038
6013,214,0.9,1,40000,4.009069262442198
6014,214,0.9,1,50000,4.358735579812586
6015,214,0.9,1,60000,4.580598736162542
6016,214,0.9,1,70000,4.553291675536143
6017,214,0.9,1,80000,4.555737401330269
6018,214,0.9,1,90000,4.519817331522893
6019,214,0.9,1,100000,4.477477541226243
6020,215,0.9,1,100,1.597025739571817
6021,215,0.9,1,200,2.9950409249671193
6022,215,0.9,1,300,5.430674769192444
6023,215,0.9,1,400,5.916885302686016
6024,215,0.9,1,500,4.947968806263662
6025,215,0.9,1,600,4.362095149930125
6026,215,0.9,1,700,4.222831116840409
6027,215,0.9,1,800,4.02327161438576
6028,215,0.9,1,900,3.7624686499530697
6029,215,0.9,1,1000,5.0259454891486435
6030,215,0.9,1,2000,5.505231997612841
6031,215,0.9,1,3000,6.44978019525515
6032,215,0.9,1,4000,5.957945524126231
6033,215,0.9,1,5000,5.328987268700874
6034,215,0.9,1,6000,4.866383707882384
6035,215,0.9,1,7000,4.798278638960506
6036,215,0.9,1,8000,4.580351440617281
6037,215,0.9,1,9000,4.5525605303524115
6038,215,0.9,1,10000,4.515788474308961
6039,215,0.9,1,20000,4.332690366713396
6040,215,0.9,1,30000,4.354325117933268
6041,215,0.9,1,40000,4.3138494154860885
6042,215,0.9,1,50000,4.631460497506958
6043,215,0.9,1,60000,4.539291373487737
6044,215,0.9,1,70000,4.424436478838485
6045,215,0.9,1,80000,4.521815860776157
6046,215,0.9,1,90000,4.5500702312155
6047,215,0.9,1,100000,4.4087988751791425
6048,216,0.9,1,100,1.176569973092632
6049,216,0.9,1,200,1.4649098549054456
6050,216,0.9,1,300,1.7196394717952002
6051,216,0.9,1,400,2.095555612630851
6052,216,0.9,1,500,3.2506109777157173
6053,216,0.9,1,600,3.1895766931128
6054,216,0.9,1,700,3.0664738445387276
6055,216,0.9,1,800,2.9785550727625814
6056,216,0.9,1,900,2.8039394065158985
6057,216,0.9,1,1000,2.795792263579551
6058,216,0.9,1,2000,2.979701806896322
6059,216,0.9,1,3000,3.1538962127470627
6060,216,0.9,1,4000,5.487935831860704
6061,216,0.9,1,5000,7.918168377562761
6062,216,0.9,1,6000,7.828422974015985
6063,216,0.9,1,7000,7.156141961363233
6064,216,0.9,1,8000,6.868092797660938
6065,216,0.9,1,9000,6.367259133759857
6066,216,0.9,1,10000,6.064405377909562
6067,216,0.9,1,20000,5.26765442357541
6068,216,0.9,1,30000,5.29413495722873
6069,216,0.9,1,40000,5.206020542873553
6070,216,0.9,1,50000,5.037829681501333
6071,216,0.9,1,60000,4.924156632252151
6072,216,0.9,1,70000,4.812463713458286
6073,216,0.9,1,80000,4.729920831805234
6074,216,0.9,1,90000,4.626876627659331
6075,216,0.9,1,100000,4.634873892858401
6076,217,0.9,1,100,2.191626415074704
6077,217,0.9,1,200,3.0583583383351716
6078,217,0.9,1,300,2.438035080576705
6079,217,0.9,1,400,2.134946054892701
6080,217,0.9,1,500,2.2005779503131744
6081,217,0.9,1,600,2.888789336923163
6082,217,0.9,1,700,2.9635692832198557
6083,217,0.9,1,800,2.9149241948956033
6084,217,0.9,1,900,2.692367318902062
6085,217,0.9,1,1000,2.575859960677164
6086,217,0.9,1,2000,2.973362468786323
6087,217,0.9,1,3000,3.0412485405964804
6088,217,0.9,1,4000,3.4201437958328853
6089,217,0.9,1,5000,3.776098314633181
6090,217,0.9,1,6000,3.755711030585103
6091,217,0.9,1,7000,3.690739764320029
6092,217,0.9,1,8000,3.8546910832068755
6093,217,0.9,1,9000,3.7620757280867627
6094,217,0.9,1,10000,3.683570299419896
6095,217,0.9,1,20000,4.497592536476526
6096,217,0.9,1,30000,4.433000433642552
6097,217,0.9,1,40000,4.360473317246645
6098,217,0.9,1,50000,4.362611061463623
6099,217,0.9,1,60000,4.416285532836731
6100,217,0.9,1,70000,4.482962311777025
6101,217,0.9,1,80000,4.5836354163495034
6102,217,0.9,1,90000,4.610430762100453
6103,217,0.9,1,100000,4.558608203355855
6104,218,0.9,1,100,1.4196699190214506
6105,218,0.9,1,200,1.9240082899574857
6106,218,0.9,1,300,2.485406338602389
6107,218,0.9,1,400,2.6593799198824315
6108,218,0.9,1,500,2.8812448573394684
6109,218,0.9,1,600,2.8556767127671576
6110,218,0.9,1,700,2.7189347086655244
6111,218,0.9,1,800,3.3846149180150222
6112,218,0.9,1,900,3.533595754880653
6113,218,0.9,1,1000,3.5683936826205094
6114,218,0.9,1,2000,6.780389341164718
6115,218,0.9,1,3000,5.704126341926653
6116,218,0.9,1,4000,5.010688196032643
6117,218,0.9,1,5000,4.823156940918634
6118,218,0.9,1,6000,4.741580264511191
6119,218,0.9,1,7000,4.677870697822129
6120,218,0.9,1,8000,4.521912355485847
6121,218,0.9,1,9000,4.468195347620739
6122,218,0.9,1,10000,4.342716250244363
6123,218,0.9,1,20000,4.5144500571446375
6124,218,0.9,1,30000,4.422434425654244
6125,218,0.9,1,40000,4.387480070936943
6126,218,0.9,1,50000,4.336581131389253
6127,218,0.9,1,60000,4.279067006550947
6128,218,0.9,1,70000,4.2074997088230575
6129,218,0.9,1,80000,4.158817432132941
6130,218,0.9,1,90000,4.175356439260221
6131,218,0.9,1,100000,4.191948006130104
6132,219,0.9,1,100,1.006973732143997
6133,219,0.9,1,200,3.119867775977582
6134,219,0.9,1,300,3.8330750125091444
6135,219,0.9,1,400,3.8237367051931335
6136,219,0.9,1,500,5.242331020773346
6137,219,0.9,1,600,6.052385727853643
6138,219,0.9,1,700,5.518103046260725
6139,219,0.9,1,800,5.073749233304377
6140,219,0.9,1,900,4.615476922789193
6141,219,0.9,1,1000,4.349583976051124
6142,219,0.9,1,2000,7.327899375602636
6143,219,0.9,1,3000,6.900890103470075
6144,219,0.9,1,4000,6.0744226208153265
6145,219,0.9,1,5000,5.607559086278088
6146,219,0.9,1,6000,5.156465449348632
6147,219,0.9,1,7000,5.260323172079761
6148,219,0.9,1,8000,5.21068529250324
6149,219,0.9,1,9000,5.073266705650004
6150,219,0.9,1,10000,5.070310708529957
6151,219,0.9,1,20000,4.720770587088352
6152,219,0.9,1,30000,4.7157269002716715
6153,219,0.9,1,40000,4.6743241379223655
6154,219,0.9,1,50000,4.938504759101593
6155,219,0.9,1,60000,4.718029882198882
6156,219,0.9,1,70000,4.665758455983528
6157,219,0.9,1,80000,4.560158427801725
6158,219,0.9,1,90000,4.537104018849318
6159,219,0.9,1,100000,4.505559916646983
6160,220,0.9,1,100,0.8727260953639169
6161,220,0.9,1,200,2.5975895094986514
6162,220,0.9,1,300,2.497292412751305
6163,220,0.9,1,400,2.3962813689842726
6164,220,0.9,1,500,2.6314100823311106
6165,220,0.9,1,600,4.9826208381903845
6166,220,0.9,1,700,5.190320752326507
6167,220,0.9,1,800,5.9216901657560825
6168,220,0.9,1,900,5.982853403777938
6169,220,0.9,1,1000,5.893348515497078
6170,220,0.9,1,2000,4.28605345266628
6171,220,0.9,1,3000,4.644580178835742
6172,220,0.9,1,4000,4.554173550240812
6173,220,0.9,1,5000,4.615169320073863
6174,220,0.9,1,6000,4.423240792512704
6175,220,0.9,1,7000,4.776862879281967
6176,220,0.9,1,8000,4.471644025290763
6177,220,0.9,1,9000,4.448943852181208
6178,220,0.9,1,10000,4.388274841882425
6179,220,0.9,1,20000,4.403136814807917
6180,220,0.9,1,30000,4.63347694370715
6181,220,0.9,1,40000,4.547617306146507
6182,220,0.9,1,50000,4.369409548884007
6183,220,0.9,1,60000,4.363706877340248
6184,220,0.9,1,70000,4.353354909795895
6185,220,0.9,1,80000,4.311053399530403
6186,220,0.9,1,90000,4.209574898792282
6187,220,0.9,1,100000,4.2307213623694295
6188,221,0.9,1,100,1.3026793532863394
6189,221,0.9,1,200,2.11044019635283
6190,221,0.9,1,300,2.6051418967103532
6191,221,0.9,1,400,3.84173271807601
6192,221,0.9,1,500,6.1449220831184626
6193,221,0.9,1,600,7.858204488593622
6194,221,0.9,1,700,7.828662967866662
6195,221,0.9,1,800,7.198192252176924
6196,221,0.9,1,900,6.688804991208471
6197,221,0.9,1,1000,6.689260509551026
6198,221,0.9,1,2000,6.26837320806772
6199,221,0.9,1,3000,5.202880784588196
6200,221,0.9,1,4000,5.2619523537868504
6201,221,0.9,1,5000,5.651380780519133
6202,221,0.9,1,6000,5.1521782633409385
6203,221,0.9,1,7000,4.832483664841785
6204,221,0.9,1,8000,4.5669753281522665
6205,221,0.9,1,9000,4.581392836272879
6206,221,0.9,1,10000,4.491242968799008
6207,221,0.9,1,20000,5.220398751523826
6208,221,0.9,1,30000,4.729771588872638
6209,221,0.9,1,40000,4.462808429217634
6210,221,0.9,1,50000,4.45186908825661
6211,221,0.9,1,60000,4.3807852276624795
6212,221,0.9,1,70000,4.399535325759368
6213,221,0.9,1,80000,4.386944507935959
6214,221,0.9,1,90000,4.4979202369487465
6215,221,0.9,1,100000,4.471364601050096
6216,222,0.9,1,100,4.682157126636414
6217,222,0.9,1,200,3.5010699652719683
6218,222,0.9,1,300,2.9907826209054473
6219,222,0.9,1,400,2.7640620179100392
