,run,rho,number of servers,number of customers,mean waiting time
3835,136,0.9,2,100000,2.107178596385352
3836,137,0.9,2,100,0.7810017966896016
3837,137,0.9,2,200,1.838722124264726
3838,137,0.9,2,300,1.5531868757837954
3839,137,0.9,2,400,1.2944195574323407
3840,137,0.9,2,500,1.13640752110664
3841,137,0.9,2,600,1.284038669200688
3842,137,0.9,2,700,1.412255539646521
3843,137,0.9,2,800,1.4095923141219702
3844,137,0.9,2,900,1.505624528250293
3845,137,0.9,2,1000,1.6583835726171192
3846,137,0.9,2,2000,2.173060071996157
3847,137,0.9,2,3000,2.2637268384445246
3848,137,0.9,2,4000,2.6436370946362557
3849,137,0.9,2,5000,2.4501152838391618
3850,137,0.9,2,6000,2.333943012326263
3851,137,0.9,2,7000,2.499382322473252
3852,137,0.9,2,8000,2.3067520481121413
3853,137,0.9,2,9000,2.5053272642454614
3854,137,0.9,2,10000,2.4777393970602892
3855,137,0.9,2,20000,2.108143280250781
3856,137,0.9,2,30000,2.0680731149024907
3857,137,0.9,2,40000,2.0926384936511626
3858,137,0.9,2,50000,2.01697711723893
3859,137,0.9,2,60000,2.037674461987283
3860,137,0.9,2,70000,2.074735606962746
3861,137,0.9,2,80000,2.104023822465349
3862,137,0.9,2,90000,2.2084441580000025
3863,137,0.9,2,100000,2.24868141491517
3864,138,0.9,2,100,1.0899362170737286
3865,138,0.9,2,200,1.1823926681979808
3866,138,0.9,2,300,1.1339527028517729
3867,138,0.9,2,400,1.4262350301313291
3868,138,0.9,2,500,1.530697503863829
3869,138,0.9,2,600,1.480760619107716
3870,138,0.9,2,700,1.3672690884247043
3871,138,0.9,2,800,1.4589707566678864
3872,138,0.9,2,900,1.778150682238903
3873,138,0.9,2,1000,1.8697728965474283
3874,138,0.9,2,2000,1.581763099085376
3875,138,0.9,2,3000,1.8290125157062105
3876,138,0.9,2,4000,1.7456661334658534
3877,138,0.9,2,5000,1.948763035293082
3878,138,0.9,2,6000,1.871232866080814
3879,138,0.9,2,7000,1.8595014763455529
3880,138,0.9,2,8000,1.7837231793095603
3881,138,0.9,2,9000,1.7406097147592559
3882,138,0.9,2,10000,1.7033534789696794
3883,138,0.9,2,20000,1.9869290160635749
3884,138,0.9,2,30000,1.9422862025487415
3885,138,0.9,2,40000,2.0478439384738127
3886,138,0.9,2,50000,2.040626916206553
3887,138,0.9,2,60000,2.2146862845453152
3888,138,0.9,2,70000,2.23715297362257
3889,138,0.9,2,80000,2.212010966941444
3890,138,0.9,2,90000,2.2166771584701204
3891,138,0.9,2,100000,2.2404021598049395
3892,139,0.9,2,100,1.3467555031635652
3893,139,0.9,2,200,1.1262670213378483
3894,139,0.9,2,300,1.0539457227762739
3895,139,0.9,2,400,1.0857209349321115
3896,139,0.9,2,500,0.9333964618423154
3897,139,0.9,2,600,0.9301833293919357
3898,139,0.9,2,700,0.8899173920734069
3899,139,0.9,2,800,0.9009659109675545
3900,139,0.9,2,900,0.9153995250335065
3901,139,0.9,2,1000,0.9221253073304105
3902,139,0.9,2,2000,1.4760825044986212
3903,139,0.9,2,3000,1.5596482769241544
3904,139,0.9,2,4000,1.6330011130402733
3905,139,0.9,2,5000,1.8974857615377743
3906,139,0.9,2,6000,1.8819150653978791
3907,139,0.9,2,7000,1.7719110500022437
3908,139,0.9,2,8000,1.841649012694112
3909,139,0.9,2,9000,1.981598491950482
3910,139,0.9,2,10000,1.9803769184253437
3911,139,0.9,2,20000,1.983289173912388
3912,139,0.9,2,30000,2.5636654199087094
3913,139,0.9,2,40000,2.4235026697941846
3914,139,0.9,2,50000,2.270321129367525
3915,139,0.9,2,60000,2.2955112348736972
3916,139,0.9,2,70000,2.1908876596843516
3917,139,0.9,2,80000,2.135456495482937
3918,139,0.9,2,90000,2.144156734645069
3919,139,0.9,2,100000,2.1657230306058377
3920,140,0.9,2,100,1.0119757243942598
3921,140,0.9,2,200,1.0788896986445842
3922,140,0.9,2,300,0.8527915358760954
3923,140,0.9,2,400,1.1788156534030783
3924,140,0.9,2,500,2.409834504394231
3925,140,0.9,2,600,2.7819944548783666
3926,140,0.9,2,700,2.674961843158833
3927,140,0.9,2,800,2.4615165083422474
3928,140,0.9,2,900,2.390320310106176
3929,140,0.9,2,1000,2.4534726280001187
3930,140,0.9,2,2000,1.88999238516466
3931,140,0.9,2,3000,1.7523607540253328
3932,140,0.9,2,4000,1.6949819442459324
3933,140,0.9,2,5000,2.300424533348164
3934,140,0.9,2,6000,2.25778084265256
3935,140,0.9,2,7000,2.194704131913442
3936,140,0.9,2,8000,2.08261751083707
3937,140,0.9,2,9000,2.046214438872238
3938,140,0.9,2,10000,2.045280314075848
3939,140,0.9,2,20000,2.0629760379515787
3940,140,0.9,2,30000,1.9912942825451716
3941,140,0.9,2,40000,1.922766972155525
3942,140,0.9,2,50000,1.8906595416016787
3943,140,0.9,2,60000,1.9649797011702657
3944,140,0.9,2,70000,1.9873560986854673
3945,140,0.9,2,80000,2.015069713195732
3946,140,0.9,2,90000,2.0296921759786093
3947,140,0.9,2,100000,2.044489953397342
3948,141,0.9,2,100,1.0572380063316493
3949,141,0.9,2,200,1.1101185895438836
3950,141,0.9,2,300,2.151809346528612
3951,141,0.9,2,400,3.1405174273479854
3952,141,0.9,2,500,2.6939459645346813
3953,141,0.9,2,600,2.338932308932768
3954,141,0.9,2,700,2.25948326585566
3955,141,0.9,2,800,2.0785537551333957
3956,141,0.9,2,900,1.917114649558331
3957,141,0.9,2,1000,1.9748348866421839
3958,141,0.9,2,2000,1.836133208150593
3959,141,0.9,2,3000,2.3432810690438686
3960,141,0.9,2,4000,2.7213473864789504
3961,141,0.9,2,5000,2.76967768000367
3962,141,0.9,2,6000,2.7135504087996534
3963,141,0.9,2,7000,2.5280872883933796
3964,141,0.9,2,8000,2.435334663501324
3965,141,0.9,2,9000,2.3433931947791766
3966,141,0.9,2,10000,2.3354282393780825
3967,141,0.9,2,20000,2.222163796076757
3968,141,0.9,2,30000,2.174046298792077
3969,141,0.9,2,40000,2.078639574115848
3970,141,0.9,2,50000,2.2029444007205075
3971,141,0.9,2,60000,2.177478019390942
3972,141,0.9,2,70000,2.188493813817346
3973,141,0.9,2,80000,2.186823415701064
3974,141,0.9,2,90000,2.1749938216437754
3975,141,0.9,2,100000,2.1317806379284407
3976,142,0.9,2,100,0.965981412441877
3977,142,0.9,2,200,0.8827766237322291
3978,142,0.9,2,300,1.051525956332055
3979,142,0.9,2,400,1.0526650523163688
3980,142,0.9,2,500,1.1248042661400213
3981,142,0.9,2,600,1.172953986779939
3982,142,0.9,2,700,1.3055691552953588
3983,142,0.9,2,800,1.316584315578466
3984,142,0.9,2,900,1.2624115449700295
3985,142,0.9,2,1000,1.2211572979586531
3986,142,0.9,2,2000,1.2838910444876936
3987,142,0.9,2,3000,2.6160789076762283
3988,142,0.9,2,4000,2.7341564131023124
3989,142,0.9,2,5000,2.64669258104177
3990,142,0.9,2,6000,2.711186679176561
3991,142,0.9,2,7000,2.5967360663539574
3992,142,0.9,2,8000,2.487482371238727
3993,142,0.9,2,9000,2.3651813113397244
3994,142,0.9,2,10000,2.315979914531469
3995,142,0.9,2,20000,2.3409567334906827
3996,142,0.9,2,30000,2.174806181772573
3997,142,0.9,2,40000,2.1064575930027334
3998,142,0.9,2,50000,2.177763317093028
3999,142,0.9,2,60000,2.205771146121661
4000,142,0.9,2,70000,2.146930190391846
4001,142,0.9,2,80000,2.132913893884572
4002,142,0.9,2,90000,2.16607761595439
4003,142,0.9,2,100000,2.1567730035052226
4004,143,0.9,2,100,1.0046858463437305
4005,143,0.9,2,200,1.1141127603405443
4006,143,0.9,2,300,1.7591411968740325
4007,143,0.9,2,400,1.6681922826841962
4008,143,0.9,2,500,1.8793742211967774
4009,143,0.9,2,600,2.4376320267709026
4010,143,0.9,2,700,2.6124038091774433
4011,143,0.9,2,800,2.411868810796649
4012,143,0.9,2,900,2.4981732345575933
4013,143,0.9,2,1000,2.7487381816705754
4014,143,0.9,2,2000,2.3370310057349624
4015,143,0.9,2,3000,1.916891575503737
4016,143,0.9,2,4000,1.8557716919243143
4017,143,0.9,2,5000,1.7279443824567002
4018,143,0.9,2,6000,1.67064486347553
4019,143,0.9,2,7000,1.805205933252687
4020,143,0.9,2,8000,2.4461541863158134
4021,143,0.9,2,9000,2.3487013464647672
4022,143,0.9,2,10000,2.3097317947231994
4023,143,0.9,2,20000,2.3326612668463333
4024,143,0.9,2,30000,2.121657085283715
4025,143,0.9,2,40000,2.0688014585984513
4026,143,0.9,2,50000,2.1197248130238115
4027,143,0.9,2,60000,2.123447157079565
4028,143,0.9,2,70000,2.036527523990978
4029,143,0.9,2,80000,2.0453713482196996
4030,143,0.9,2,90000,2.0305371072228944
4031,143,0.9,2,100000,2.0307101668672844
4032,144,0.9,2,100,0.7633081867885828
4033,144,0.9,2,200,1.124365280594857
4034,144,0.9,2,300,1.1571432602754763
4035,144,0.9,2,400,1.1504394163644702
4036,144,0.9,2,500,1.3426169347410741
4037,144,0.9,2,600,1.2616874534109743
4038,144,0.9,2,700,1.389765841220632
4039,144,0.9,2,800,2.190807011449798
4040,144,0.9,2,900,2.8546114833779703
4041,144,0.9,2,1000,3.4309694188849664
4042,144,0.9,2,2000,3.3096937363884105
4043,144,0.9,2,3000,2.77682436378381
4044,144,0.9,2,4000,2.510928987380215
4045,144,0.9,2,5000,2.4484736537698484
4046,144,0.9,2,6000,2.4881405221394077
4047,144,0.9,2,7000,2.2995448987442506
4048,144,0.9,2,8000,2.3078612035519765
4049,144,0.9,2,9000,2.457877418495982
4050,144,0.9,2,10000,2.687481036168902
4051,144,0.9,2,20000,2.473896190692379
4052,144,0.9,2,30000,2.283400892537517
4053,144,0.9,2,40000,2.2206162952266264
4054,144,0.9,2,50000,2.213671573373377
4055,144,0.9,2,60000,2.16195492383573
4056,144,0.9,2,70000,2.1297029582083438
4057,144,0.9,2,80000,2.0979830584993673
4058,144,0.9,2,90000,2.0418358400261956
4059,144,0.9,2,100000,2.070725467422723
4060,145,0.9,2,100,1.252284221926578
4061,145,0.9,2,200,1.2995251395107141
4062,145,0.9,2,300,1.3326888816752889
4063,145,0.9,2,400,1.3137495162178687
4064,145,0.9,2,500,1.609220732735264
4065,145,0.9,2,600,1.5326645521699436
4066,145,0.9,2,700,1.7065138269066977
4067,145,0.9,2,800,1.5761437459131582
4068,145,0.9,2,900,1.9454928208436755
4069,145,0.9,2,1000,1.9440086045847618
4070,145,0.9,2,2000,2.3164933862301123
4071,145,0.9,2,3000,2.5889549913366587
4072,145,0.9,2,4000,2.2866289485399935
4073,145,0.9,2,5000,2.183379728441717
4074,145,0.9,2,6000,2.0591404144224144
4075,145,0.9,2,7000,2.071305104895662
4076,145,0.9,2,8000,2.1973892334734173
4077,145,0.9,2,9000,2.146583221642094
4078,145,0.9,2,10000,2.144747690806371
4079,145,0.9,2,20000,1.8902514259268315
4080,145,0.9,2,30000,1.980070309541401
4081,145,0.9,2,40000,2.0116792879739194
4082,145,0.9,2,50000,2.1371142682695696
4083,145,0.9,2,60000,2.1384773731439557
4084,145,0.9,2,70000,2.102065940117494
4085,145,0.9,2,80000,2.0741205493498804
4086,145,0.9,2,90000,2.0283081566260592
4087,145,0.9,2,100000,2.0827191315811953
4088,146,0.9,2,100,1.516547879136887
4089,146,0.9,2,200,1.16273259255451
4090,146,0.9,2,300,1.0226910459471328
4091,146,0.9,2,400,1.17899713760844
4092,146,0.9,2,500,1.4686789355415089
4093,146,0.9,2,600,1.5898945489023135
4094,146,0.9,2,700,1.820604165082272
4095,146,0.9,2,800,2.4591595616746793
4096,146,0.9,2,900,2.685329049180587
4097,146,0.9,2,1000,2.5773158215955543
4098,146,0.9,2,2000,2.5867685382427545
4099,146,0.9,2,3000,2.333056638831326
4100,146,0.9,2,4000,2.2783259252850465
4101,146,0.9,2,5000,2.071106715776999
4102,146,0.9,2,6000,1.9580689216660776
4103,146,0.9,2,7000,1.9738925693258755
4104,146,0.9,2,8000,1.9382582234651717
4105,146,0.9,2,9000,1.886084558032523
4106,146,0.9,2,10000,1.9002703438870059
4107,146,0.9,2,20000,2.0141893364449226
4108,146,0.9,2,30000,2.060170341192075
4109,146,0.9,2,40000,2.005859091939
4110,146,0.9,2,50000,2.046786280838675
4111,146,0.9,2,60000,2.1712156459760648
4112,146,0.9,2,70000,2.164680914779627
4113,146,0.9,2,80000,2.2101681929456807
4114,146,0.9,2,90000,2.1788793565930558
4115,146,0.9,2,100000,2.1475107466244685
4116,147,0.9,2,100,0.7397285135863741
4117,147,0.9,2,200,0.5938394768958508
4118,147,0.9,2,300,1.2098522456725045
4119,147,0.9,2,400,1.0457099409912218
4120,147,0.9,2,500,0.975688803729153
4121,147,0.9,2,600,1.0874215780062848
4122,147,0.9,2,700,1.163395768015232
4123,147,0.9,2,800,1.3455159606293097
4124,147,0.9,2,900,1.2817680082203775
4125,147,0.9,2,1000,1.2735831487606748
4126,147,0.9,2,2000,1.931507080922247
4127,147,0.9,2,3000,2.2805244293181373
4128,147,0.9,2,4000,2.1709823678648497
4129,147,0.9,2,5000,1.9503624459770068
4130,147,0.9,2,6000,2.0111544948120494
4131,147,0.9,2,7000,1.9338784773066717
4132,147,0.9,2,8000,2.0095440192091885
4133,147,0.9,2,9000,2.088719355728798
4134,147,0.9,2,10000,2.0127584950582693
4135,147,0.9,2,20000,2.030940734022958
4136,147,0.9,2,30000,2.040771906971676
4137,147,0.9,2,40000,2.1297175736973184
4138,147,0.9,2,50000,2.156415484699397
4139,147,0.9,2,60000,2.194284821100316
4140,147,0.9,2,70000,2.260948587591594
4141,147,0.9,2,80000,2.2056371444687
4142,147,0.9,2,90000,2.3250761229507138
4143,147,0.9,2,100000,2.2885625410965926
4144,148,0.9,2,100,0.9166547301501273
4145,148,0.9,2,200,2.5848422825705466
4146,148,0.9,2,300,2.3887084204606346
4147,148,0.9,2,400,1.9994910031199982
4148,148,0.9,2,500,1.7071219467423173
4149,148,0.9,2,600,1.5974295285349076
4150,148,0.9,2,700,1.5741766549574712
4151,148,0.9,2,800,1.449754784627047
4152,148,0.9,2,900,1.3997755824535902
4153,148,0.9,2,1000,1.5974363374146643
4154,148,0.9,2,2000,1.997829819221679
4155,148,0.9,2,3000,1.7943186589352451
4156,148,0.9,2,4000,1.818700961659714
4157,148,0.9,2,5000,1.7675562656613557
4158,148,0.9,2,6000,1.7415092468084983
4159,148,0.9,2,7000,1.6816451813738127
4160,148,0.9,2,8000,1.6239521801450447
4161,148,0.9,2,9000,1.7397209665954083
4162,148,0.9,2,10000,1.6881747642235059
4163,148,0.9,2,20000,1.9912425258526179
4164,148,0.9,2,30000,2.0389192555901294
4165,148,0.9,2,40000,2.2927865300135992
4166,148,0.9,2,50000,2.3760128907093256
4167,148,0.9,2,60000,2.255603976192836
4168,148,0.9,2,70000,2.287891554092674
4169,148,0.9,2,80000,2.264201817508973
4170,148,0.9,2,90000,2.255697370332328
4171,148,0.9,2,100000,2.2471089790867995
4172,149,0.9,2,100,1.3139521036083865
4173,149,0.9,2,200,1.0438763543590428
4174,149,0.9,2,300,1.4636383048973842
4175,149,0.9,2,400,1.2536275428178083
4176,149,0.9,2,500,1.324684708576167
4177,149,0.9,2,600,1.607038625586852
4178,149,0.9,2,700,1.7014578861929834
4179,149,0.9,2,800,1.5402965800153148
4180,149,0.9,2,900,1.4606379066815305
4181,149,0.9,2,1000,1.5030237479432738
4182,149,0.9,2,2000,1.4558317849723907
4183,149,0.9,2,3000,1.461882898231496
4184,149,0.9,2,4000,1.4988168642064175
4185,149,0.9,2,5000,1.5552345251544049
4186,149,0.9,2,6000,1.7183443883842204
4187,149,0.9,2,7000,1.7739433393646622
4188,149,0.9,2,8000,1.8111344860904208
4189,149,0.9,2,9000,1.7948560501731017
4190,149,0.9,2,10000,1.7156215181564882
4191,149,0.9,2,20000,2.047006772957125
4192,149,0.9,2,30000,1.929618572993893
4193,149,0.9,2,40000,2.07801440381016
4194,149,0.9,2,50000,2.172182444181993
4195,149,0.9,2,60000,2.192742965021734
4196,149,0.9,2,70000,2.2111508641169655
4197,149,0.9,2,80000,2.2288639382666564
4198,149,0.9,2,90000,2.1773764566381515
4199,149,0.9,2,100000,2.1201112490955762
4200,150,0.9,2,100,1.877586931652735
4201,150,0.9,2,200,2.1297655398637723
4202,150,0.9,2,300,1.7757547678470382
4203,150,0.9,2,400,1.709905861127714
4204,150,0.9,2,500,1.669708537470722
4205,150,0.9,2,600,1.9827069535797333
4206,150,0.9,2,700,2.050635650040144
4207,150,0.9,2,800,2.0239573214369786
4208,150,0.9,2,900,1.8744484225681426
4209,150,0.9,2,1000,1.8153156289796557
4210,150,0.9,2,2000,1.8331738108842965
4211,150,0.9,2,3000,3.0348107788006806
4212,150,0.9,2,4000,2.8825508441922705
4213,150,0.9,2,5000,2.7173128799759687
4214,150,0.9,2,6000,2.890001507370302
4215,150,0.9,2,7000,2.7900159586020017
4216,150,0.9,2,8000,2.757702311042166
4217,150,0.9,2,9000,2.5901496213493065
4218,150,0.9,2,10000,2.589791630015113
4219,150,0.9,2,20000,3.0236340983411916
4220,150,0.9,2,30000,2.713202760032886
4221,150,0.9,2,40000,2.5284332707470587
4222,150,0.9,2,50000,2.442598936608567
4223,150,0.9,2,60000,2.418587409841062
4224,150,0.9,2,70000,2.425953164889529
4225,150,0.9,2,80000,2.342048057377433
4226,150,0.9,2,90000,2.3134763662316526
4227,150,0.9,2,100000,2.264259847777319
4228,151,0.9,2,100,0.8311627542911556
4229,151,0.9,2,200,0.8010365698374511
4230,151,0.9,2,300,0.7452316978191161
4231,151,0.9,2,400,0.9815786537326133
4232,151,0.9,2,500,1.2919346649737131
4233,151,0.9,2,600,1.4452833933511646
4234,151,0.9,2,700,1.513838593778268
4235,151,0.9,2,800,1.4827683805338052
4236,151,0.9,2,900,1.3686562447477404
4237,151,0.9,2,1000,1.3114804325234508
4238,151,0.9,2,2000,1.8770660929674559
4239,151,0.9,2,3000,2.175048603304216
4240,151,0.9,2,4000,1.9374196486249922
4241,151,0.9,2,5000,1.9004226384734473
4242,151,0.9,2,6000,1.7574817675998775
4243,151,0.9,2,7000,1.6535772091668393
4244,151,0.9,2,8000,1.7937256389652716
4245,151,0.9,2,9000,1.7351315244522307
4246,151,0.9,2,10000,1.711556954715776
4247,151,0.9,2,20000,1.969550109919298
4248,151,0.9,2,30000,1.9577518635700497
4249,151,0.9,2,40000,2.04027659162254
4250,151,0.9,2,50000,2.1376981709714555
4251,151,0.9,2,60000,2.217486842425049
4252,151,0.9,2,70000,2.191150564392746
4253,151,0.9,2,80000,2.23695791848422
4254,151,0.9,2,90000,2.2411921815240756
4255,151,0.9,2,100000,2.2463799800615507
4256,152,0.9,2,100,2.4171797208765016
4257,152,0.9,2,200,4.617409760802981
4258,152,0.9,2,300,5.081508091709459
4259,152,0.9,2,400,4.21916308845061
4260,152,0.9,2,500,3.66730131409793
4261,152,0.9,2,600,3.146786294959617
4262,152,0.9,2,700,2.785643033240941
4263,152,0.9,2,800,2.518911588891259
4264,152,0.9,2,900,2.4695582804332625
4265,152,0.9,2,1000,2.4862636758512275
4266,152,0.9,2,2000,2.4265253613558504
4267,152,0.9,2,3000,2.0851051062547663
4268,152,0.9,2,4000,1.973023739641185
4269,152,0.9,2,5000,1.883498199098304
4270,152,0.9,2,6000,1.8784637776228872
4271,152,0.9,2,7000,1.8236106209676137
4272,152,0.9,2,8000,1.8762115660154628
4273,152,0.9,2,9000,1.8965000290016165
4274,152,0.9,2,10000,1.8618716500920565
4275,152,0.9,2,20000,1.9041708561888906
4276,152,0.9,2,30000,1.9653099485162246
4277,152,0.9,2,40000,2.000034139960719
4278,152,0.9,2,50000,2.0123316031082465
4279,152,0.9,2,60000,1.978069603507654
4280,152,0.9,2,70000,2.0262570035766507
4281,152,0.9,2,80000,2.034483429661025
4282,152,0.9,2,90000,2.027330046653133
4283,152,0.9,2,100000,2.11983981978275
4284,153,0.9,2,100,1.7454230744765613
4285,153,0.9,2,200,1.472386695078586
4286,153,0.9,2,300,1.5345081850683722
4287,153,0.9,2,400,1.3472889256554277
4288,153,0.9,2,500,1.491404978084598
4289,153,0.9,2,600,1.354203056885868
4290,153,0.9,2,700,1.336977927661352
4291,153,0.9,2,800,1.4873736157692241
4292,153,0.9,2,900,1.4012495208188094
4293,153,0.9,2,1000,1.7304416782733334
4294,153,0.9,2,2000,1.5023147159927883
4295,153,0.9,2,3000,2.032421355282517
4296,153,0.9,2,4000,2.0675984036497836
4297,153,0.9,2,5000,1.976215916693216
4298,153,0.9,2,6000,2.00404233754144
4299,153,0.9,2,7000,1.935165364497939
4300,153,0.9,2,8000,1.8954860352655931
4301,153,0.9,2,9000,1.8939166695608582
4302,153,0.9,2,10000,2.0332225557889627
4303,153,0.9,2,20000,2.1773810329576335
4304,153,0.9,2,30000,2.1009331296002056
4305,153,0.9,2,40000,2.062972639952082
4306,153,0.9,2,50000,2.0206155097278544
4307,153,0.9,2,60000,1.9581689062492305
4308,153,0.9,2,70000,1.9189004415267426
4309,153,0.9,2,80000,2.2016201838166443
4310,153,0.9,2,90000,2.2223937837016257
4311,153,0.9,2,100000,2.1859519323264385
4312,154,0.9,2,100,1.5442929804835785
4313,154,0.9,2,200,1.7905195005541144
4314,154,0.9,2,300,1.29869812616126
4315,154,0.9,2,400,1.3918205655133005
4316,154,0.9,2,500,1.239437068146198
4317,154,0.9,2,600,1.3329940900016424
4318,154,0.9,2,700,1.2268342892939705
4319,154,0.9,2,800,1.4833307993289366
4320,154,0.9,2,900,1.69852862167236
4321,154,0.9,2,1000,1.928201388161631
4322,154,0.9,2,2000,2.1548037904526227
4323,154,0.9,2,3000,2.053274665135552
4324,154,0.9,2,4000,1.9512321950617098
4325,154,0.9,2,5000,1.8990259317675493
4326,154,0.9,2,6000,1.9480540518638505
4327,154,0.9,2,7000,1.8219610865355307
4328,154,0.9,2,8000,1.8266405109841388
4329,154,0.9,2,9000,1.881925097364462
4330,154,0.9,2,10000,2.1934323866354126
4331,154,0.9,2,20000,2.082002270164717
4332,154,0.9,2,30000,2.139716560483025
4333,154,0.9,2,40000,2.1017366626421974
4334,154,0.9,2,50000,2.152424818557754
4335,154,0.9,2,60000,2.2175558497561187
4336,154,0.9,2,70000,2.2158558487406257
4337,154,0.9,2,80000,2.2014027142967105
4338,154,0.9,2,90000,2.21703111148858
4339,154,0.9,2,100000,2.1802112418541806
4340,155,0.9,2,100,0.7524747848087037
4341,155,0.9,2,200,0.6815240609496029
4342,155,0.9,2,300,1.4427709206585335
4343,155,0.9,2,400,1.42921724945586
4344,155,0.9,2,500,1.2789521398145156
4345,155,0.9,2,600,1.2001813995001802
4346,155,0.9,2,700,1.1352961466376978
4347,155,0.9,2,800,1.201845921619747
4348,155,0.9,2,900,1.144596828868865
4349,155,0.9,2,1000,1.1382807137259072
4350,155,0.9,2,2000,1.4920073639116145
4351,155,0.9,2,3000,1.3744616280407649
4352,155,0.9,2,4000,1.396936329674861
4353,155,0.9,2,5000,1.5863323773213815
4354,155,0.9,2,6000,1.583017766931752
4355,155,0.9,2,7000,1.5595759851593307
4356,155,0.9,2,8000,1.5977209296017891
4357,155,0.9,2,9000,1.638374081368903
4358,155,0.9,2,10000,1.6043926851043766
4359,155,0.9,2,20000,2.053290917811442
4360,155,0.9,2,30000,2.038163887631636
4361,155,0.9,2,40000,2.0704250342718997
4362,155,0.9,2,50000,2.0525187242227276
4363,155,0.9,2,60000,2.0859943430105186
4364,155,0.9,2,70000,2.111984297272404
4365,155,0.9,2,80000,2.174119168898508
4366,155,0.9,2,90000,2.191796409724191
4367,155,0.9,2,100000,2.153807627472936
4368,156,0.9,2,100,0.6129560585377474
4369,156,0.9,2,200,1.0137382382486029
4370,156,0.9,2,300,0.8759793001772742
4371,156,0.9,2,400,1.177989043509281
4372,156,0.9,2,500,1.1822067030893242
4373,156,0.9,2,600,1.082696294640607
4374,156,0.9,2,700,1.2375861533414114
4375,156,0.9,2,800,1.2423846578249962
4376,156,0.9,2,900,1.3184989136772636
4377,156,0.9,2,1000,1.68219927521296
4378,156,0.9,2,2000,1.4405686772844566
4379,156,0.9,2,3000,1.38128341650018
4380,156,0.9,2,4000,1.7964659761026722
4381,156,0.9,2,5000,1.8233398373238072
4382,156,0.9,2,6000,1.8269156492769658
4383,156,0.9,2,7000,1.7466006546844128
4384,156,0.9,2,8000,2.36001551639237
4385,156,0.9,2,9000,2.293293993744501
4386,156,0.9,2,10000,2.2857118548193784
4387,156,0.9,2,20000,2.232164400595537
4388,156,0.9,2,30000,2.3041672294699365
4389,156,0.9,2,40000,2.183743151946533
4390,156,0.9,2,50000,2.146041861864845
4391,156,0.9,2,60000,2.1174696007809013
4392,156,0.9,2,70000,2.2485281149213234
4393,156,0.9,2,80000,2.194521757285962
4394,156,0.9,2,90000,2.173079374844457
4395,156,0.9,2,100000,2.1630389406750106
4396,157,0.9,2,100,0.5838534946358718
4397,157,0.9,2,200,0.7569178285496615
4398,157,0.9,2,300,0.9153280413239508
4399,157,0.9,2,400,0.9559254844760406
4400,157,0.9,2,500,0.7944599332481289
4401,157,0.9,2,600,0.7677890401853248
4402,157,0.9,2,700,0.9177946466562139
4403,157,0.9,2,800,1.099941105412182
4404,157,0.9,2,900,1.1381415397088737
4405,157,0.9,2,1000,1.1306989120972197
4406,157,0.9,2,2000,1.259219108731391
4407,157,0.9,2,3000,1.1681764659320353
4408,157,0.9,2,4000,1.7430126790258174
4409,157,0.9,2,5000,1.8208447979229463
4410,157,0.9,2,6000,1.8039524681014931
4411,157,0.9,2,7000,1.9107971534808619
4412,157,0.9,2,8000,1.9223988678154489
4413,157,0.9,2,9000,1.9220164821983117
4414,157,0.9,2,10000,2.0190888456143017
4415,157,0.9,2,20000,1.9623607765384004
4416,157,0.9,2,30000,2.0651547712351754
4417,157,0.9,2,40000,2.1327005581692697
4418,157,0.9,2,50000,2.2596879528553884
4419,157,0.9,2,60000,2.20935221977447
4420,157,0.9,2,70000,2.2089390128779036
4421,157,0.9,2,80000,2.2058471857615967
4422,157,0.9,2,90000,2.181257440554654
4423,157,0.9,2,100000,2.143925283912753
4424,158,0.9,2,100,1.8888747279689044
4425,158,0.9,2,200,1.6075762280601873
4426,158,0.9,2,300,1.3735540322175748
4427,158,0.9,2,400,2.322331262508214
4428,158,0.9,2,500,2.0999565393875774
4429,158,0.9,2,600,1.856587386502542
4430,158,0.9,2,700,1.670375103409965
4431,158,0.9,2,800,1.620600955133838
4432,158,0.9,2,900,1.53859326750736
4433,158,0.9,2,1000,1.541002430623286
4434,158,0.9,2,2000,2.224796973210566
4435,158,0.9,2,3000,2.374967623940409
4436,158,0.9,2,4000,2.2375765893428334
4437,158,0.9,2,5000,2.528182296388359
4438,158,0.9,2,6000,2.4362575578025907
4439,158,0.9,2,7000,2.540730051461436
4440,158,0.9,2,8000,2.4608112016880446
4441,158,0.9,2,9000,2.455794682285769
4442,158,0.9,2,10000,2.3533042294541255
4443,158,0.9,2,20000,2.049770315344771
4444,158,0.9,2,30000,1.997263852717249
4445,158,0.9,2,40000,1.9241458588449207
4446,158,0.9,2,50000,1.9533923522865022
4447,158,0.9,2,60000,2.02214774755276
4448,158,0.9,2,70000,2.0699781469572605
4449,158,0.9,2,80000,2.0439512550699526
4450,158,0.9,2,90000,2.150866777767382
4451,158,0.9,2,100000,2.1344824915319176
4452,159,0.9,2,100,1.6396662159593047
4453,159,0.9,2,200,2.1366038039079402
4454,159,0.9,2,300,2.1454472920588095
4455,159,0.9,2,400,2.3821304204653093
4456,159,0.9,2,500,2.64018707555536
4457,159,0.9,2,600,2.7961966204294035
4458,159,0.9,2,700,2.5482484818039457
4459,159,0.9,2,800,2.3315984583654
4460,159,0.9,2,900,2.1490976610774957
