,run,rho,number of servers,number of customers,mean waiting time
7902,282,0.9,1,700,21.819269672437933
7903,282,0.9,1,800,20.141548748307432
7904,282,0.9,1,900,19.38060828881985
7905,282,0.9,1,1000,19.513774441791796
7906,282,0.9,1,2000,14.251345892321808
7907,282,0.9,1,3000,14.219089315826702
7908,282,0.9,1,4000,12.709546040801808
7909,282,0.9,1,5000,16.835619347607253
7910,282,0.9,1,6000,16.834867090228006
7911,282,0.9,1,7000,15.977092493960384
7912,282,0.9,1,8000,18.787978151331103
7913,282,0.9,1,9000,18.32490157719217
7914,282,0.9,1,10000,19.064673959940013
7915,282,0.9,1,20000,17.764518150157706
7916,282,0.9,1,30000,17.764518150157706
7917,282,0.9,1,40000,17.764518150157706
7918,282,0.9,1,50000,17.764518150157706
7919,282,0.9,1,60000,17.764518150157706
7920,282,0.9,1,70000,17.764518150157706
7921,282,0.9,1,80000,17.764518150157706
7922,282,0.9,1,90000,17.764518150157706
7923,282,0.9,1,100000,17.764518150157706
7924,283,0.9,1,100,12.063859603626982
7925,283,0.9,1,200,17.189633931172306
7926,283,0.9,1,300,27.29314250675514
7927,283,0.9,1,400,30.428893516184445
7928,283,0.9,1,500,29.56251454753938
7929,283,0.9,1,600,25.19640179882564
7930,283,0.9,1,700,24.391190637285206
7931,283,0.9,1,800,25.490004611004796
7932,283,0.9,1,900,25.548533328579605
7933,283,0.9,1,1000,26.81049435556017
7934,283,0.9,1,2000,20.631309943615598
7935,283,0.9,1,3000,17.704746826426142
7936,283,0.9,1,4000,16.66930749268077
7937,283,0.9,1,5000,16.701675234070144
7938,283,0.9,1,6000,17.23227176825962
7939,283,0.9,1,7000,20.50418399658503
7940,283,0.9,1,8000,26.09222089578867
7941,283,0.9,1,9000,28.621900526120513
7942,283,0.9,1,10000,27.709368255993606
7943,283,0.9,1,20000,25.791521061141076
7944,283,0.9,1,30000,25.791521061141076
7945,283,0.9,1,40000,25.791521061141076
7946,283,0.9,1,50000,25.791521061141076
7947,283,0.9,1,60000,25.791521061141076
7948,283,0.9,1,70000,25.791521061141076
7949,283,0.9,1,80000,25.791521061141076
7950,283,0.9,1,90000,25.791521061141076
7951,283,0.9,1,100000,25.791521061141076
7952,284,0.9,1,100,10.119522240544814
7953,284,0.9,1,200,7.693742468657579
7954,284,0.9,1,300,6.463071070822557
7955,284,0.9,1,400,6.308660782522273
7956,284,0.9,1,500,6.6033029636363185
7957,284,0.9,1,600,6.469026254377082
7958,284,0.9,1,700,7.122230163500619
7959,284,0.9,1,800,7.6552061419617665
7960,284,0.9,1,900,7.370792412465263
7961,284,0.9,1,1000,7.102664678183357
7962,284,0.9,1,2000,8.33016122563406
7963,284,0.9,1,3000,10.587667699572936
7964,284,0.9,1,4000,17.424988952106702
7965,284,0.9,1,5000,17.976775710382324
7966,284,0.9,1,6000,17.2439750983699
7967,284,0.9,1,7000,18.01315759734269
7968,284,0.9,1,8000,16.71976397431721
7969,284,0.9,1,9000,16.74156485940838
7970,284,0.9,1,10000,16.051908250376933
7971,284,0.9,1,20000,16.66035306693532
7972,284,0.9,1,30000,16.66035306693532
7973,284,0.9,1,40000,16.66035306693532
7974,284,0.9,1,50000,16.66035306693532
7975,284,0.9,1,60000,16.66035306693532
7976,284,0.9,1,70000,16.66035306693532
7977,284,0.9,1,80000,16.66035306693532
7978,284,0.9,1,90000,16.66035306693532
7979,284,0.9,1,100000,16.66035306693532
7980,285,0.9,1,100,23.551786001283336
7981,285,0.9,1,200,16.942667150651584
7982,285,0.9,1,300,14.383911954035712
7983,285,0.9,1,400,13.667637880781037
7984,285,0.9,1,500,13.000885827577342
7985,285,0.9,1,600,11.477745550652628
7986,285,0.9,1,700,10.550209938777114
7987,285,0.9,1,800,10.894054697960625
7988,285,0.9,1,900,10.30828929077405
7989,285,0.9,1,1000,10.64030647074319
7990,285,0.9,1,2000,17.800606924613017
7991,285,0.9,1,3000,15.863295395835099
7992,285,0.9,1,4000,14.272564806737462
7993,285,0.9,1,5000,15.03412144685649
7994,285,0.9,1,6000,15.941548595315746
7995,285,0.9,1,7000,26.3474256470679
7996,285,0.9,1,8000,26.400827284932497
7997,285,0.9,1,9000,25.27179595020063
7998,285,0.9,1,10000,23.930603979434963
7999,285,0.9,1,20000,23.660213207098888
8000,285,0.9,1,30000,23.660213207098888
8001,285,0.9,1,40000,23.660213207098888
8002,285,0.9,1,50000,23.660213207098888
8003,285,0.9,1,60000,23.660213207098888
8004,285,0.9,1,70000,23.660213207098888
8005,285,0.9,1,80000,23.660213207098888
8006,285,0.9,1,90000,23.660213207098888
8007,285,0.9,1,100000,23.660213207098888
8008,286,0.9,1,100,3.8386753022914086
8009,286,0.9,1,200,9.05054551752928
8010,286,0.9,1,300,13.367606554149772
8011,286,0.9,1,400,18.178760460041154
8012,286,0.9,1,500,19.511119073682607
8013,286,0.9,1,600,28.962377911186667
8014,286,0.9,1,700,40.60737501192047
8015,286,0.9,1,800,43.659005046643294
8016,286,0.9,1,900,43.44192164460152
8017,286,0.9,1,1000,40.83924685212099
8018,286,0.9,1,2000,30.506031972113618
8019,286,0.9,1,3000,27.600123756931882
8020,286,0.9,1,4000,28.674825056839325
8021,286,0.9,1,5000,26.010218154608783
8022,286,0.9,1,6000,24.47230206021951
8023,286,0.9,1,7000,24.86462056996938
8024,286,0.9,1,8000,24.417887035729525
8025,286,0.9,1,9000,22.624695438687326
8026,286,0.9,1,10000,22.730702745670502
8027,286,0.9,1,20000,21.207829520169852
8028,286,0.9,1,30000,21.207829520169852
8029,286,0.9,1,40000,21.207829520169852
8030,286,0.9,1,50000,21.207829520169852
8031,286,0.9,1,60000,21.207829520169852
8032,286,0.9,1,70000,21.207829520169852
8033,286,0.9,1,80000,21.207829520169852
8034,286,0.9,1,90000,21.207829520169852
8035,286,0.9,1,100000,21.207829520169852
8036,287,0.9,1,100,27.451258617238437
8037,287,0.9,1,200,24.33409745126669
8038,287,0.9,1,300,18.66455777240939
8039,287,0.9,1,400,15.03536883156385
8040,287,0.9,1,500,13.568474587051114
8041,287,0.9,1,600,12.716465680479082
8042,287,0.9,1,700,12.156698870038662
8043,287,0.9,1,800,11.519586712357423
8044,287,0.9,1,900,12.287097967344833
8045,287,0.9,1,1000,12.779110388782337
8046,287,0.9,1,2000,11.742019433293652
8047,287,0.9,1,3000,14.065099661407585
8048,287,0.9,1,4000,16.182784070144063
8049,287,0.9,1,5000,17.250632060465875
8050,287,0.9,1,6000,17.474443610548004
8051,287,0.9,1,7000,21.352351539886136
8052,287,0.9,1,8000,22.496582356535576
8053,287,0.9,1,9000,21.394651296908787
8054,287,0.9,1,10000,21.302710071861572
8055,287,0.9,1,20000,20.558355094274127
8056,287,0.9,1,30000,20.558355094274127
8057,287,0.9,1,40000,20.558355094274127
8058,287,0.9,1,50000,20.558355094274127
8059,287,0.9,1,60000,20.558355094274127
8060,287,0.9,1,70000,20.558355094274127
8061,287,0.9,1,80000,20.558355094274127
8062,287,0.9,1,90000,20.558355094274127
8063,287,0.9,1,100000,20.558355094274127
8064,288,0.9,1,100,7.604595128253189
8065,288,0.9,1,200,6.725883029769963
8066,288,0.9,1,300,9.971150255467485
8067,288,0.9,1,400,8.869215607014501
8068,288,0.9,1,500,10.002829658125552
8069,288,0.9,1,600,9.057831287493322
8070,288,0.9,1,700,9.458295087537094
8071,288,0.9,1,800,9.506774129252952
8072,288,0.9,1,900,8.971679818479213
8073,288,0.9,1,1000,8.792820735396441
8074,288,0.9,1,2000,13.655212102375918
8075,288,0.9,1,3000,13.56621161314084
8076,288,0.9,1,4000,15.56182282938455
8077,288,0.9,1,5000,15.49198505209969
8078,288,0.9,1,6000,14.319306459332351
8079,288,0.9,1,7000,13.951313439693713
8080,288,0.9,1,8000,13.207984193894845
8081,288,0.9,1,9000,13.001379696615633
8082,288,0.9,1,10000,12.860624719841404
8083,288,0.9,1,20000,12.322127208095305
8084,288,0.9,1,30000,12.322127208095305
8085,288,0.9,1,40000,12.322127208095305
8086,288,0.9,1,50000,12.322127208095305
8087,288,0.9,1,60000,12.322127208095305
8088,288,0.9,1,70000,12.322127208095305
8089,288,0.9,1,80000,12.322127208095305
8090,288,0.9,1,90000,12.322127208095305
8091,288,0.9,1,100000,12.322127208095305
8092,289,0.9,1,100,5.947445746980545
8093,289,0.9,1,200,9.829999068106302
8094,289,0.9,1,300,10.31273763660008
8095,289,0.9,1,400,10.008414127393896
8096,289,0.9,1,500,11.972348604040988
8097,289,0.9,1,600,11.37957347159571
8098,289,0.9,1,700,13.343329082100556
8099,289,0.9,1,800,15.485594912547485
8100,289,0.9,1,900,17.14319324718128
8101,289,0.9,1,1000,16.96540525726813
8102,289,0.9,1,2000,22.23468366900606
8103,289,0.9,1,3000,38.15907587564084
8104,289,0.9,1,4000,31.65199773528589
8105,289,0.9,1,5000,27.754018273431132
8106,289,0.9,1,6000,26.54133966570176
8107,289,0.9,1,7000,28.017633651995617
8108,289,0.9,1,8000,26.58432518364522
8109,289,0.9,1,9000,29.179584498799123
8110,289,0.9,1,10000,27.78607704764189
8111,289,0.9,1,20000,27.487716326679084
8112,289,0.9,1,30000,27.487716326679084
8113,289,0.9,1,40000,27.487716326679084
8114,289,0.9,1,50000,27.487716326679084
8115,289,0.9,1,60000,27.487716326679084
8116,289,0.9,1,70000,27.487716326679084
8117,289,0.9,1,80000,27.487716326679084
8118,289,0.9,1,90000,27.487716326679084
8119,289,0.9,1,100000,27.487716326679084
8120,290,0.9,1,100,7.7021210806462195
8121,290,0.9,1,200,5.443760824395837
8122,290,0.9,1,300,7.7272860401760255
8123,290,0.9,1,400,7.742771677621215
8124,290,0.9,1,500,7.237222803056938
8125,290,0.9,1,600,7.110835732223048
8126,290,0.9,1,700,10.086024453976195
8127,290,0.9,1,800,11.905411350536987
8128,290,0.9,1,900,11.550613382755964
8129,290,0.9,1,1000,13.76205682471299
8130,290,0.9,1,2000,13.394275114389682
8131,290,0.9,1,3000,13.950375735713545
8132,290,0.9,1,4000,13.724328379098669
8133,290,0.9,1,5000,13.05199092231463
8134,290,0.9,1,6000,15.211455781871463
8135,290,0.9,1,7000,15.098902460224354
8136,290,0.9,1,8000,16.82898473898058
8137,290,0.9,1,9000,16.87265152580117
8138,290,0.9,1,10000,16.71331279434702
8139,290,0.9,1,20000,17.0249683369666
8140,290,0.9,1,30000,17.0249683369666
8141,290,0.9,1,40000,17.0249683369666
8142,290,0.9,1,50000,17.0249683369666
8143,290,0.9,1,60000,17.0249683369666
8144,290,0.9,1,70000,17.0249683369666
8145,290,0.9,1,80000,17.0249683369666
8146,290,0.9,1,90000,17.0249683369666
8147,290,0.9,1,100000,17.0249683369666
8148,291,0.9,1,100,7.761938148384141
8149,291,0.9,1,200,10.798306530848276
8150,291,0.9,1,300,9.065465500112676
8151,291,0.9,1,400,8.241557433679688
8152,291,0.9,1,500,7.61452409197469
8153,291,0.9,1,600,7.611008675101784
8154,291,0.9,1,700,8.503950379475373
8155,291,0.9,1,800,8.661641306391102
8156,291,0.9,1,900,9.875905669898405
8157,291,0.9,1,1000,9.65724902270747
8158,291,0.9,1,2000,16.262460398242748
8159,291,0.9,1,3000,14.564855053761196
8160,291,0.9,1,4000,12.523473441915968
8161,291,0.9,1,5000,15.565566369254567
8162,291,0.9,1,6000,16.306939181673567
8163,291,0.9,1,7000,17.141763608480762
8164,291,0.9,1,8000,17.966858805864344
8165,291,0.9,1,9000,18.022270448323013
8166,291,0.9,1,10000,17.444434785720652
8167,291,0.9,1,20000,17.034223841811112
8168,291,0.9,1,30000,17.034223841811112
8169,291,0.9,1,40000,17.034223841811112
8170,291,0.9,1,50000,17.034223841811112
8171,291,0.9,1,60000,17.034223841811112
8172,291,0.9,1,70000,17.034223841811112
8173,291,0.9,1,80000,17.034223841811112
8174,291,0.9,1,90000,17.034223841811112
8175,291,0.9,1,100000,17.034223841811112
8176,292,0.9,1,100,8.267498650546885
8177,292,0.9,1,200,13.765460006898616
8178,292,0.9,1,300,10.987951318672637
8179,292,0.9,1,400,9.55146132322003
8180,292,0.9,1,500,10.281658956654082
8181,292,0.9,1,600,15.932193861492875
8182,292,0.9,1,700,19.543026651171157
8183,292,0.9,1,800,24.06499519371192
8184,292,0.9,1,900,27.321449870512815
8185,292,0.9,1,1000,30.488765720709726
8186,292,0.9,1,2000,29.259140391908463
8187,292,0.9,1,3000,23.638281192018393
8188,292,0.9,1,4000,21.073943863860617
8189,292,0.9,1,5000,20.988908602675057
8190,292,0.9,1,6000,20.126798498755694
8191,292,0.9,1,7000,20.6654672321261
8192,292,0.9,1,8000,19.10424946017044
8193,292,0.9,1,9000,18.433652654508407
8194,292,0.9,1,10000,17.86942163994499
8195,292,0.9,1,20000,18.01162823570621
8196,292,0.9,1,30000,18.01162823570621
8197,292,0.9,1,40000,18.01162823570621
8198,292,0.9,1,50000,18.01162823570621
8199,292,0.9,1,60000,18.01162823570621
8200,292,0.9,1,70000,18.01162823570621
8201,292,0.9,1,80000,18.01162823570621
8202,292,0.9,1,90000,18.01162823570621
8203,292,0.9,1,100000,18.01162823570621
8204,293,0.9,1,100,12.269433833509336
8205,293,0.9,1,200,15.539129485087937
8206,293,0.9,1,300,13.168472855380157
8207,293,0.9,1,400,11.212473326765735
8208,293,0.9,1,500,9.71020031448092
8209,293,0.9,1,600,9.664746116518975
8210,293,0.9,1,700,11.618708273181424
8211,293,0.9,1,800,12.67144461554287
8212,293,0.9,1,900,13.178377236437239
8213,293,0.9,1,1000,12.386694320423521
8214,293,0.9,1,2000,16.05140201161496
8215,293,0.9,1,3000,15.83932301677596
8216,293,0.9,1,4000,14.309681878227162
8217,293,0.9,1,5000,14.722347501174934
8218,293,0.9,1,6000,16.147389370762262
8219,293,0.9,1,7000,15.820452732076985
8220,293,0.9,1,8000,15.457706884849124
8221,293,0.9,1,9000,14.499509433115163
8222,293,0.9,1,10000,13.949512149967594
8223,293,0.9,1,20000,14.775665788618953
8224,293,0.9,1,30000,14.775665788618953
8225,293,0.9,1,40000,14.775665788618953
8226,293,0.9,1,50000,14.775665788618953
8227,293,0.9,1,60000,14.775665788618953
8228,293,0.9,1,70000,14.775665788618953
8229,293,0.9,1,80000,14.775665788618953
8230,293,0.9,1,90000,14.775665788618953
8231,293,0.9,1,100000,14.775665788618953
8232,294,0.9,1,100,6.439405816333666
8233,294,0.9,1,200,8.498709891237173
8234,294,0.9,1,300,7.211496981074822
8235,294,0.9,1,400,10.1486170053658
8236,294,0.9,1,500,9.30091421954821
8237,294,0.9,1,600,9.25449895547219
8238,294,0.9,1,700,8.933754465415117
8239,294,0.9,1,800,8.685855587058722
8240,294,0.9,1,900,11.714994910853461
8241,294,0.9,1,1000,15.70433149786676
8242,294,0.9,1,2000,14.532430677259788
8243,294,0.9,1,3000,14.440915692582644
8244,294,0.9,1,4000,15.811201731726385
8245,294,0.9,1,5000,14.916761666801866
8246,294,0.9,1,6000,16.046269646524863
8247,294,0.9,1,7000,16.501806129939197
8248,294,0.9,1,8000,16.78902940075654
8249,294,0.9,1,9000,18.466325369837456
8250,294,0.9,1,10000,17.890232246608626
8251,294,0.9,1,20000,17.263699599092657
8252,294,0.9,1,30000,17.263699599092657
8253,294,0.9,1,40000,17.263699599092657
8254,294,0.9,1,50000,17.263699599092657
8255,294,0.9,1,60000,17.263699599092657
8256,294,0.9,1,70000,17.263699599092657
8257,294,0.9,1,80000,17.263699599092657
8258,294,0.9,1,90000,17.263699599092657
8259,294,0.9,1,100000,17.263699599092657
8260,295,0.9,1,100,9.90667812135562
8261,295,0.9,1,200,9.232244524340341
8262,295,0.9,1,300,12.250722099269689
8263,295,0.9,1,400,20.387515205423124
8264,295,0.9,1,500,20.972400735329277
8265,295,0.9,1,600,20.992315858376223
8266,295,0.9,1,700,20.50733796825953
8267,295,0.9,1,800,19.17804694517163
8268,295,0.9,1,900,18.111028764742112
8269,295,0.9,1,1000,17.339429554976864
8270,295,0.9,1,2000,13.880534887305469
8271,295,0.9,1,3000,13.56740811178029
8272,295,0.9,1,4000,17.676777729216976
8273,295,0.9,1,5000,15.959138006341592
8274,295,0.9,1,6000,16.270384155362795
8275,295,0.9,1,7000,15.885694576534272
8276,295,0.9,1,8000,15.863112207132271
8277,295,0.9,1,9000,15.475795657018157
8278,295,0.9,1,10000,16.09401927250915
8279,295,0.9,1,20000,16.97491565612869
8280,295,0.9,1,30000,16.97491565612869
8281,295,0.9,1,40000,16.97491565612869
8282,295,0.9,1,50000,16.97491565612869
8283,295,0.9,1,60000,16.97491565612869
8284,295,0.9,1,70000,16.97491565612869
8285,295,0.9,1,80000,16.97491565612869
8286,295,0.9,1,90000,16.97491565612869
8287,295,0.9,1,100000,16.97491565612869
8288,296,0.9,1,100,21.224023451817516
8289,296,0.9,1,200,23.545947429642993
8290,296,0.9,1,300,18.115182643214712
8291,296,0.9,1,400,19.481068224025623
8292,296,0.9,1,500,22.639630510147036
8293,296,0.9,1,600,24.094188464390857
8294,296,0.9,1,700,22.161792706140954
8295,296,0.9,1,800,22.114421781366286
8296,296,0.9,1,900,21.748950722419995
8297,296,0.9,1,1000,23.940771074571437
8298,296,0.9,1,2000,21.880884615033523
8299,296,0.9,1,3000,16.873726844906944
8300,296,0.9,1,4000,15.47794987718529
8301,296,0.9,1,5000,15.90729167713319
8302,296,0.9,1,6000,15.09616965139752
8303,296,0.9,1,7000,14.685017699412935
8304,296,0.9,1,8000,15.975396035071267
8305,296,0.9,1,9000,15.709914239337426
8306,296,0.9,1,10000,15.063452939563751
8307,296,0.9,1,20000,17.889654442838225
8308,296,0.9,1,30000,17.889654442838225
8309,296,0.9,1,40000,17.889654442838225
8310,296,0.9,1,50000,17.889654442838225
8311,296,0.9,1,60000,17.889654442838225
8312,296,0.9,1,70000,17.889654442838225
8313,296,0.9,1,80000,17.889654442838225
8314,296,0.9,1,90000,17.889654442838225
8315,296,0.9,1,100000,17.889654442838225
8316,297,0.9,1,100,5.947628143695731
8317,297,0.9,1,200,7.834765639554653
8318,297,0.9,1,300,8.166059207248967
8319,297,0.9,1,400,11.257639211895246
8320,297,0.9,1,500,10.214291962368009
8321,297,0.9,1,600,9.643947195457836
8322,297,0.9,1,700,9.480057766477676
8323,297,0.9,1,800,11.690638210559948
8324,297,0.9,1,900,12.538788546999971
8325,297,0.9,1,1000,11.879780267094407
8326,297,0.9,1,2000,11.665444823853608
8327,297,0.9,1,3000,12.914835210941703
8328,297,0.9,1,4000,13.812169120604894
8329,297,0.9,1,5000,13.910844521469269
8330,297,0.9,1,6000,12.57756183664213
8331,297,0.9,1,7000,12.368074267296429
8332,297,0.9,1,8000,12.518214301906932
8333,297,0.9,1,9000,12.47904055966093
8334,297,0.9,1,10000,14.160588118990773
8335,297,0.9,1,20000,14.541608295741979
8336,297,0.9,1,30000,14.541608295741979
8337,297,0.9,1,40000,14.541608295741979
8338,297,0.9,1,50000,14.541608295741979
8339,297,0.9,1,60000,14.541608295741979
8340,297,0.9,1,70000,14.541608295741979
8341,297,0.9,1,80000,14.541608295741979
8342,297,0.9,1,90000,14.541608295741979
8343,297,0.9,1,100000,14.541608295741979
8344,298,0.9,1,100,5.87762053999005
8345,298,0.9,1,200,18.18249630369907
8346,298,0.9,1,300,16.98799071197387
8347,298,0.9,1,400,17.756723717449116
8348,298,0.9,1,500,19.493049158378593
8349,298,0.9,1,600,21.398815881420955
8350,298,0.9,1,700,21.966182598046004
8351,298,0.9,1,800,20.909545054862843
8352,298,0.9,1,900,21.216698015996133
8353,298,0.9,1,1000,19.797942393981653
8354,298,0.9,1,2000,16.35555098948747
8355,298,0.9,1,3000,23.060510193835288
8356,298,0.9,1,4000,22.21103574846327
8357,298,0.9,1,5000,21.108113498186874
8358,298,0.9,1,6000,20.145547229196854
8359,298,0.9,1,7000,18.32176615182803
8360,298,0.9,1,8000,18.4017139408472
8361,298,0.9,1,9000,19.69147864119448
8362,298,0.9,1,10000,19.914733242038213
8363,298,0.9,1,20000,18.94500186955334
8364,298,0.9,1,30000,18.94500186955334
8365,298,0.9,1,40000,18.94500186955334
8366,298,0.9,1,50000,18.94500186955334
8367,298,0.9,1,60000,18.94500186955334
8368,298,0.9,1,70000,18.94500186955334
8369,298,0.9,1,80000,18.94500186955334
8370,298,0.9,1,90000,18.94500186955334
8371,298,0.9,1,100000,18.94500186955334
8372,299,0.9,1,100,26.16603550080535
8373,299,0.9,1,200,35.01298815459627
8374,299,0.9,1,300,24.81027027146712
8375,299,0.9,1,400,20.921003654052853
8376,299,0.9,1,500,18.359389847055798
8377,299,0.9,1,600,18.205468890965737
8378,299,0.9,1,700,17.90203384207589
8379,299,0.9,1,800,16.656748979718397
8380,299,0.9,1,900,15.811048834393855
8381,299,0.9,1,1000,14.757906863045458
8382,299,0.9,1,2000,24.29854916561253
8383,299,0.9,1,3000,20.930866885159784
8384,299,0.9,1,4000,19.446034630985558
8385,299,0.9,1,5000,18.65928578321782
8386,299,0.9,1,6000,17.63062656852903
8387,299,0.9,1,7000,16.73741592489094
8388,299,0.9,1,8000,22.38860251692104
8389,299,0.9,1,9000,23.09635626395105
8390,299,0.9,1,10000,23.399337494870725
8391,299,0.9,1,20000,22.181842685230222
8392,299,0.9,1,30000,22.181842685230222
8393,299,0.9,1,40000,22.181842685230222
8394,299,0.9,1,50000,22.181842685230222
8395,299,0.9,1,60000,22.181842685230222
8396,299,0.9,1,70000,22.181842685230222
8397,299,0.9,1,80000,22.181842685230222
8398,299,0.9,1,90000,22.181842685230222
8399,299,0.9,1,100000,22.181842685230222
8400,300,0.9,1,100,3.5204047644547676
8401,300,0.9,1,200,5.190786075279688
8402,300,0.9,1,300,6.9324791088431175
8403,300,0.9,1,400,6.863505077042759
8404,300,0.9,1,500,7.728943823112766
8405,300,0.9,1,600,7.377803929468921
8406,300,0.9,1,700,7.991130645946223
8407,300,0.9,1,800,9.269405430262132
8408,300,0.9,1,900,12.13312419907563
8409,300,0.9,1,1000,14.889814859509299
8410,300,0.9,1,2000,15.187780144434974
8411,300,0.9,1,3000,16.573177999455396
8412,300,0.9,1,4000,15.04549664509012
8413,300,0.9,1,5000,15.06784236677444
8414,300,0.9,1,6000,14.313710142839263
8415,300,0.9,1,7000,21.426214027466614
8416,300,0.9,1,8000,26.275459419798636
8417,300,0.9,1,9000,25.38991432785927
8418,300,0.9,1,10000,24.328163215894328
8419,300,0.9,1,20000,22.854453134951516
8420,300,0.9,1,30000,22.854453134951516
8421,300,0.9,1,40000,22.854453134951516
8422,300,0.9,1,50000,22.854453134951516
8423,300,0.9,1,60000,22.854453134951516
8424,300,0.9,1,70000,22.854453134951516
8425,300,0.9,1,80000,22.854453134951516
8426,300,0.9,1,90000,22.854453134951516
8427,300,0.9,1,100000,22.854453134951516
8428,301,0.9,1,100,6.092526572378136
8429,301,0.9,1,200,6.290802970493161
8430,301,0.9,1,300,5.275374294822944
8431,301,0.9,1,400,7.403977975750281
8432,301,0.9,1,500,7.399699615779766
8433,301,0.9,1,600,6.898539942160562
8434,301,0.9,1,700,8.377760289164733
8435,301,0.9,1,800,15.123802703678232
8436,301,0.9,1,900,17.943966042388574
8437,301,0.9,1,1000,18.810812610419116
8438,301,0.9,1,2000,27.53969307357357
8439,301,0.9,1,3000,20.431549921999064
8440,301,0.9,1,4000,20.469347370157806
8441,301,0.9,1,5000,21.269557014829694
8442,301,0.9,1,6000,20.73422911669638
8443,301,0.9,1,7000,19.785975840094416
8444,301,0.9,1,8000,19.4019200669003
8445,301,0.9,1,9000,18.480353100527402
8446,301,0.9,1,10000,18.221120777838465
8447,301,0.9,1,20000,17.70316917051442
8448,301,0.9,1,30000,17.70316917051442
8449,301,0.9,1,40000,17.70316917051442
8450,301,0.9,1,50000,17.70316917051442
8451,301,0.9,1,60000,17.70316917051442
8452,301,0.9,1,70000,17.70316917051442
8453,301,0.9,1,80000,17.70316917051442
8454,301,0.9,1,90000,17.70316917051442
8455,301,0.9,1,100000,17.70316917051442
8456,302,0.9,1,100,7.6848273892886185
8457,302,0.9,1,200,6.06344540906168
8458,302,0.9,1,300,7.921777188741115
8459,302,0.9,1,400,9.883699828787416
8460,302,0.9,1,500,9.864040668709487
8461,302,0.9,1,600,9.614556601044656
8462,302,0.9,1,700,9.026594751604804
8463,302,0.9,1,800,8.532334936084679
8464,302,0.9,1,900,8.08346204553033
8465,302,0.9,1,1000,7.695741909728095
8466,302,0.9,1,2000,7.368504302668503
8467,302,0.9,1,3000,12.517145436921355
8468,302,0.9,1,4000,12.691277245915542
8469,302,0.9,1,5000,17.579444991005914
8470,302,0.9,1,6000,15.88703292021776
8471,302,0.9,1,7000,15.893698027617486
8472,302,0.9,1,8000,16.778900429220872
8473,302,0.9,1,9000,16.97150273844573
8474,302,0.9,1,10000,17.064180758830908
8475,302,0.9,1,20000,16.156182935594334
8476,302,0.9,1,30000,16.156182935594334
8477,302,0.9,1,40000,16.156182935594334
8478,302,0.9,1,50000,16.156182935594334
8479,302,0.9,1,60000,16.156182935594334
8480,302,0.9,1,70000,16.156182935594334
8481,302,0.9,1,80000,16.156182935594334
8482,302,0.9,1,90000,16.156182935594334
8483,302,0.9,1,100000,16.156182935594334
8484,303,0.9,1,100,4.155843473092791
8485,303,0.9,1,200,6.244501038167738
8486,303,0.9,1,300,8.266532991616987
8487,303,0.9,1,400,9.509646128311562
8488,303,0.9,1,500,9.812718492234243
8489,303,0.9,1,600,9.513578480227626
8490,303,0.9,1,700,9.457523986465327
8491,303,0.9,1,800,8.839384855404017
8492,303,0.9,1,900,11.130313458717621
8493,303,0.9,1,1000,10.995585265730702
8494,303,0.9,1,2000,15.282390492871258
8495,303,0.9,1,3000,15.410539851538012
8496,303,0.9,1,4000,18.99554772751614
8497,303,0.9,1,5000,17.481790267847863
8498,303,0.9,1,6000,17.952231762307736
8499,303,0.9,1,7000,17.129967931840124
8500,303,0.9,1,8000,16.293896621192296
8501,303,0.9,1,9000,15.88946445967587
8502,303,0.9,1,10000,16.16677490042319
8503,303,0.9,1,20000,16.25653563690519
8504,303,0.9,1,30000,16.25653563690519
8505,303,0.9,1,40000,16.25653563690519
8506,303,0.9,1,50000,16.25653563690519
8507,303,0.9,1,60000,16.25653563690519
8508,303,0.9,1,70000,16.25653563690519
8509,303,0.9,1,80000,16.25653563690519
8510,303,0.9,1,90000,16.25653563690519
8511,303,0.9,1,100000,16.25653563690519
8512,304,0.9,1,100,3.3475765717161847
8513,304,0.9,1,200,8.536061441925982
8514,304,0.9,1,300,12.049130279751328
8515,304,0.9,1,400,11.486045540111558
8516,304,0.9,1,500,10.071503980037141
8517,304,0.9,1,600,9.260449747737141
8518,304,0.9,1,700,9.268242282556312
8519,304,0.9,1,800,9.084591723850247
8520,304,0.9,1,900,10.004498923470221
8521,304,0.9,1,1000,11.820941898573176
8522,304,0.9,1,2000,9.017371968562614
8523,304,0.9,1,3000,15.23240262541359
8524,304,0.9,1,4000,16.716082062663542
8525,304,0.9,1,5000,25.745921510391742
8526,304,0.9,1,6000,30.321815646270352
8527,304,0.9,1,7000,26.950792495344025
8528,304,0.9,1,8000,25.885104307418814
8529,304,0.9,1,9000,24.70062875311251
8530,304,0.9,1,10000,25.06117947193252
8531,304,0.9,1,20000,23.46240636032259
8532,304,0.9,1,30000,23.46240636032259
8533,304,0.9,1,40000,23.46240636032259
8534,304,0.9,1,50000,23.46240636032259
8535,304,0.9,1,60000,23.46240636032259
8536,304,0.9,1,70000,23.46240636032259
8537,304,0.9,1,80000,23.46240636032259
8538,304,0.9,1,90000,23.46240636032259
8539,304,0.9,1,100000,23.46240636032259
8540,305,0.9,1,100,9.930665861402536
8541,305,0.9,1,200,9.809688502142306
8542,305,0.9,1,300,11.392560241170873
8543,305,0.9,1,400,10.084903904328828
8544,305,0.9,1,500,10.204552853017972
8545,305,0.9,1,600,11.935865337695407
